,No. of Mths  Year Ending,variable,value,name
107,Inventory Days,12  Mar-17*,5.0,FORTIS
108,Debtors Days,12  Mar-17*,38.0,FORTIS
109,Net fixed assets,12  Mar-17*,56872.0,FORTIS
110,Share capital,12  Mar-17*,5177.0,FORTIS
111,"""Free"" reserves",12  Mar-17*,46258.0,FORTIS
112,Net worth,12  Mar-17*,51435.0,FORTIS
113,Long term debt,12  Mar-17*,12787.0,FORTIS
114,Total assets,12  Mar-17*,97170.0,FORTIS
115,Interest coverage,12  Mar-17*,1.3,FORTIS
116,Debt to equity ratio,12  Mar-17*,0.2,FORTIS
117,Sales to assets ratio,12  Mar-17*,0.5,FORTIS
118,Return on assets,12  Mar-17*,7.3,FORTIS
119,Return on equity,12  Mar-17*,9.3,FORTIS
120,Return on capital,12  Mar-17*,12.2,FORTIS
121,Exports to sales,12  Mar-17*,0.0,FORTIS
122,Imports to sales,12  Mar-17*,0.0,FORTIS
123,Exports (fob),12  Mar-17*,0.0,FORTIS
124,Imports (cif),12  Mar-17*,0.0,FORTIS
125,Fx inflow,12  Mar-17*,0.0,FORTIS
126,Fx outflow,12  Mar-17*,0.0,FORTIS
127,Net fx,12  Mar-17*,0.0,FORTIS
128,From Operations,12  Mar-17*,9665.0,FORTIS
129,From Investments,12  Mar-17*,-10016.0,FORTIS
130,From Financial Activity,12  Mar-17*,2594.0,FORTIS
131,Net Cashflow,12  Mar-17*,2245.0,FORTIS
132,Net Sales,12  Mar-18*,45608.0,FORTIS
133,Other income,12  Mar-18*,1397.0,FORTIS
134,Total revenues,12  Mar-18*,47005.0,FORTIS
135,Gross profit,12  Mar-18*,3263.0,FORTIS
136,Depreciation,12  Mar-18*,2390.0,FORTIS
137,Interest,12  Mar-18*,2578.0,FORTIS
138,Profit before tax,12  Mar-18*,-307.0,FORTIS
139,Minority Interest,12  Mar-18*,0.0,FORTIS
140,Prior Period Items,12  Mar-18*,0.0,FORTIS
141,Extraordinary Inc (Exp),12  Mar-18*,-8810.0,FORTIS
142,Tax,12  Mar-18*,227.0,FORTIS
143,Profit after tax,12  Mar-18*,-9344.0,FORTIS
144,Gross profit margin,12  Mar-18*,7.2,FORTIS
145,Effective tax rate,12  Mar-18*,-73.7,FORTIS
146,Net profit margin,12  Mar-18*,-20.5,FORTIS
147,Current assets,12  Mar-18*,12815.0,FORTIS
148,Current liabilities,12  Mar-18*,21348.0,FORTIS
149,Net working cap to sales,12  Mar-18*,-18.7,FORTIS
150,Current ratio,12  Mar-18*,0.6,FORTIS
151,Inventory Days,12  Mar-18*,5.0,FORTIS
152,Debtors Days,12  Mar-18*,38.0,FORTIS
153,Net fixed assets,12  Mar-18*,981870.0,FORTIS
154,Share capital,12  Mar-18*,5187.0,FORTIS
155,"""Free"" reserves",12  Mar-18*,35431.0,FORTIS
156,Net worth,12  Mar-18*,40617.0,FORTIS
157,Long term debt,12  Mar-18*,9481.0,FORTIS
158,Total assets,12  Mar-18*,86217.0,FORTIS
159,Interest coverage,12  Mar-18*,0.9,FORTIS
160,Debt to equity ratio,12  Mar-18*,0.2,FORTIS
161,Sales to assets ratio,12  Mar-18*,0.5,FORTIS
162,Return on assets,12  Mar-18*,-7.8,FORTIS
163,Return on equity,12  Mar-18*,-23.0,FORTIS
164,Return on capital,12  Mar-18*,-13.1,FORTIS
165,Exports to sales,12  Mar-18*,0.0,FORTIS
166,Imports to sales,12  Mar-18*,0.0,FORTIS
167,Exports (fob),12  Mar-18*,0.0,FORTIS
168,Imports (cif),12  Mar-18*,0.0,FORTIS
169,Fx inflow,12  Mar-18*,158.0,FORTIS
170,Fx outflow,12  Mar-18*,175.0,FORTIS
171,Net fx,12  Mar-18*,-17.0,FORTIS
172,From Operations,12  Mar-18*,4929.0,FORTIS
173,From Investments,12  Mar-18*,-3354.0,FORTIS
174,From Financial Activity,12  Mar-18*,-6721.0,FORTIS
175,Net Cashflow,12  Mar-18*,-5126.0,FORTIS
176,Net Sales,12  Mar-19*,44694.0,FORTIS
177,Other income,12  Mar-19*,924.0,FORTIS
178,Total revenues,12  Mar-19*,45618.0,FORTIS
179,Gross profit,12  Mar-19*,5896.0,FORTIS
180,Depreciation,12  Mar-19*,2329.0,FORTIS
181,Interest,12  Mar-19*,3368.0,FORTIS
182,Profit before tax,12  Mar-19*,1123.0,FORTIS
183,Minority Interest,12  Mar-19*,0.0,FORTIS
184,Prior Period Items,12  Mar-19*,0.0,FORTIS
185,Extraordinary Inc (Exp),12  Mar-19*,-2224.0,FORTIS
186,Tax,12  Mar-19*,1136.0,FORTIS
187,Profit after tax,12  Mar-19*,-2237.0,FORTIS
188,Gross profit margin,12  Mar-19*,13.2,FORTIS
189,Effective tax rate,12  Mar-19*,101.2,FORTIS
190,Net profit margin,12  Mar-19*,-5.0,FORTIS
191,Current assets,12  Mar-19*,16666.0,FORTIS
192,Current liabilities,12  Mar-19*,35910.0,FORTIS
193,Net working cap to sales,12  Mar-19*,-43.1,FORTIS
194,Current ratio,12  Mar-19*,0.5,FORTIS
195,Inventory Days,12  Mar-19*,5.0,FORTIS
196,Debtors Days,12  Mar-19*,44.0,FORTIS
197,Net fixed assets,12  Mar-19*,91168.0,FORTIS
198,Share capital,12  Mar-19*,7550.0,FORTIS
199,"""Free"" reserves",12  Mar-19*,58458.0,FORTIS
200,Net worth,12  Mar-19*,66008.0,FORTIS
201,Long term debt,12  Mar-19*,6746.0,FORTIS
202,Total assets,12  Mar-19*,119513.0,FORTIS
203,Interest coverage,12  Mar-19*,1.3,FORTIS
204,Debt to equity ratio,12  Mar-19*,0.1,FORTIS
205,Sales to assets ratio,12  Mar-19*,0.4,FORTIS
206,Return on assets,12  Mar-19*,0.9,FORTIS
207,Return on equity,12  Mar-19*,-3.4,FORTIS
208,Return on capital,12  Mar-19*,3.1,FORTIS
209,Exports to sales,12  Mar-19*,0.0,FORTIS
210,Imports to sales,12  Mar-19*,0.0,FORTIS
211,Exports (fob),12  Mar-19*,0.0,FORTIS
212,Imports (cif),12  Mar-19*,0.0,FORTIS
213,Fx inflow,12  Mar-19*,73.0,FORTIS
214,Fx outflow,12  Mar-19*,11.0,FORTIS
215,Net fx,12  Mar-19*,62.0,FORTIS
216,From Operations,12  Mar-19*,-1785.0,FORTIS
217,From Investments,12  Mar-19*,-33227.0,FORTIS
218,From Financial Activity,12  Mar-19*,42566.0,FORTIS
219,Net Cashflow,12  Mar-19*,7988.0,FORTIS
