,No. of Mths  Year Ending,variable,value,name
85,Credit/Deposit ratio,12  Mar-17,79.1,CTUN
86,Yield on advances,12  Mar-17,10.9,CTUN
87,Cost of deposits,12  Mar-17,6.4,CTUN
88,Net Interest Margin,12  Mar-17,3.6,CTUN
89,Net fixed assets,12  Mar-17,2151.0,CTUN
90,Share capital,12  Mar-17,601.0,CTUN
91,Free reserves,12  Mar-17,22455.0,CTUN
92,Net worth,12  Mar-17,35702.0,CTUN
93,Borrowings,12  Mar-17,5310.0,CTUN
94,Investments,12  Mar-17,70315.0,CTUN
95,Total assets,12  Mar-17,352708.0,CTUN
96,Debt/equity ratio,12  Mar-17,8.6,CTUN
97,Return on assets,12  Mar-17,1.4,CTUN
98,Return on equity,12  Mar-17,14.1,CTUN
99,Capital adequacy ratio,12  Mar-17,15.8,CTUN
100,Net NPAs,12  Mar-17,1.7,CTUN
101,From Operations,12  Mar-17,2836.0,CTUN
102,From Investments,12  Mar-17,-503.0,CTUN
103,From Financial Activity,12  Mar-17,-44.0,CTUN
104,Net Cashflow,12  Mar-17,2289.0,CTUN
105,Interest income,12  Mar-18,34024.0,CTUN
106,Other income,12  Mar-18,5321.0,CTUN
107,Interest expense,12  Mar-18,19721.0,CTUN
108,Net interest income,12  Mar-18,14303.0,CTUN
109,Operating expense,12  Mar-18,7547.0,CTUN
110,Provisions/contingencies,12  Mar-18,4178.0,CTUN
111,Profit before tax,12  Mar-18,7900.0,CTUN
112,Extraordinary Inc (Exp),12  Mar-18,0.0,CTUN
113,Minority Interest,12  Mar-18,0.0,CTUN
114,Prior Period Items,12  Mar-18,0.0,CTUN
115,Tax,12  Mar-18,1980.0,CTUN
116,Profit after tax,12  Mar-18,5920.0,CTUN
117,Net profit margin,12  Mar-18,17.4,CTUN
118,Advances,12  Mar-18,278528.0,CTUN
119,Deposits,12  Mar-18,328526.0,CTUN
120,Credit/Deposit ratio,12  Mar-18,84.8,CTUN
121,Yield on advances,12  Mar-18,10.2,CTUN
122,Cost of deposits,12  Mar-18,5.9,CTUN
123,Net Interest Margin,12  Mar-18,3.7,CTUN
124,Net fixed assets,12  Mar-18,2231.0,CTUN
125,Share capital,12  Mar-18,665.0,CTUN
126,Free reserves,12  Mar-18,40968.0,CTUN
127,Net worth,12  Mar-18,41632.0,CTUN
128,Borrowings,12  Mar-18,17359.0,CTUN
129,Investments,12  Mar-18,78791.0,CTUN
130,Total assets,12  Mar-18,399373.0,CTUN
131,Debt/equity ratio,12  Mar-18,8.3,CTUN
132,Return on assets,12  Mar-18,1.5,CTUN
133,Return on equity,12  Mar-18,14.2,CTUN
134,Capital adequacy ratio,12  Mar-18,16.2,CTUN
135,Net NPAs,12  Mar-18,1.7,CTUN
136,From Operations,12  Mar-18,-1831.0,CTUN
137,From Investments,12  Mar-18,-605.0,CTUN
138,From Financial Activity,12  Mar-18,11.0,CTUN
139,Net Cashflow,12  Mar-18,-2425.0,CTUN
140,Interest income,12  Mar-19,37672.0,CTUN
141,Other income,12  Mar-19,5144.0,CTUN
142,Interest expense,12  Mar-19,21557.0,CTUN
143,Net interest income,12  Mar-19,16115.0,CTUN
144,Operating expense,12  Mar-19,8859.0,CTUN
145,Provisions/contingencies,12  Mar-19,3151.0,CTUN
146,Profit before tax,12  Mar-19,9249.0,CTUN
147,Extraordinary Inc (Exp),12  Mar-19,0.0,CTUN
148,Minority Interest,12  Mar-19,0.0,CTUN
149,Prior Period Items,12  Mar-19,0.0,CTUN
150,Tax,12  Mar-19,2420.0,CTUN
151,Profit after tax,12  Mar-19,6829.0,CTUN
152,Net profit margin,12  Mar-19,18.1,CTUN
153,Advances,12  Mar-19,326733.0,CTUN
154,Deposits,12  Mar-19,384480.0,CTUN
155,Credit/Deposit ratio,12  Mar-19,85.0,CTUN
156,Yield on advances,12  Mar-19,9.7,CTUN
157,Cost of deposits,12  Mar-19,5.5,CTUN
158,Net Interest Margin,12  Mar-19,3.7,CTUN
159,Net fixed assets,12  Mar-19,2500.0,CTUN
160,Share capital,12  Mar-19,735.0,CTUN
161,Free reserves,12  Mar-19,47673.0,CTUN
162,Net worth,12  Mar-19,48408.0,CTUN
163,Borrowings,12  Mar-19,4809.0,CTUN
164,Investments,12  Mar-19,77122.0,CTUN
165,Total assets,12  Mar-19,452589.0,CTUN
166,Debt/equity ratio,12  Mar-19,8.0,CTUN
167,Return on assets,12  Mar-19,1.5,CTUN
168,Return on equity,12  Mar-19,14.1,CTUN
169,Capital adequacy ratio,12  Mar-19,15.6,CTUN
170,Net NPAs,12  Mar-19,1.8,CTUN
171,From Operations,12  Mar-19,3969.0,CTUN
172,From Investments,12  Mar-19,-867.0,CTUN
173,From Financial Activity,12  Mar-19,166.0,CTUN
174,Net Cashflow,12  Mar-19,3269.0,CTUN
