,No. of Mths  Year Ending,variable,value,name
200,Net worth,12  Mar-19*,27504.0,ARMI
201,Long term debt,12  Mar-19*,9348.0,ARMI
202,Total assets,12  Mar-19*,73336.0,ARMI
203,Interest coverage,12  Mar-19*,2.6,ARMI
204,Debt to equity ratio,12  Mar-19*,0.3,ARMI
205,Sales to assets ratio,12  Mar-19*,1.0,ARMI
206,Return on assets,12  Mar-19*,6.3,ARMI
207,Return on equity,12  Mar-19*,8.7,ARMI
208,Return on capital,12  Mar-19*,14.1,ARMI
209,Exports to sales,12  Mar-19*,0.0,ARMI
210,Imports to sales,12  Mar-19*,0.0,ARMI
211,Exports (fob),12  Mar-19*,0.0,ARMI
212,Imports (cif),12  Mar-19*,0.0,ARMI
213,Fx inflow,12  Mar-19*,27917.0,ARMI
214,Fx outflow,12  Mar-19*,5704.0,ARMI
215,Net fx,12  Mar-19*,22213.0,ARMI
216,From Operations,12  Mar-19*,23582.0,ARMI
217,From Investments,12  Mar-19*,865.0,ARMI
218,From Financial Activity,12  Mar-19*,-10194.0,ARMI
219,Net Cashflow,12  Mar-19*,330.0,ARMI
