,No. of Mths  Year Ending,variable,value,name
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,BRGD
186,Tax,12  Mar-19*,1455.0,BRGD
187,Profit after tax,12  Mar-19*,2819.0,BRGD
188,Gross profit margin,12  Mar-19*,26.6,BRGD
189,Effective tax rate,12  Mar-19*,34.2,BRGD
190,Net profit margin,12  Mar-19*,9.5,BRGD
191,Current assets,12  Mar-19*,57618.0,BRGD
192,Current liabilities,12  Mar-19*,49579.0,BRGD
193,Net working cap to sales,12  Mar-19*,27.0,BRGD
194,Current ratio,12  Mar-19*,1.2,BRGD
195,Inventory Days,12  Mar-19*,591.0,BRGD
196,Debtors Days,12  Mar-19*,52.0,BRGD
197,Net fixed assets,12  Mar-19*,30764.0,BRGD
198,Share capital,12  Mar-19*,1362.0,BRGD
199,"""Free"" reserves",12  Mar-19*,20332.0,BRGD
200,Net worth,12  Mar-19*,21694.0,BRGD
201,Long term debt,12  Mar-19*,33156.0,BRGD
202,Total assets,12  Mar-19*,107999.0,BRGD
203,Interest coverage,12  Mar-19*,2.5,BRGD
204,Debt to equity ratio,12  Mar-19*,1.5,BRGD
205,Sales to assets ratio,12  Mar-19*,0.3,BRGD
206,Return on assets,12  Mar-19*,5.2,BRGD
207,Return on equity,12  Mar-19*,13.0,BRGD
208,Return on capital,12  Mar-19*,12.9,BRGD
209,Exports to sales,12  Mar-19*,0.0,BRGD
210,Imports to sales,12  Mar-19*,0.0,BRGD
211,Exports (fob),12  Mar-19*,0.0,BRGD
212,Imports (cif),12  Mar-19*,0.0,BRGD
213,Fx inflow,12  Mar-19*,19.0,BRGD
214,Fx outflow,12  Mar-19*,40.0,BRGD
215,Net fx,12  Mar-19*,-20.0,BRGD
216,From Operations,12  Mar-19*,4672.0,BRGD
217,From Investments,12  Mar-19*,-4520.0,BRGD
218,From Financial Activity,12  Mar-19*,448.0,BRGD
219,Net Cashflow,12  Mar-19*,600.0,BRGD
