,No. of Mths  Year Ending,variable,value,name
46,Profit after tax,12  Mar-15*,9418.0,IDBI
47,Net profit margin,12  Mar-15*,3.3,IDBI
48,Advances,12  Mar-15*,2083769.0,IDBI
49,Deposits,12  Mar-15*,2595230.0,IDBI
50,Credit/Deposit ratio,12  Mar-15*,80.3,IDBI
51,Yield on advances,12  Mar-15*,10.0,IDBI
52,Cost of deposits,12  Mar-15*,6.8,IDBI
53,Net Interest Margin,12  Mar-15*,1.7,IDBI
54,Net fixed assets,12  Mar-15*,30800.0,IDBI
55,Share capital,12  Mar-15*,16040.0,IDBI
56,Free reserves,12  Mar-15*,156910.0,IDBI
57,Net worth,12  Mar-15*,243749.0,IDBI
58,Borrowings,12  Mar-15*,618330.0,IDBI
59,Investments,12  Mar-15*,1206093.0,IDBI
60,Total assets,12  Mar-15*,3559309.0,IDBI
61,Debt/equity ratio,12  Mar-15*,13.2,IDBI
62,Return on assets,12  Mar-15*,0.3,IDBI
63,Return on equity,12  Mar-15*,3.9,IDBI
64,Capital adequacy ratio,12  Mar-15*,11.8,IDBI
65,Net NPAs,12  Mar-15*,2.9,IDBI
66,From Operations,12  Mar-15*,-19906.0,IDBI
67,From Investments,12  Mar-15*,-2716.0,IDBI
68,From Financial Activity,12  Mar-15*,-610.0,IDBI
69,Net Cashflow,12  Mar-15*,-23232.0,IDBI
70,Interest income,12  Mar-16*,280582.0,IDBI
71,Other income,12  Mar-16*,35181.0,IDBI
72,Interest expense,12  Mar-16*,219310.0,IDBI
73,Net interest income,12  Mar-16*,61272.0,IDBI
74,Operating expense,12  Mar-16*,42058.0,IDBI
75,Provisions/contingencies,12  Mar-16*,103692.0,IDBI
76,Profit before tax,12  Mar-16*,-49140.0,IDBI
77,Extraordinary Inc (Exp),12  Mar-16*,0.0,IDBI
78,Minority Interest,12  Mar-16*,173.0,IDBI
79,Prior Period Items,12  Mar-16*,0.0,IDBI
80,Tax,12  Mar-16*,-13060.0,IDBI
81,Profit after tax,12  Mar-16*,-35908.0,IDBI
82,Net profit margin,12  Mar-16*,-12.8,IDBI
83,Advances,12  Mar-16*,2158935.0,IDBI
84,Deposits,12  Mar-16*,2650874.0,IDBI
85,Credit/Deposit ratio,12  Mar-16*,81.4,IDBI
86,Yield on advances,12  Mar-16*,9.6,IDBI
87,Cost of deposits,12  Mar-16*,6.4,IDBI
88,Net Interest Margin,12  Mar-16*,1.8,IDBI
89,Net fixed assets,12  Mar-16*,75219.0,IDBI
90,Share capital,12  Mar-16*,20588.0,IDBI
91,Free reserves,12  Mar-16*,177277.0,IDBI
92,Net worth,12  Mar-16*,280584.0,IDBI
93,Borrowings,12  Mar-16*,705916.0,IDBI
94,Investments,12  Mar-16*,928102.0,IDBI
95,Total assets,12  Mar-16*,3752747.0,IDBI
96,Debt/equity ratio,12  Mar-16*,12.0,IDBI
97,Return on assets,12  Mar-16*,-1.0,IDBI
98,Return on equity,12  Mar-16*,-12.8,IDBI
99,Capital adequacy ratio,12  Mar-16*,11.7,IDBI
100,Net NPAs,12  Mar-16*,6.8,IDBI
101,From Operations,12  Mar-16*,-5668.0,IDBI
102,From Investments,12  Mar-16*,-7149.0,IDBI
103,From Financial Activity,12  Mar-16*,29269.0,IDBI
104,Net Cashflow,12  Mar-16*,16453.0,IDBI
105,Interest income,12  Mar-17*,278054.0,IDBI
106,Other income,12  Mar-17*,42074.0,IDBI
107,Interest expense,12  Mar-17*,220194.0,IDBI
108,Net interest income,12  Mar-17*,57859.0,IDBI
109,Operating expense,12  Mar-17*,52432.0,IDBI
110,Provisions/contingencies,12  Mar-17*,132797.0,IDBI
111,Profit before tax,12  Mar-17*,-84949.0,IDBI
112,Extraordinary Inc (Exp),12  Mar-17*,0.0,IDBI
113,Minority Interest,12  Mar-17*,190.0,IDBI
114,Prior Period Items,12  Mar-17*,0.0,IDBI
115,Tax,12  Mar-17*,-34600.0,IDBI
116,Profit after tax,12  Mar-17*,-50159.0,IDBI
117,Net profit margin,12  Mar-17*,-18.0,IDBI
118,Advances,12  Mar-17*,1908259.0,IDBI
119,Deposits,12  Mar-17*,2682157.0,IDBI
120,Credit/Deposit ratio,12  Mar-17*,71.1,IDBI
121,Yield on advances,12  Mar-17*,10.1,IDBI
122,Cost of deposits,12  Mar-17*,6.4,IDBI
123,Net Interest Margin,12  Mar-17*,1.8,IDBI
124,Net fixed assets,12  Mar-17*,74332.0,IDBI
125,Share capital,12  Mar-17*,20588.0,IDBI
126,Free reserves,12  Mar-17*,179199.0,IDBI
127,Net worth,12  Mar-17*,232623.0,IDBI
128,Borrowings,12  Mar-17*,563640.0,IDBI
129,Investments,12  Mar-17*,930749.0,IDBI
130,Total assets,12  Mar-17*,3624880.0,IDBI
131,Debt/equity ratio,12  Mar-17*,14.0,IDBI
132,Return on assets,12  Mar-17*,-1.4,IDBI
133,Return on equity,12  Mar-17*,-21.6,IDBI
134,Capital adequacy ratio,12  Mar-17*,10.7,IDBI
135,Net NPAs,12  Mar-17*,13.2,IDBI
136,From Operations,12  Mar-17*,79999.0,IDBI
137,From Investments,12  Mar-17*,-4641.0,IDBI
138,From Financial Activity,12  Mar-17*,18886.0,IDBI
139,Net Cashflow,12  Mar-17*,94243.0,IDBI
140,Interest income,12  Mar-18*,230463.0,IDBI
141,Other income,12  Mar-18*,72434.0,IDBI
142,Interest expense,12  Mar-18*,173762.0,IDBI
143,Net interest income,12  Mar-18*,56701.0,IDBI
144,Operating expense,12  Mar-18*,48920.0,IDBI
145,Provisions/contingencies,12  Mar-18*,205335.0,IDBI
146,Profit before tax,12  Mar-18*,-125039.0,IDBI
147,Extraordinary Inc (Exp),12  Mar-18*,0.0,IDBI
148,Minority Interest,12  Mar-18*,165.0,IDBI
149,Prior Period Items,12  Mar-18*,0.0,IDBI
150,Tax,12  Mar-18*,-43550.0,IDBI
151,Profit after tax,12  Mar-18*,-81324.0,IDBI
152,Net profit margin,12  Mar-18*,-35.3,IDBI
153,Advances,12  Mar-18*,1717400.0,IDBI
154,Deposits,12  Mar-18*,2477766.0,IDBI
155,Credit/Deposit ratio,12  Mar-18*,69.3,IDBI
156,Yield on advances,12  Mar-18*,9.1,IDBI
157,Cost of deposits,12  Mar-18*,5.3,IDBI
158,Net Interest Margin,12  Mar-18*,1.9,IDBI
159,Net fixed assets,12  Mar-18*,68529.0,IDBI
160,Share capital,12  Mar-18*,30839.0,IDBI
161,Free reserves,12  Mar-18*,241447.0,IDBI
162,Net worth,12  Mar-18*,219080.0,IDBI
163,Borrowings,12  Mar-18*,631855.0,IDBI
164,Investments,12  Mar-18*,918477.0,IDBI
165,Total assets,12  Mar-18*,3511368.0,IDBI
166,Debt/equity ratio,12  Mar-18*,14.2,IDBI
167,Return on assets,12  Mar-18*,-2.3,IDBI
168,Return on equity,12  Mar-18*,-37.1,IDBI
169,Capital adequacy ratio,12  Mar-18*,10.4,IDBI
170,Net NPAs,12  Mar-18*,16.7,IDBI
171,From Operations,12  Mar-18*,-121504.0,IDBI
172,From Investments,12  Mar-18*,3563.0,IDBI
173,From Financial Activity,12  Mar-18*,128429.0,IDBI
174,Net Cashflow,12  Mar-18*,10488.0,IDBI
