,No. of Mths  Year Ending,variable,value,name
120,Return on capital,12  Mar-17*,16.2,NOCIL
121,Exports to sales,12  Mar-17*,29.3,NOCIL
122,Imports to sales,12  Mar-17*,14.7,NOCIL
123,Exports (fob),12  Mar-17*,2175.0,NOCIL
124,Imports (cif),12  Mar-17*,1091.0,NOCIL
125,Fx inflow,12  Mar-17*,2175.0,NOCIL
126,Fx outflow,12  Mar-17*,1111.0,NOCIL
127,Net fx,12  Mar-17*,1064.0,NOCIL
128,From Operations,12  Mar-17*,1422.0,NOCIL
129,From Investments,12  Mar-17*,-96.0,NOCIL
130,From Financial Activity,12  Mar-17*,-306.0,NOCIL
131,Net Cashflow,12  Mar-17*,1011.0,NOCIL
132,Net Sales,12  Mar-18*,9676.0,NOCIL
133,Other income,12  Mar-18*,146.0,NOCIL
134,Total revenues,12  Mar-18*,9822.0,NOCIL
135,Gross profit,12  Mar-18*,2654.0,NOCIL
136,Depreciation,12  Mar-18*,240.0,NOCIL
137,Interest,12  Mar-18*,12.0,NOCIL
138,Profit before tax,12  Mar-18*,2547.0,NOCIL
139,Minority Interest,12  Mar-18*,0.0,NOCIL
140,Prior Period Items,12  Mar-18*,0.0,NOCIL
141,Extraordinary Inc (Exp),12  Mar-18*,0.0,NOCIL
142,Tax,12  Mar-18*,848.0,NOCIL
143,Profit after tax,12  Mar-18*,1699.0,NOCIL
144,Gross profit margin,12  Mar-18*,27.4,NOCIL
145,Effective tax rate,12  Mar-18*,33.3,NOCIL
146,Net profit margin,12  Mar-18*,17.6,NOCIL
147,Current assets,12  Mar-18*,6732.0,NOCIL
148,Current liabilities,12  Mar-18*,1644.0,NOCIL
149,Net working cap to sales,12  Mar-18*,52.6,NOCIL
150,Current ratio,12  Mar-18*,4.1,NOCIL
151,Inventory Days,12  Mar-18*,59.0,NOCIL
152,Debtors Days,12  Mar-18*,92.0,NOCIL
153,Net fixed assets,12  Mar-18*,5702.0,NOCIL
154,Share capital,12  Mar-18*,1645.0,NOCIL
155,"""Free"" reserves",12  Mar-18*,8822.0,NOCIL
156,Net worth,12  Mar-18*,10467.0,NOCIL
157,Long term debt,12  Mar-18*,0.0,NOCIL
158,Total assets,12  Mar-18*,13311.0,NOCIL
159,Interest coverage,12  Mar-18*,209.8,NOCIL
160,Debt to equity ratio,12  Mar-18*,0.0,NOCIL
161,Sales to assets ratio,12  Mar-18*,0.7,NOCIL
162,Return on assets,12  Mar-18*,12.9,NOCIL
163,Return on equity,12  Mar-18*,16.2,NOCIL
164,Return on capital,12  Mar-18*,24.5,NOCIL
165,Exports to sales,12  Mar-18*,26.2,NOCIL
166,Imports to sales,12  Mar-18*,20.0,NOCIL
167,Exports (fob),12  Mar-18*,2540.0,NOCIL
168,Imports (cif),12  Mar-18*,1940.0,NOCIL
169,Fx inflow,12  Mar-18*,2540.0,NOCIL
170,Fx outflow,12  Mar-18*,1963.0,NOCIL
171,Net fx,12  Mar-18*,577.0,NOCIL
172,From Operations,12  Mar-18*,1023.0,NOCIL
173,From Investments,12  Mar-18*,-1415.0,NOCIL
174,From Financial Activity,12  Mar-18*,-426.0,NOCIL
175,Net Cashflow,12  Mar-18*,-816.0,NOCIL
176,Net Sales,12  Mar-19*,10429.0,NOCIL
177,Other income,12  Mar-19*,100.0,NOCIL
178,Total revenues,12  Mar-19*,10529.0,NOCIL
179,Gross profit,12  Mar-19*,2927.0,NOCIL
180,Depreciation,12  Mar-19*,243.0,NOCIL
181,Interest,12  Mar-19*,6.0,NOCIL
182,Profit before tax,12  Mar-19*,2777.0,NOCIL
183,Minority Interest,12  Mar-19*,0.0,NOCIL
184,Prior Period Items,12  Mar-19*,0.0,NOCIL
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,NOCIL
186,Tax,12  Mar-19*,929.0,NOCIL
187,Profit after tax,12  Mar-19*,1849.0,NOCIL
188,Gross profit margin,12  Mar-19*,28.1,NOCIL
189,Effective tax rate,12  Mar-19*,33.4,NOCIL
190,Net profit margin,12  Mar-19*,17.7,NOCIL
191,Current assets,12  Mar-19*,5838.0,NOCIL
192,Current liabilities,12  Mar-19*,1548.0,NOCIL
193,Net working cap to sales,12  Mar-19*,41.1,NOCIL
194,Current ratio,12  Mar-19*,3.8,NOCIL
195,Inventory Days,12  Mar-19*,60.0,NOCIL
196,Debtors Days,12  Mar-19*,81.0,NOCIL
197,Net fixed assets,12  Mar-19*,7883.0,NOCIL
198,Share capital,12  Mar-19*,1654.0,NOCIL
199,"""Free"" reserves",12  Mar-19*,9976.0,NOCIL
200,Net worth,12  Mar-19*,11630.0,NOCIL
201,Long term debt,12  Mar-19*,0.0,NOCIL
202,Total assets,12  Mar-19*,14423.0,NOCIL
203,Interest coverage,12  Mar-19*,441.9,NOCIL
204,Debt to equity ratio,12  Mar-19*,0.0,NOCIL
205,Sales to assets ratio,12  Mar-19*,0.7,NOCIL
206,Return on assets,12  Mar-19*,12.9,NOCIL
207,Return on equity,12  Mar-19*,15.9,NOCIL
208,Return on capital,12  Mar-19*,23.9,NOCIL
209,Exports to sales,12  Mar-19*,30.2,NOCIL
210,Imports to sales,12  Mar-19*,21.8,NOCIL
211,Exports (fob),12  Mar-19*,3150.0,NOCIL
212,Imports (cif),12  Mar-19*,2276.0,NOCIL
213,Fx inflow,12  Mar-19*,3150.0,NOCIL
214,Fx outflow,12  Mar-19*,2300.0,NOCIL
215,Net fx,12  Mar-19*,850.0,NOCIL
216,From Operations,12  Mar-19*,1641.0,NOCIL
217,From Investments,12  Mar-19*,-1007.0,NOCIL
218,From Financial Activity,12  Mar-19*,-502.0,NOCIL
219,Net Cashflow,12  Mar-19*,127.0,NOCIL
