,No. of Mths  Year Ending,variable,value,name
51,Minority Interest,12  Mar-16*,-1.0,JKCO
52,Prior Period Items,12  Mar-16*,0.0,JKCO
53,Extraordinary Inc (Exp),12  Mar-16*,-83.0,JKCO
54,Tax,12  Mar-16*,-550.0,JKCO
55,Profit after tax,12  Mar-16*,43.0,JKCO
56,Gross profit margin,12  Mar-16*,10.4,JKCO
57,Effective tax rate,12  Mar-16*,129.8,JKCO
58,Net profit margin,12  Mar-16*,0.2,JKCO
59,Current assets,12  Mar-16*,9062.0,JKCO
60,Current liabilities,12  Mar-16*,13115.0,JKCO
61,Net working cap to sales,12  Mar-16*,-15.4,JKCO
62,Current ratio,12  Mar-16*,0.7,JKCO
63,Inventory Days,12  Mar-16*,34.0,JKCO
64,Debtors Days,12  Mar-16*,13.0,JKCO
65,Net fixed assets,12  Mar-16*,34929.0,JKCO
66,Share capital,12  Mar-16*,589.0,JKCO
67,"""Free"" reserves",12  Mar-16*,12611.0,JKCO
68,Net worth,12  Mar-16*,13200.0,JKCO
69,Long term debt,12  Mar-16*,17317.0,JKCO
70,Total assets,12  Mar-16*,44909.0,JKCO
71,Interest coverage,12  Mar-16*,0.8,JKCO
72,Debt to equity ratio,12  Mar-16*,1.3,JKCO
73,Sales to assets ratio,12  Mar-16*,0.6,JKCO
74,Return on assets,12  Mar-16*,5.0,JKCO
75,Return on equity,12  Mar-16*,0.3,JKCO
76,Return on capital,12  Mar-16*,5.6,JKCO
77,Exports to sales,12  Mar-16*,0.0,JKCO
78,Imports to sales,12  Mar-16*,5.2,JKCO
79,Exports (fob),12  Mar-16*,0.0,JKCO
80,Imports (cif),12  Mar-16*,1366.0,JKCO
81,Fx inflow,12  Mar-16*,0.0,JKCO
82,Fx outflow,12  Mar-16*,1383.0,JKCO
83,Net fx,12  Mar-16*,-1383.0,JKCO
84,From Operations,12  Mar-16*,2668.0,JKCO
85,From Investments,12  Mar-16*,-2863.0,JKCO
86,From Financial Activity,12  Mar-16*,334.0,JKCO
87,Net Cashflow,12  Mar-16*,139.0,JKCO
88,Net Sales,12  Mar-17*,29216.0,JKCO
89,Other income,12  Mar-17*,1251.0,JKCO
90,Total revenues,12  Mar-17*,30467.0,JKCO
91,Gross profit,12  Mar-17*,3697.0,JKCO
92,Depreciation,12  Mar-17*,1750.0,JKCO
93,Interest,12  Mar-17*,2444.0,JKCO
94,Profit before tax,12  Mar-17*,755.0,JKCO
95,Minority Interest,12  Mar-17*,0.0,JKCO
96,Prior Period Items,12  Mar-17*,0.0,JKCO
97,Extraordinary Inc (Exp),12  Mar-17*,40.0,JKCO
98,Tax,12  Mar-17*,-78.0,JKCO
99,Profit after tax,12  Mar-17*,873.0,JKCO
100,Gross profit margin,12  Mar-17*,12.7,JKCO
101,Effective tax rate,12  Mar-17*,-10.3,JKCO
102,Net profit margin,12  Mar-17*,3.0,JKCO
103,Current assets,12  Mar-17*,11188.0,JKCO
104,Current liabilities,12  Mar-17*,13297.0,JKCO
105,Net working cap to sales,12  Mar-17*,-7.2,JKCO
106,Current ratio,12  Mar-17*,0.8,JKCO
107,Inventory Days,12  Mar-17*,40.0,JKCO
108,Debtors Days,12  Mar-17*,11.0,JKCO
109,Net fixed assets,12  Mar-17*,38717.0,JKCO
110,Share capital,12  Mar-17*,589.0,JKCO
111,"""Free"" reserves",12  Mar-17*,13421.0,JKCO
112,Net worth,12  Mar-17*,14010.0,JKCO
113,Long term debt,12  Mar-17*,21062.0,JKCO
114,Total assets,12  Mar-17*,51318.0,JKCO
115,Interest coverage,12  Mar-17*,1.3,JKCO
116,Debt to equity ratio,12  Mar-17*,1.5,JKCO
117,Sales to assets ratio,12  Mar-17*,0.6,JKCO
118,Return on assets,12  Mar-17*,6.5,JKCO
119,Return on equity,12  Mar-17*,6.2,JKCO
120,Return on capital,12  Mar-17*,9.2,JKCO
121,Exports to sales,12  Mar-17*,0.0,JKCO
122,Imports to sales,12  Mar-17*,5.4,JKCO
123,Exports (fob),12  Mar-17*,0.0,JKCO
124,Imports (cif),12  Mar-17*,1573.0,JKCO
125,Fx inflow,12  Mar-17*,0.0,JKCO
126,Fx outflow,12  Mar-17*,1573.0,JKCO
127,Net fx,12  Mar-17*,-1573.0,JKCO
128,From Operations,12  Mar-17*,3964.0,JKCO
129,From Investments,12  Mar-17*,-6001.0,JKCO
130,From Financial Activity,12  Mar-17*,1811.0,JKCO
131,Net Cashflow,12  Mar-17*,-226.0,JKCO
132,Net Sales,12  Mar-18*,37484.0,JKCO
133,Other income,12  Mar-18*,690.0,JKCO
134,Total revenues,12  Mar-18*,38174.0,JKCO
135,Gross profit,12  Mar-18*,4318.0,JKCO
136,Depreciation,12  Mar-18*,2073.0,JKCO
137,Interest,12  Mar-18*,2637.0,JKCO
138,Profit before tax,12  Mar-18*,298.0,JKCO
139,Minority Interest,12  Mar-18*,0.0,JKCO
140,Prior Period Items,12  Mar-18*,0.0,JKCO
141,Extraordinary Inc (Exp),12  Mar-18*,27.0,JKCO
142,Tax,12  Mar-18*,-109.0,JKCO
143,Profit after tax,12  Mar-18*,434.0,JKCO
144,Gross profit margin,12  Mar-18*,11.5,JKCO
145,Effective tax rate,12  Mar-18*,-36.5,JKCO
146,Net profit margin,12  Mar-18*,1.2,JKCO
147,Current assets,12  Mar-18*,10778.0,JKCO
148,Current liabilities,12  Mar-18*,14978.0,JKCO
149,Net working cap to sales,12  Mar-18*,-11.2,JKCO
150,Current ratio,12  Mar-18*,0.7,JKCO
151,Inventory Days,12  Mar-18*,35.0,JKCO
152,Debtors Days,12  Mar-18*,10.0,JKCO
153,Net fixed assets,12  Mar-18*,38653.0,JKCO
154,Share capital,12  Mar-18*,589.0,JKCO
155,"""Free"" reserves",12  Mar-18*,13847.0,JKCO
156,Net worth,12  Mar-18*,14435.0,JKCO
157,Long term debt,12  Mar-18*,18472.0,JKCO
158,Total assets,12  Mar-18*,51011.0,JKCO
159,Interest coverage,12  Mar-18*,1.1,JKCO
160,Debt to equity ratio,12  Mar-18*,1.3,JKCO
161,Sales to assets ratio,12  Mar-18*,0.7,JKCO
162,Return on assets,12  Mar-18*,6.0,JKCO
163,Return on equity,12  Mar-18*,3.0,JKCO
164,Return on capital,12  Mar-18*,9.0,JKCO
165,Exports to sales,12  Mar-18*,0.0,JKCO
166,Imports to sales,12  Mar-18*,4.2,JKCO
167,Exports (fob),12  Mar-18*,0.0,JKCO
168,Imports (cif),12  Mar-18*,1563.0,JKCO
169,Fx inflow,12  Mar-18*,0.0,JKCO
170,Fx outflow,12  Mar-18*,1595.0,JKCO
171,Net fx,12  Mar-18*,-1595.0,JKCO
172,From Operations,12  Mar-18*,4932.0,JKCO
173,From Investments,12  Mar-18*,-702.0,JKCO
174,From Financial Activity,12  Mar-18*,-4208.0,JKCO
175,Net Cashflow,12  Mar-18*,23.0,JKCO
176,Net Sales,12  Mar-19*,43163.0,JKCO
177,Other income,12  Mar-19*,581.0,JKCO
178,Total revenues,12  Mar-19*,43744.0,JKCO
179,Gross profit,12  Mar-19*,4536.0,JKCO
180,Depreciation,12  Mar-19*,2110.0,JKCO
181,Interest,12  Mar-19*,2555.0,JKCO
182,Profit before tax,12  Mar-19*,452.0,JKCO
183,Minority Interest,12  Mar-19*,0.0,JKCO
184,Prior Period Items,12  Mar-19*,0.0,JKCO
185,Extraordinary Inc (Exp),12  Mar-19*,37.0,JKCO
186,Tax,12  Mar-19*,82.0,JKCO
187,Profit after tax,12  Mar-19*,406.0,JKCO
188,Gross profit margin,12  Mar-19*,10.5,JKCO
189,Effective tax rate,12  Mar-19*,18.2,JKCO
190,Net profit margin,12  Mar-19*,0.9,JKCO
191,Current assets,12  Mar-19*,10100.0,JKCO
192,Current liabilities,12  Mar-19*,15532.0,JKCO
193,Net working cap to sales,12  Mar-19*,-12.6,JKCO
194,Current ratio,12  Mar-19*,0.7,JKCO
195,Inventory Days,12  Mar-19*,30.0,JKCO
196,Debtors Days,12  Mar-19*,9.0,JKCO
197,Net fixed assets,12  Mar-19*,38783.0,JKCO
198,Share capital,12  Mar-19*,589.0,JKCO
199,"""Free"" reserves",12  Mar-19*,14257.0,JKCO
200,Net worth,12  Mar-19*,14846.0,JKCO
201,Long term debt,12  Mar-19*,16665.0,JKCO
202,Total assets,12  Mar-19*,50656.0,JKCO
203,Interest coverage,12  Mar-19*,1.2,JKCO
204,Debt to equity ratio,12  Mar-19*,1.1,JKCO
205,Sales to assets ratio,12  Mar-19*,0.9,JKCO
206,Return on assets,12  Mar-19*,5.8,JKCO
207,Return on equity,12  Mar-19*,2.7,JKCO
208,Return on capital,12  Mar-19*,9.7,JKCO
209,Exports to sales,12  Mar-19*,0.0,JKCO
210,Imports to sales,12  Mar-19*,5.2,JKCO
211,Exports (fob),12  Mar-19*,0.0,JKCO
212,Imports (cif),12  Mar-19*,2228.0,JKCO
213,Fx inflow,12  Mar-19*,0.0,JKCO
214,Fx outflow,12  Mar-19*,2255.0,JKCO
215,Net fx,12  Mar-19*,-2255.0,JKCO
216,From Operations,12  Mar-19*,7638.0,JKCO
217,From Investments,12  Mar-19*,-780.0,JKCO
218,From Financial Activity,12  Mar-19*,-6788.0,JKCO
219,Net Cashflow,12  Mar-19*,70.0,JKCO
