,No. of Mths  Year Ending,variable,value,name
68,From Financial Activity,12  Mar-16*,-8063.0,CNRA
69,Net Cashflow,12  Mar-16*,80547.0,CNRA
70,Interest income,12  Mar-17*,414567.0,CNRA
71,Other income,12  Mar-17*,78523.0,CNRA
72,Interest expense,12  Mar-17*,315403.0,CNRA
73,Net interest income,12  Mar-17*,99164.0,CNRA
74,Operating expense,12  Mar-17*,86122.0,CNRA
75,Provisions/contingencies,12  Mar-17*,74102.0,CNRA
76,Profit before tax,12  Mar-17*,18184.0,CNRA
77,Extraordinary Inc (Exp),12  Mar-17*,0.0,CNRA
78,Minority Interest,12  Mar-17*,525.0,CNRA
79,Prior Period Items,12  Mar-17*,0.0,CNRA
80,Tax,12  Mar-17*,5127.0,CNRA
81,Profit after tax,12  Mar-17*,13583.0,CNRA
82,Net profit margin,12  Mar-17*,3.3,CNRA
83,Advances,12  Mar-17*,3423201.0,CNRA
84,Deposits,12  Mar-17*,4952663.0,CNRA
85,Credit/Deposit ratio,12  Mar-17*,69.1,CNRA
86,Yield on advances,12  Mar-17*,8.6,CNRA
87,Cost of deposits,12  Mar-17*,6.0,CNRA
88,Net Interest Margin,12  Mar-17*,1.8,CNRA
89,Net fixed assets,12  Mar-17*,71850.0,CNRA
90,Share capital,12  Mar-17*,5973.0,CNRA
91,Free reserves,12  Mar-17*,134604.0,CNRA
92,Net worth,12  Mar-17*,346854.0,CNRA
93,Borrowings,12  Mar-17*,395918.0,CNRA
94,Investments,12  Mar-17*,1620729.0,CNRA
95,Total assets,12  Mar-17*,5961588.0,CNRA
96,Debt/equity ratio,12  Mar-17*,15.4,CNRA
97,Return on assets,12  Mar-17*,0.2,CNRA
98,Return on equity,12  Mar-17*,3.9,CNRA
99,Capital adequacy ratio,12  Mar-17*,12.9,CNRA
100,Net NPAs,12  Mar-17*,6.3,CNRA
101,From Operations,12  Mar-17*,25754.0,CNRA
102,From Investments,12  Mar-17*,-4013.0,CNRA
103,From Financial Activity,12  Mar-17*,1241.0,CNRA
104,Net Cashflow,12  Mar-17*,22236.0,CNRA
105,Interest income,12  Mar-18*,413453.0,CNRA
106,Other income,12  Mar-18*,73980.0,CNRA
107,Interest expense,12  Mar-18*,291129.0,CNRA
108,Net interest income,12  Mar-18*,122324.0,CNRA
109,Operating expense,12  Mar-18*,98378.0,CNRA
110,Provisions/contingencies,12  Mar-18*,162006.0,CNRA
111,Profit before tax,12  Mar-18*,-63509.0,CNRA
112,Extraordinary Inc (Exp),12  Mar-18*,0.0,CNRA
113,Minority Interest,12  Mar-18*,789.0,CNRA
114,Prior Period Items,12  Mar-18*,0.0,CNRA
115,Tax,12  Mar-18*,-23206.0,CNRA
116,Profit after tax,12  Mar-18*,-39514.0,CNRA
117,Net profit margin,12  Mar-18*,-9.6,CNRA
118,Advances,12  Mar-18*,3820746.0,CNRA
119,Deposits,12  Mar-18*,5248470.0,CNRA
120,Credit/Deposit ratio,12  Mar-18*,72.8,CNRA
121,Yield on advances,12  Mar-18*,7.6,CNRA
122,Cost of deposits,12  Mar-18*,5.2,CNRA
123,Net Interest Margin,12  Mar-18*,2.1,CNRA
124,Net fixed assets,12  Mar-18*,83353.0,CNRA
125,Share capital,12  Mar-18*,7333.0,CNRA
126,Free reserves,12  Mar-18*,361645.0,CNRA
127,Net worth,12  Mar-18*,368977.0,CNRA
128,Borrowings,12  Mar-18*,389095.0,CNRA
129,Investments,12  Mar-18*,1574436.0,CNRA
130,Total assets,12  Mar-18*,6314355.0,CNRA
131,Debt/equity ratio,12  Mar-18*,15.3,CNRA
132,Return on assets,12  Mar-18*,-0.6,CNRA
133,Return on equity,12  Mar-18*,-10.7,CNRA
134,Capital adequacy ratio,12  Mar-18*,13.2,CNRA
135,Net NPAs,12  Mar-18*,7.5,CNRA
136,From Operations,12  Mar-18*,-111202.0,CNRA
137,From Investments,12  Mar-18*,-5529.0,CNRA
138,From Financial Activity,12  Mar-18*,28649.0,CNRA
139,Net Cashflow,12  Mar-18*,-87428.0,CNRA
140,Interest income,12  Mar-19*,468967.0,CNRA
141,Other income,12  Mar-19*,73724.0,CNRA
142,Interest expense,12  Mar-19*,323387.0,CNRA
143,Net interest income,12  Mar-19*,145580.0,CNRA
144,Operating expense,12  Mar-19*,111064.0,CNRA
145,Provisions/contingencies,12  Mar-19*,129354.0,CNRA
146,Profit before tax,12  Mar-19*,-21509.0,CNRA
147,Extraordinary Inc (Exp),12  Mar-19*,0.0,CNRA
148,Minority Interest,12  Mar-19*,942.0,CNRA
149,Prior Period Items,12  Mar-19*,0.0,CNRA
150,Tax,12  Mar-19*,-26586.0,CNRA
151,Profit after tax,12  Mar-19*,6019.0,CNRA
152,Net profit margin,12  Mar-19*,1.3,CNRA
153,Advances,12  Mar-19*,4281148.0,CNRA
154,Deposits,12  Mar-19*,5991230.0,CNRA
155,Credit/Deposit ratio,12  Mar-19*,71.5,CNRA
156,Yield on advances,12  Mar-19*,8.0,CNRA
157,Cost of deposits,12  Mar-19*,5.0,CNRA
158,Net Interest Margin,12  Mar-19*,2.2,CNRA
159,Net fixed assets,12  Mar-19*,84328.0,CNRA
160,Share capital,12  Mar-19*,7533.0,CNRA
161,Free reserves,12  Mar-19*,369360.0,CNRA
162,Net worth,12  Mar-19*,376892.0,CNRA
163,Borrowings,12  Mar-19*,410426.0,CNRA
164,Investments,12  Mar-19*,1686781.0,CNRA
165,Total assets,12  Mar-19*,7117828.0,CNRA
166,Debt/equity ratio,12  Mar-19*,17.0,CNRA
167,Return on assets,12  Mar-19*,0.1,CNRA
168,Return on equity,12  Mar-19*,1.6,CNRA
169,Capital adequacy ratio,12  Mar-19*,11.9,CNRA
170,Net NPAs,12  Mar-19*,5.4,CNRA
171,From Operations,12  Mar-19*,182367.0,CNRA
172,From Investments,12  Mar-19*,-7304.0,CNRA
173,From Financial Activity,12  Mar-19*,-11846.0,CNRA
174,Net Cashflow,12  Mar-19*,163066.0,CNRA
