,No. of Mths  Year Ending,variable,value,name
202,Total assets,12  Mar-19,39400.0,PFIZ
203,Interest coverage,12  Mar-19,91.5,PFIZ
204,Debt to equity ratio,12  Mar-19,0.0,PFIZ
205,Sales to assets ratio,12  Mar-19,0.5,PFIZ
206,Return on assets,12  Mar-19,11.1,PFIZ
207,Return on equity,12  Mar-19,14.2,PFIZ
208,Return on capital,12  Mar-19,22.1,PFIZ
209,Exports to sales,12  Mar-19,0.0,PFIZ
210,Imports to sales,12  Mar-19,0.0,PFIZ
211,Exports (fob),12  Mar-19,0.0,PFIZ
212,Imports (cif),12  Mar-19,0.0,PFIZ
213,Fx inflow,12  Mar-19,428.0,PFIZ
214,Fx outflow,12  Mar-19,786.0,PFIZ
215,Net fx,12  Mar-19,-358.0,PFIZ
216,From Operations,12  Mar-19,978.0,PFIZ
217,From Investments,12  Mar-19,351.0,PFIZ
218,From Financial Activity,12  Mar-19,-1099.0,PFIZ
219,Net Cashflow,12  Mar-19,231.0,PFIZ
