,No. of Mths  Year Ending,variable,value,name
126,Fx outflow,12  Mar-16*,108531.0,JET
127,Net fx,12  Mar-16*,-8689.0,JET
128,From Operations,12  Mar-16*,25116.0,JET
129,From Investments,12  Mar-16*,-7165.0,JET
130,From Financial Activity,12  Mar-16*,-24577.0,JET
131,Net Cashflow,12  Mar-16*,-6625.0,JET
132,Net Sales,12  Mar-17*,226926.0,JET
133,Other income,12  Mar-17*,14825.0,JET
134,Total revenues,12  Mar-17*,241751.0,JET
135,Gross profit,12  Mar-17*,14930.0,JET
136,Depreciation,12  Mar-17*,6716.0,JET
137,Interest,12  Mar-17*,8587.0,JET
138,Profit before tax,12  Mar-17*,14453.0,JET
139,Minority Interest,12  Mar-17*,532.0,JET
140,Prior Period Items,12  Mar-17*,0.0,JET
141,Extraordinary Inc (Exp),12  Mar-17*,0.0,JET
142,Tax,12  Mar-17*,-2.0,JET
143,Profit after tax,12  Mar-17*,14987.0,JET
144,Gross profit margin,12  Mar-17*,6.6,JET
145,Effective tax rate,12  Mar-17*,0.0,JET
146,Net profit margin,12  Mar-17*,6.6,JET
147,Current assets,12  Mar-17*,54637.0,JET
148,Current liabilities,12  Mar-17*,119346.0,JET
149,Net working cap to sales,12  Mar-17*,-28.5,JET
150,Current ratio,12  Mar-17*,0.5,JET
151,Inventory Days,12  Mar-17*,8.0,JET
152,Debtors Days,12  Mar-17*,21.0,JET
153,Net fixed assets,12  Mar-17*,56061.0,JET
154,Share capital,12  Mar-17*,1136.0,JET
155,"""Free"" reserves",12  Mar-17*,-66188.0,JET
156,Net worth,12  Mar-17*,-65052.0,JET
157,Long term debt,12  Mar-17*,69679.0,JET
158,Total assets,12  Mar-17*,128823.0,JET
159,Interest coverage,12  Mar-17*,2.7,JET
160,Debt to equity ratio,12  Mar-17*,-1.1,JET
161,Sales to assets ratio,12  Mar-17*,1.8,JET
162,Return on assets,12  Mar-17*,18.3,JET
163,Return on equity,12  Mar-17*,-23.0,JET
164,Return on capital,12  Mar-17*,509.4,JET
165,Exports to sales,12  Mar-17*,0.0,JET
166,Imports to sales,12  Mar-17*,1.4,JET
167,Exports (fob),12  Mar-17*,0.0,JET
168,Imports (cif),12  Mar-17*,3120.0,JET
169,Fx inflow,12  Mar-17*,116042.0,JET
170,Fx outflow,12  Mar-17*,109566.0,JET
171,Net fx,12  Mar-17*,6476.0,JET
172,From Operations,12  Mar-17*,10113.0,JET
173,From Investments,12  Mar-17*,16001.0,JET
174,From Financial Activity,12  Mar-17*,-23904.0,JET
175,Net Cashflow,12  Mar-17*,2210.0,JET
176,Net Sales,12  Mar-18*,245107.0,JET
177,Other income,12  Mar-18*,6668.0,JET
178,Total revenues,12  Mar-18*,251775.0,JET
179,Gross profit,12  Mar-18*,784.0,JET
180,Depreciation,12  Mar-18*,6211.0,JET
181,Interest,12  Mar-18*,8489.0,JET
182,Profit before tax,12  Mar-18*,-7249.0,JET
183,Minority Interest,12  Mar-18*,885.0,JET
184,Prior Period Items,12  Mar-18*,0.0,JET
185,Extraordinary Inc (Exp),12  Mar-18*,0.0,JET
186,Tax,12  Mar-18*,0.0,JET
187,Profit after tax,12  Mar-18*,-6365.0,JET
188,Gross profit margin,12  Mar-18*,0.3,JET
189,Effective tax rate,12  Mar-18*,0.0,JET
190,Net profit margin,12  Mar-18*,-2.6,JET
191,Current assets,12  Mar-18*,72997.0,JET
192,Current liabilities,12  Mar-18*,145052.0,JET
193,Net working cap to sales,12  Mar-18*,-29.4,JET
194,Current ratio,12  Mar-18*,0.5,JET
195,Inventory Days,12  Mar-18*,7.0,JET
196,Debtors Days,12  Mar-18*,19.0,JET
197,Net fixed assets,12  Mar-18*,36335.0,JET
198,Share capital,12  Mar-18*,1136.0,JET
199,"""Free"" reserves",12  Mar-18*,-72527.0,JET
200,Net worth,12  Mar-18*,-71391.0,JET
201,Long term debt,12  Mar-18*,50856.0,JET
202,Total assets,12  Mar-18*,129551.0,JET
203,Interest coverage,12  Mar-18*,0.1,JET
204,Debt to equity ratio,12  Mar-18*,-0.7,JET
205,Sales to assets ratio,12  Mar-18*,1.9,JET
206,Return on assets,12  Mar-18*,1.6,JET
207,Return on equity,12  Mar-18*,8.9,JET
208,Return on capital,12  Mar-18*,-10.3,JET
209,Exports to sales,12  Mar-18*,0.0,JET
210,Imports to sales,12  Mar-18*,1.8,JET
211,Exports (fob),12  Mar-18*,0.0,JET
212,Imports (cif),12  Mar-18*,4474.0,JET
213,Fx inflow,12  Mar-18*,99359.0,JET
214,Fx outflow,12  Mar-18*,121740.0,JET
215,Net fx,12  Mar-18*,-22381.0,JET
216,From Operations,12  Mar-18*,17102.0,JET
217,From Investments,12  Mar-18*,-3617.0,JET
218,From Financial Activity,12  Mar-18*,-15649.0,JET
219,Net Cashflow,12  Mar-18*,-2165.0,JET
