,No. of Mths  Year Ending,variable,value,name
66,Share capital,12  Mar-16*,277.0,GRNR
67,"""Free"" reserves",12  Mar-16*,7355.0,GRNR
68,Net worth,12  Mar-16*,7632.0,GRNR
69,Long term debt,12  Mar-16*,28.0,GRNR
70,Total assets,12  Mar-16*,10891.0,GRNR
71,Interest coverage,12  Mar-16*,67.6,GRNR
72,Debt to equity ratio,12  Mar-16*,0.0,GRNR
73,Sales to assets ratio,12  Mar-16*,1.1,GRNR
74,Return on assets,12  Mar-16*,10.0,GRNR
75,Return on equity,12  Mar-16*,13.9,GRNR
76,Return on capital,12  Mar-16*,21.3,GRNR
77,Exports to sales,12  Mar-16*,11.4,GRNR
78,Imports to sales,12  Mar-16*,29.2,GRNR
79,Exports (fob),12  Mar-16*,1307.0,GRNR
80,Imports (cif),12  Mar-16*,3356.0,GRNR
81,Fx inflow,12  Mar-16*,1852.0,GRNR
82,Fx outflow,12  Mar-16*,3555.0,GRNR
83,Net fx,12  Mar-16*,-1703.0,GRNR
84,From Operations,12  Mar-16*,1392.0,GRNR
85,From Investments,12  Mar-16*,-376.0,GRNR
86,From Financial Activity,12  Mar-16*,-1018.0,GRNR
87,Net Cashflow,12  Mar-16*,0.0,GRNR
88,Net Sales,12  Mar-17*,12634.0,GRNR
89,Other income,12  Mar-17*,309.0,GRNR
90,Total revenues,12  Mar-17*,12942.0,GRNR
91,Gross profit,12  Mar-17*,1931.0,GRNR
92,Depreciation,12  Mar-17*,423.0,GRNR
93,Interest,12  Mar-17*,20.0,GRNR
94,Profit before tax,12  Mar-17*,1797.0,GRNR
95,Minority Interest,12  Mar-17*,0.0,GRNR
96,Prior Period Items,12  Mar-17*,0.0,GRNR
97,Extraordinary Inc (Exp),12  Mar-17*,0.0,GRNR
98,Tax,12  Mar-17*,588.0,GRNR
99,Profit after tax,12  Mar-17*,1209.0,GRNR
100,Gross profit margin,12  Mar-17*,15.3,GRNR
101,Effective tax rate,12  Mar-17*,32.7,GRNR
102,Net profit margin,12  Mar-17*,9.6,GRNR
103,Current assets,12  Mar-17*,6748.0,GRNR
104,Current liabilities,12  Mar-17*,2615.0,GRNR
105,Net working cap to sales,12  Mar-17*,32.7,GRNR
106,Current ratio,12  Mar-17*,2.6,GRNR
107,Inventory Days,12  Mar-17*,71.0,GRNR
108,Debtors Days,12  Mar-17*,37.0,GRNR
109,Net fixed assets,12  Mar-17*,3743.0,GRNR
110,Share capital,12  Mar-17*,554.0,GRNR
111,"""Free"" reserves",12  Mar-17*,8377.0,GRNR
112,Net worth,12  Mar-17*,8930.0,GRNR
113,Long term debt,12  Mar-17*,19.0,GRNR
114,Total assets,12  Mar-17*,12148.0,GRNR
115,Interest coverage,12  Mar-17*,90.4,GRNR
116,Debt to equity ratio,12  Mar-17*,0.0,GRNR
117,Sales to assets ratio,12  Mar-17*,1.0,GRNR
118,Return on assets,12  Mar-17*,10.1,GRNR
119,Return on equity,12  Mar-17*,13.5,GRNR
120,Return on capital,12  Mar-17*,20.3,GRNR
121,Exports to sales,12  Mar-17*,0.0,GRNR
122,Imports to sales,12  Mar-17*,0.0,GRNR
123,Exports (fob),12  Mar-17*,0.0,GRNR
124,Imports (cif),12  Mar-17*,0.0,GRNR
125,Fx inflow,12  Mar-17*,1953.0,GRNR
126,Fx outflow,12  Mar-17*,3866.0,GRNR
127,Net fx,12  Mar-17*,-1913.0,GRNR
128,From Operations,12  Mar-17*,1698.0,GRNR
129,From Investments,12  Mar-17*,-438.0,GRNR
130,From Financial Activity,12  Mar-17*,29.0,GRNR
131,Net Cashflow,12  Mar-17*,1242.0,GRNR
132,Net Sales,12  Mar-18*,14310.0,GRNR
133,Other income,12  Mar-18*,270.0,GRNR
134,Total revenues,12  Mar-18*,14579.0,GRNR
135,Gross profit,12  Mar-18*,2469.0,GRNR
136,Depreciation,12  Mar-18*,448.0,GRNR
137,Interest,12  Mar-18*,15.0,GRNR
138,Profit before tax,12  Mar-18*,2275.0,GRNR
139,Minority Interest,12  Mar-18*,0.0,GRNR
140,Prior Period Items,12  Mar-18*,0.0,GRNR
141,Extraordinary Inc (Exp),12  Mar-18*,0.0,GRNR
142,Tax,12  Mar-18*,766.0,GRNR
143,Profit after tax,12  Mar-18*,1509.0,GRNR
144,Gross profit margin,12  Mar-18*,17.3,GRNR
145,Effective tax rate,12  Mar-18*,33.7,GRNR
146,Net profit margin,12  Mar-18*,10.5,GRNR
147,Current assets,12  Mar-18*,7764.0,GRNR
148,Current liabilities,12  Mar-18*,2930.0,GRNR
149,Net working cap to sales,12  Mar-18*,33.8,GRNR
150,Current ratio,12  Mar-18*,2.6,GRNR
151,Inventory Days,12  Mar-18*,69.0,GRNR
152,Debtors Days,12  Mar-18*,45.0,GRNR
153,Net fixed assets,12  Mar-18*,3667.0,GRNR
154,Share capital,12  Mar-18*,554.0,GRNR
155,"""Free"" reserves",12  Mar-18*,9352.0,GRNR
156,Net worth,12  Mar-18*,9905.0,GRNR
157,Long term debt,12  Mar-18*,0.0,GRNR
158,Total assets,12  Mar-18*,13438.0,GRNR
159,Interest coverage,12  Mar-18*,149.7,GRNR
160,Debt to equity ratio,12  Mar-18*,0.0,GRNR
161,Sales to assets ratio,12  Mar-18*,1.1,GRNR
162,Return on assets,12  Mar-18*,11.3,GRNR
163,Return on equity,12  Mar-18*,15.2,GRNR
164,Return on capital,12  Mar-18*,23.1,GRNR
165,Exports to sales,12  Mar-18*,0.0,GRNR
166,Imports to sales,12  Mar-18*,0.0,GRNR
167,Exports (fob),12  Mar-18*,0.0,GRNR
168,Imports (cif),12  Mar-18*,0.0,GRNR
169,Fx inflow,12  Mar-18*,2427.0,GRNR
170,Fx outflow,12  Mar-18*,5057.0,GRNR
171,Net fx,12  Mar-18*,-2630.0,GRNR
172,From Operations,12  Mar-18*,1339.0,GRNR
173,From Investments,12  Mar-18*,-444.0,GRNR
174,From Financial Activity,12  Mar-18*,-603.0,GRNR
175,Net Cashflow,12  Mar-18*,299.0,GRNR
176,Net Sales,12  Mar-19*,15981.0,GRNR
177,Other income,12  Mar-19*,354.0,GRNR
178,Total revenues,12  Mar-19*,16334.0,GRNR
179,Gross profit,12  Mar-19*,2718.0,GRNR
180,Depreciation,12  Mar-19*,452.0,GRNR
181,Interest,12  Mar-19*,15.0,GRNR
182,Profit before tax,12  Mar-19*,2604.0,GRNR
183,Minority Interest,12  Mar-19*,0.0,GRNR
184,Prior Period Items,12  Mar-19*,0.0,GRNR
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,GRNR
186,Tax,12  Mar-19*,917.0,GRNR
187,Profit after tax,12  Mar-19*,1687.0,GRNR
188,Gross profit margin,12  Mar-19*,17.0,GRNR
189,Effective tax rate,12  Mar-19*,35.2,GRNR
190,Net profit margin,12  Mar-19*,10.6,GRNR
191,Current assets,12  Mar-19*,8591.0,GRNR
192,Current liabilities,12  Mar-19*,2887.0,GRNR
193,Net working cap to sales,12  Mar-19*,35.7,GRNR
194,Current ratio,12  Mar-19*,3.0,GRNR
195,Inventory Days,12  Mar-19*,75.0,GRNR
196,Debtors Days,12  Mar-19*,47.0,GRNR
197,Net fixed assets,12  Mar-19*,3880.0,GRNR
198,Share capital,12  Mar-19*,554.0,GRNR
199,"""Free"" reserves",12  Mar-19*,10426.0,GRNR
200,Net worth,12  Mar-19*,10979.0,GRNR
201,Long term debt,12  Mar-19*,0.0,GRNR
202,Total assets,12  Mar-19*,14493.0,GRNR
203,Interest coverage,12  Mar-19*,174.6,GRNR
204,Debt to equity ratio,12  Mar-19*,0.0,GRNR
205,Sales to assets ratio,12  Mar-19*,1.1,GRNR
206,Return on assets,12  Mar-19*,11.7,GRNR
207,Return on equity,12  Mar-19*,15.4,GRNR
208,Return on capital,12  Mar-19*,23.9,GRNR
209,Exports to sales,12  Mar-19*,0.0,GRNR
210,Imports to sales,12  Mar-19*,0.0,GRNR
211,Exports (fob),12  Mar-19*,0.0,GRNR
212,Imports (cif),12  Mar-19*,0.0,GRNR
213,Fx inflow,12  Mar-19*,2927.0,GRNR
214,Fx outflow,12  Mar-19*,5157.0,GRNR
215,Net fx,12  Mar-19*,-2230.0,GRNR
216,From Operations,12  Mar-19*,845.0,GRNR
217,From Investments,12  Mar-19*,-538.0,GRNR
218,From Financial Activity,12  Mar-19*,-682.0,GRNR
219,Net Cashflow,12  Mar-19*,-384.0,GRNR
