,No. of Mths  Year Ending,variable,value,name
114,Total assets,12  Mar-16*,4274.0,DLIK
115,Interest coverage,12  Mar-16*,113.7,DLIK
116,Debt to equity ratio,12  Mar-16*,0.0,DLIK
117,Sales to assets ratio,12  Mar-16*,0.2,DLIK
118,Return on assets,12  Mar-16*,1.0,DLIK
119,Return on equity,12  Mar-16*,1.1,DLIK
120,Return on capital,12  Mar-16*,1.6,DLIK
121,Exports to sales,12  Mar-16*,0.0,DLIK
122,Imports to sales,12  Mar-16*,64.6,DLIK
123,Exports (fob),12  Mar-16*,0.0,DLIK
124,Imports (cif),12  Mar-16*,456.0,DLIK
125,Fx inflow,12  Mar-16*,44.0,DLIK
126,Fx outflow,12  Mar-16*,458.0,DLIK
127,Net fx,12  Mar-16*,-414.0,DLIK
128,From Operations,12  Mar-16*,-261.0,DLIK
129,From Investments,12  Mar-16*,334.0,DLIK
130,From Financial Activity,12  Mar-16*,-72.0,DLIK
131,Net Cashflow,12  Mar-16*,1.0,DLIK
132,Net Sales,12  Mar-17*,1037.0,DLIK
133,Other income,12  Mar-17*,37.0,DLIK
134,Total revenues,12  Mar-17*,1074.0,DLIK
135,Gross profit,12  Mar-17*,-66.0,DLIK
136,Depreciation,12  Mar-17*,17.0,DLIK
137,Interest,12  Mar-17*,2.0,DLIK
138,Profit before tax,12  Mar-17*,-48.0,DLIK
139,Minority Interest,12  Mar-17*,0.0,DLIK
140,Prior Period Items,12  Mar-17*,0.0,DLIK
141,Extraordinary Inc (Exp),12  Mar-17*,0.0,DLIK
142,Tax,12  Mar-17*,49.0,DLIK
143,Profit after tax,12  Mar-17*,-97.0,DLIK
144,Gross profit margin,12  Mar-17*,-6.4,DLIK
145,Effective tax rate,12  Mar-17*,-102.7,DLIK
146,Net profit margin,12  Mar-17*,-9.4,DLIK
147,Current assets,12  Mar-17*,3215.0,DLIK
148,Current liabilities,12  Mar-17*,196.0,DLIK
149,Net working cap to sales,12  Mar-17*,291.0,DLIK
150,Current ratio,12  Mar-17*,16.4,DLIK
151,Inventory Days,12  Mar-17*,101.0,DLIK
152,Debtors Days,12  Mar-17*,52.0,DLIK
153,Net fixed assets,12  Mar-17*,224.0,DLIK
154,Share capital,12  Mar-17*,45.0,DLIK
155,"""Free"" reserves",12  Mar-17*,3202.0,DLIK
156,Net worth,12  Mar-17*,3247.0,DLIK
157,Long term debt,12  Mar-17*,0.0,DLIK
158,Total assets,12  Mar-17*,3460.0,DLIK
159,Interest coverage,12  Mar-17*,-27.2,DLIK
160,Debt to equity ratio,12  Mar-17*,0.0,DLIK
161,Sales to assets ratio,12  Mar-17*,0.3,DLIK
162,Return on assets,12  Mar-17*,-2.8,DLIK
163,Return on equity,12  Mar-17*,-3.0,DLIK
164,Return on capital,12  Mar-17*,-1.4,DLIK
165,Exports to sales,12  Mar-17*,0.0,DLIK
166,Imports to sales,12  Mar-17*,38.3,DLIK
167,Exports (fob),12  Mar-17*,0.0,DLIK
168,Imports (cif),12  Mar-17*,398.0,DLIK
169,Fx inflow,12  Mar-17*,40.0,DLIK
170,Fx outflow,12  Mar-17*,400.0,DLIK
171,Net fx,12  Mar-17*,-360.0,DLIK
172,From Operations,12  Mar-17*,-337.0,DLIK
173,From Investments,12  Mar-17*,1150.0,DLIK
174,From Financial Activity,12  Mar-17*,-815.0,DLIK
175,Net Cashflow,12  Mar-17*,-2.0,DLIK
176,Net Sales,12  Mar-18*,974.0,DLIK
177,Other income,12  Mar-18*,7.0,DLIK
178,Total revenues,12  Mar-18*,981.0,DLIK
179,Gross profit,12  Mar-18*,16.0,DLIK
180,Depreciation,12  Mar-18*,19.0,DLIK
181,Interest,12  Mar-18*,2.0,DLIK
182,Profit before tax,12  Mar-18*,3.0,DLIK
183,Minority Interest,12  Mar-18*,0.0,DLIK
184,Prior Period Items,12  Mar-18*,0.0,DLIK
185,Extraordinary Inc (Exp),12  Mar-18*,0.0,DLIK
186,Tax,12  Mar-18*,36.0,DLIK
187,Profit after tax,12  Mar-18*,-33.0,DLIK
188,Gross profit margin,12  Mar-18*,1.7,DLIK
189,Effective tax rate,12  Mar-18*,1373.1,DLIK
190,Net profit margin,12  Mar-18*,-3.4,DLIK
191,Current assets,12  Mar-18*,3164.0,DLIK
192,Current liabilities,12  Mar-18*,230.0,DLIK
193,Net working cap to sales,12  Mar-18*,301.2,DLIK
194,Current ratio,12  Mar-18*,13.8,DLIK
195,Inventory Days,12  Mar-18*,57.0,DLIK
196,Debtors Days,12  Mar-18*,50.0,DLIK
197,Net fixed assets,12  Mar-18*,213.0,DLIK
198,Share capital,12  Mar-18*,45.0,DLIK
199,"""Free"" reserves",12  Mar-18*,3115.0,DLIK
200,Net worth,12  Mar-18*,3161.0,DLIK
201,Long term debt,12  Mar-18*,0.0,DLIK
202,Total assets,12  Mar-18*,3412.0,DLIK
203,Interest coverage,12  Mar-18*,2.4,DLIK
204,Debt to equity ratio,12  Mar-18*,0.0,DLIK
205,Sales to assets ratio,12  Mar-18*,0.3,DLIK
206,Return on assets,12  Mar-18*,-0.9,DLIK
207,Return on equity,12  Mar-18*,-1.0,DLIK
208,Return on capital,12  Mar-18*,0.1,DLIK
209,Exports to sales,12  Mar-18*,0.0,DLIK
210,Imports to sales,12  Mar-18*,0.0,DLIK
211,Exports (fob),12  Mar-18*,0.0,DLIK
212,Imports (cif),12  Mar-18*,0.0,DLIK
213,Fx inflow,12  Mar-18*,38.0,DLIK
214,Fx outflow,12  Mar-18*,0.0,DLIK
215,Net fx,12  Mar-18*,38.0,DLIK
216,From Operations,12  Mar-18*,-90.0,DLIK
217,From Investments,12  Mar-18*,135.0,DLIK
218,From Financial Activity,12  Mar-18*,-20.0,DLIK
219,Net Cashflow,12  Mar-18*,25.0,DLIK
