,No. of Mths  Year Ending,variable,value,name
201,Long term debt,12  Mar-19*,480316.0,HALC
202,Total assets,12  Mar-19*,1526317.0,HALC
203,Interest coverage,12  Mar-19*,3.1,HALC
204,Debt to equity ratio,12  Mar-19*,0.8,HALC
205,Sales to assets ratio,12  Mar-19*,0.9,HALC
206,Return on assets,12  Mar-19*,6.1,HALC
207,Return on equity,12  Mar-19*,9.6,HALC
208,Return on capital,12  Mar-19*,11.2,HALC
209,Exports to sales,12  Mar-19*,10.3,HALC
210,Imports to sales,12  Mar-19*,0.0,HALC
211,Exports (fob),12  Mar-19*,134632.0,HALC
212,Imports (cif),12  Mar-19*,0.0,HALC
213,Fx inflow,12  Mar-19*,134690.0,HALC
214,Fx outflow,12  Mar-19*,203188.0,HALC
215,Net fx,12  Mar-19*,-68498.0,HALC
216,From Operations,12  Mar-19*,119795.0,HALC
217,From Investments,12  Mar-19*,-56517.0,HALC
218,From Financial Activity,12  Mar-19*,-54613.0,HALC
219,Net Cashflow,12  Mar-19*,10590.0,HALC
