,No. of Mths  Year Ending,variable,value,name
157,Long term debt,12  Mar-17*,7398.0,HMTS
158,Total assets,12  Mar-17*,28934.0,HMTS
159,Interest coverage,12  Mar-17*,3.6,HMTS
160,Debt to equity ratio,12  Mar-17*,0.7,HMTS
161,Sales to assets ratio,12  Mar-17*,0.7,HMTS
162,Return on assets,12  Mar-17*,9.5,HMTS
163,Return on equity,12  Mar-17*,17.1,HMTS
164,Return on capital,12  Mar-17*,18.4,HMTS
165,Exports to sales,12  Mar-17*,58.4,HMTS
166,Imports to sales,12  Mar-17*,15.4,HMTS
167,Exports (fob),12  Mar-17*,12490.0,HMTS
168,Imports (cif),12  Mar-17*,3297.0,HMTS
169,Fx inflow,12  Mar-17*,12708.0,HMTS
170,Fx outflow,12  Mar-17*,9412.0,HMTS
171,Net fx,12  Mar-17*,3297.0,HMTS
172,From Operations,12  Mar-17*,1857.0,HMTS
173,From Investments,12  Mar-17*,-5436.0,HMTS
174,From Financial Activity,12  Mar-17*,2955.0,HMTS
175,Net Cashflow,12  Mar-17*,-625.0,HMTS
176,Net Sales,12  Mar-18*,22491.0,HMTS
177,Other income,12  Mar-18*,176.0,HMTS
178,Total revenues,12  Mar-18*,22667.0,HMTS
179,Gross profit,12  Mar-18*,4486.0,HMTS
180,Depreciation,12  Mar-18*,720.0,HMTS
181,Interest,12  Mar-18*,1038.0,HMTS
182,Profit before tax,12  Mar-18*,2905.0,HMTS
183,Minority Interest,12  Mar-18*,0.0,HMTS
184,Prior Period Items,12  Mar-18*,0.0,HMTS
185,Extraordinary Inc (Exp),12  Mar-18*,0.0,HMTS
186,Tax,12  Mar-18*,888.0,HMTS
187,Profit after tax,12  Mar-18*,2016.0,HMTS
188,Gross profit margin,12  Mar-18*,19.9,HMTS
189,Effective tax rate,12  Mar-18*,30.6,HMTS
190,Net profit margin,12  Mar-18*,9.0,HMTS
191,Current assets,12  Mar-18*,17624.0,HMTS
192,Current liabilities,12  Mar-18*,15251.0,HMTS
193,Net working cap to sales,12  Mar-18*,10.6,HMTS
194,Current ratio,12  Mar-18*,1.2,HMTS
195,Inventory Days,12  Mar-18*,161.0,HMTS
196,Debtors Days,12  Mar-18*,16.0,HMTS
197,Net fixed assets,12  Mar-18*,22676.0,HMTS
198,Share capital,12  Mar-18*,492.0,HMTS
199,"""Free"" reserves",12  Mar-18*,11783.0,HMTS
200,Net worth,12  Mar-18*,12275.0,HMTS
201,Long term debt,12  Mar-18*,12165.0,HMTS
202,Total assets,12  Mar-18*,42190.0,HMTS
203,Interest coverage,12  Mar-18*,3.8,HMTS
204,Debt to equity ratio,12  Mar-18*,1.0,HMTS
205,Sales to assets ratio,12  Mar-18*,0.5,HMTS
206,Return on assets,12  Mar-18*,7.2,HMTS
207,Return on equity,12  Mar-18*,16.4,HMTS
208,Return on capital,12  Mar-18*,16.1,HMTS
209,Exports to sales,12  Mar-18*,60.3,HMTS
210,Imports to sales,12  Mar-18*,15.6,HMTS
211,Exports (fob),12  Mar-18*,13568.0,HMTS
212,Imports (cif),12  Mar-18*,3510.0,HMTS
213,Fx inflow,12  Mar-18*,13756.0,HMTS
214,Fx outflow,12  Mar-18*,15327.0,HMTS
215,Net fx,12  Mar-18*,-1571.0,HMTS
216,From Operations,12  Mar-18*,195.0,HMTS
217,From Investments,12  Mar-18*,-6426.0,HMTS
218,From Financial Activity,12  Mar-18*,6733.0,HMTS
219,Net Cashflow,12  Mar-18*,504.0,HMTS
