,No. of Mths  Year Ending,variable,value,name
160,Debt to equity ratio,12  Mar-17,0.0,SVCH
161,Sales to assets ratio,12  Mar-17,1.3,SVCH
162,Return on assets,12  Mar-17,9.4,SVCH
163,Return on equity,12  Mar-17,14.2,SVCH
164,Return on capital,12  Mar-17,21.0,SVCH
165,Exports to sales,12  Mar-17,16.6,SVCH
166,Imports to sales,12  Mar-17,62.3,SVCH
167,Exports (fob),12  Mar-17,2478.0,SVCH
168,Imports (cif),12  Mar-17,9322.0,SVCH
169,Fx inflow,12  Mar-17,2479.0,SVCH
170,Fx outflow,12  Mar-17,9394.0,SVCH
171,Net fx,12  Mar-17,-6915.0,SVCH
172,From Operations,12  Mar-17,547.0,SVCH
173,From Investments,12  Mar-17,-32.0,SVCH
174,From Financial Activity,12  Mar-17,-555.0,SVCH
175,Net Cashflow,12  Mar-17,-40.0,SVCH
176,Net Sales,12  Mar-18,17827.0,SVCH
177,Other income,12  Mar-18,96.0,SVCH
178,Total revenues,12  Mar-18,17923.0,SVCH
179,Gross profit,12  Mar-18,1862.0,SVCH
180,Depreciation,12  Mar-18,259.0,SVCH
181,Interest,12  Mar-18,138.0,SVCH
182,Profit before tax,12  Mar-18,1561.0,SVCH
183,Minority Interest,12  Mar-18,0.0,SVCH
184,Prior Period Items,12  Mar-18,0.0,SVCH
185,Extraordinary Inc (Exp),12  Mar-18,0.0,SVCH
186,Tax,12  Mar-18,299.0,SVCH
187,Profit after tax,12  Mar-18,1262.0,SVCH
188,Gross profit margin,12  Mar-18,10.4,SVCH
189,Effective tax rate,12  Mar-18,19.1,SVCH
190,Net profit margin,12  Mar-18,7.1,SVCH
191,Current assets,12  Mar-18,10600.0,SVCH
192,Current liabilities,12  Mar-18,5250.0,SVCH
193,Net working cap to sales,12  Mar-18,30.0,SVCH
194,Current ratio,12  Mar-18,2.0,SVCH
195,Inventory Days,12  Mar-18,85.0,SVCH
196,Debtors Days,12  Mar-18,110.0,SVCH
197,Net fixed assets,12  Mar-18,2120.0,SVCH
198,Share capital,12  Mar-18,143.0,SVCH
199,"""Free"" reserves",12  Mar-18,7280.0,SVCH
200,Net worth,12  Mar-18,7423.0,SVCH
201,Long term debt,12  Mar-18,22.0,SVCH
202,Total assets,12  Mar-18,12844.0,SVCH
203,Interest coverage,12  Mar-18,12.4,SVCH
204,Debt to equity ratio,12  Mar-18,0.0,SVCH
205,Sales to assets ratio,12  Mar-18,1.4,SVCH
206,Return on assets,12  Mar-18,10.9,SVCH
207,Return on equity,12  Mar-18,17.0,SVCH
208,Return on capital,12  Mar-18,22.8,SVCH
209,Exports to sales,12  Mar-18,15.5,SVCH
210,Imports to sales,12  Mar-18,58.2,SVCH
211,Exports (fob),12  Mar-18,2758.0,SVCH
212,Imports (cif),12  Mar-18,10367.0,SVCH
213,Fx inflow,12  Mar-18,2758.0,SVCH
214,Fx outflow,12  Mar-18,10420.0,SVCH
215,Net fx,12  Mar-18,-7662.0,SVCH
216,From Operations,12  Mar-18,971.0,SVCH
217,From Investments,12  Mar-18,-94.0,SVCH
218,From Financial Activity,12  Mar-18,-749.0,SVCH
219,Net Cashflow,12  Mar-18,128.0,SVCH
