,No. of Mths  Year Ending,variable,value,name
119,Return on equity,12  Mar-16*,10.6,PEARL
120,Return on capital,12  Mar-16*,18.7,PEARL
121,Exports to sales,12  Mar-16*,50.0,PEARL
122,Imports to sales,12  Mar-16*,18.6,PEARL
123,Exports (fob),12  Mar-16*,6971.0,PEARL
124,Imports (cif),12  Mar-16*,2597.0,PEARL
125,Fx inflow,12  Mar-16*,7003.0,PEARL
126,Fx outflow,12  Mar-16*,2624.0,PEARL
127,Net fx,12  Mar-16*,4379.0,PEARL
128,From Operations,12  Mar-16*,253.0,PEARL
129,From Investments,12  Mar-16*,-222.0,PEARL
130,From Financial Activity,12  Mar-16*,235.0,PEARL
131,Net Cashflow,12  Mar-16*,266.0,PEARL
132,Net Sales,12  Mar-17*,15381.0,PEARL
133,Other income,12  Mar-17*,301.0,PEARL
134,Total revenues,12  Mar-17*,15681.0,PEARL
135,Gross profit,12  Mar-17*,626.0,PEARL
136,Depreciation,12  Mar-17*,192.0,PEARL
137,Interest,12  Mar-17*,242.0,PEARL
138,Profit before tax,12  Mar-17*,492.0,PEARL
139,Minority Interest,12  Mar-17*,0.0,PEARL
140,Prior Period Items,12  Mar-17*,0.0,PEARL
141,Extraordinary Inc (Exp),12  Mar-17*,1.0,PEARL
142,Tax,12  Mar-17*,72.0,PEARL
143,Profit after tax,12  Mar-17*,420.0,PEARL
144,Gross profit margin,12  Mar-17*,4.1,PEARL
145,Effective tax rate,12  Mar-17*,14.7,PEARL
146,Net profit margin,12  Mar-17*,2.7,PEARL
147,Current assets,12  Mar-17*,5765.0,PEARL
148,Current liabilities,12  Mar-17*,4355.0,PEARL
149,Net working cap to sales,12  Mar-17*,9.2,PEARL
150,Current ratio,12  Mar-17*,1.3,PEARL
151,Inventory Days,12  Mar-17*,51.0,PEARL
152,Debtors Days,12  Mar-17*,38.0,PEARL
153,Net fixed assets,12  Mar-17*,2691.0,PEARL
154,Share capital,12  Mar-17*,217.0,PEARL
155,"""Free"" reserves",12  Mar-17*,3588.0,PEARL
156,Net worth,12  Mar-17*,3805.0,PEARL
157,Long term debt,12  Mar-17*,369.0,PEARL
158,Total assets,12  Mar-17*,9157.0,PEARL
159,Interest coverage,12  Mar-17*,3.0,PEARL
160,Debt to equity ratio,12  Mar-17*,0.1,PEARL
161,Sales to assets ratio,12  Mar-17*,1.7,PEARL
162,Return on assets,12  Mar-17*,7.2,PEARL
163,Return on equity,12  Mar-17*,11.0,PEARL
164,Return on capital,12  Mar-17*,17.6,PEARL
165,Exports to sales,12  Mar-17*,49.3,PEARL
166,Imports to sales,12  Mar-17*,16.8,PEARL
167,Exports (fob),12  Mar-17*,7586.0,PEARL
168,Imports (cif),12  Mar-17*,2591.0,PEARL
169,Fx inflow,12  Mar-17*,7600.0,PEARL
170,Fx outflow,12  Mar-17*,2606.0,PEARL
171,Net fx,12  Mar-17*,4994.0,PEARL
172,From Operations,12  Mar-17*,151.0,PEARL
173,From Investments,12  Mar-17*,-489.0,PEARL
174,From Financial Activity,12  Mar-17*,113.0,PEARL
175,Net Cashflow,12  Mar-17*,-225.0,PEARL
176,Net Sales,12  Mar-18*,14960.0,PEARL
177,Other income,12  Mar-18*,476.0,PEARL
178,Total revenues,12  Mar-18*,15436.0,PEARL
179,Gross profit,12  Mar-18*,248.0,PEARL
180,Depreciation,12  Mar-18*,226.0,PEARL
181,Interest,12  Mar-18*,255.0,PEARL
182,Profit before tax,12  Mar-18*,242.0,PEARL
183,Minority Interest,12  Mar-18*,0.0,PEARL
184,Prior Period Items,12  Mar-18*,0.0,PEARL
185,Extraordinary Inc (Exp),12  Mar-18*,82.0,PEARL
186,Tax,12  Mar-18*,93.0,PEARL
187,Profit after tax,12  Mar-18*,231.0,PEARL
188,Gross profit margin,12  Mar-18*,1.7,PEARL
189,Effective tax rate,12  Mar-18*,38.6,PEARL
190,Net profit margin,12  Mar-18*,1.5,PEARL
191,Current assets,12  Mar-18*,5495.0,PEARL
192,Current liabilities,12  Mar-18*,4263.0,PEARL
193,Net working cap to sales,12  Mar-18*,8.2,PEARL
194,Current ratio,12  Mar-18*,1.3,PEARL
195,Inventory Days,12  Mar-18*,51.0,PEARL
196,Debtors Days,12  Mar-18*,35.0,PEARL
197,Net fixed assets,12  Mar-18*,2626.0,PEARL
198,Share capital,12  Mar-18*,217.0,PEARL
199,"""Free"" reserves",12  Mar-18*,3735.0,PEARL
200,Net worth,12  Mar-18*,3951.0,PEARL
201,Long term debt,12  Mar-18*,490.0,PEARL
202,Total assets,12  Mar-18*,9367.0,PEARL
203,Interest coverage,12  Mar-18*,1.9,PEARL
204,Debt to equity ratio,12  Mar-18*,0.1,PEARL
205,Sales to assets ratio,12  Mar-18*,1.6,PEARL
206,Return on assets,12  Mar-18*,5.2,PEARL
207,Return on equity,12  Mar-18*,5.8,PEARL
208,Return on capital,12  Mar-18*,13.0,PEARL
209,Exports to sales,12  Mar-18*,43.0,PEARL
210,Imports to sales,12  Mar-18*,0.0,PEARL
211,Exports (fob),12  Mar-18*,6430.0,PEARL
212,Imports (cif),12  Mar-18*,0.0,PEARL
213,Fx inflow,12  Mar-18*,6441.0,PEARL
214,Fx outflow,12  Mar-18*,17.0,PEARL
215,Net fx,12  Mar-18*,6424.0,PEARL
216,From Operations,12  Mar-18*,337.0,PEARL
217,From Investments,12  Mar-18*,-585.0,PEARL
218,From Financial Activity,12  Mar-18*,307.0,PEARL
219,Net Cashflow,12  Mar-18*,59.0,PEARL
