,No. of Mths  Year Ending,variable,value,name
107,Inventory Days,12  Mar-17*,13.0,GAIL
108,Debtors Days,12  Mar-17*,21.0,GAIL
109,Net fixed assets,12  Mar-17*,342179.0,GAIL
110,Share capital,12  Mar-17*,16913.0,GAIL
111,"""Free"" reserves",12  Mar-17*,376136.0,GAIL
112,Net worth,12  Mar-17*,393049.0,GAIL
113,Long term debt,12  Mar-17*,31798.0,GAIL
114,Total assets,12  Mar-17*,582711.0,GAIL
115,Interest coverage,12  Mar-17*,11.9,GAIL
116,Debt to equity ratio,12  Mar-17*,0.1,GAIL
117,Sales to assets ratio,12  Mar-17*,0.8,GAIL
118,Return on assets,12  Mar-17*,6.7,GAIL
119,Return on equity,12  Mar-17*,8.6,GAIL
120,Return on capital,12  Mar-17*,13.4,GAIL
121,Exports to sales,12  Mar-17*,0.0,GAIL
122,Imports to sales,12  Mar-17*,0.0,GAIL
123,Exports (fob),12  Mar-17*,0.0,GAIL
124,Imports (cif),12  Mar-17*,0.0,GAIL
125,Fx inflow,12  Mar-17*,7851.0,GAIL
126,Fx outflow,12  Mar-17*,87117.0,GAIL
127,Net fx,12  Mar-17*,-79266.0,GAIL
128,From Operations,12  Mar-17*,60243.0,GAIL
129,From Investments,12  Mar-17*,-3829.0,GAIL
130,From Financial Activity,12  Mar-17*,-52754.0,GAIL
131,Net Cashflow,12  Mar-17*,4148.0,GAIL
132,Net Sales,12  Mar-18*,544964.0,GAIL
133,Other income,12  Mar-18*,8127.0,GAIL
134,Total revenues,12  Mar-18*,553091.0,GAIL
135,Gross profit,12  Mar-18*,77790.0,GAIL
136,Depreciation,12  Mar-18*,15269.0,GAIL
137,Interest,12  Mar-18*,2949.0,GAIL
138,Profit before tax,12  Mar-18*,67699.0,GAIL
139,Minority Interest,12  Mar-18*,1533.0,GAIL
140,Prior Period Items,12  Mar-18*,0.0,GAIL
141,Extraordinary Inc (Exp),12  Mar-18*,0.0,GAIL
142,Tax,12  Mar-18*,21229.0,GAIL
143,Profit after tax,12  Mar-18*,48003.0,GAIL
144,Gross profit margin,12  Mar-18*,14.3,GAIL
145,Effective tax rate,12  Mar-18*,31.4,GAIL
146,Net profit margin,12  Mar-18*,8.8,GAIL
147,Current assets,12  Mar-18*,108884.0,GAIL
148,Current liabilities,12  Mar-18*,111863.0,GAIL
149,Net working cap to sales,12  Mar-18*,-0.5,GAIL
150,Current ratio,12  Mar-18*,1.0,GAIL
151,Inventory Days,12  Mar-18*,13.0,GAIL
152,Debtors Days,12  Mar-18*,23.0,GAIL
153,Net fixed assets,12  Mar-18*,364187.0,GAIL
154,Share capital,12  Mar-18*,22551.0,GAIL
155,"""Free"" reserves",12  Mar-18*,394235.0,GAIL
156,Net worth,12  Mar-18*,416786.0,GAIL
157,Long term debt,12  Mar-18*,11186.0,GAIL
158,Total assets,12  Mar-18*,613341.0,GAIL
159,Interest coverage,12  Mar-18*,24.0,GAIL
160,Debt to equity ratio,12  Mar-18*,0.0,GAIL
161,Sales to assets ratio,12  Mar-18*,0.9,GAIL
162,Return on assets,12  Mar-18*,8.3,GAIL
163,Return on equity,12  Mar-18*,11.5,GAIL
164,Return on capital,12  Mar-18*,16.9,GAIL
165,Exports to sales,12  Mar-18*,0.0,GAIL
166,Imports to sales,12  Mar-18*,0.0,GAIL
167,Exports (fob),12  Mar-18*,0.0,GAIL
168,Imports (cif),12  Mar-18*,0.0,GAIL
169,Fx inflow,12  Mar-18*,17979.0,GAIL
170,Fx outflow,12  Mar-18*,111161.0,GAIL
171,Net fx,12  Mar-18*,-93181.0,GAIL
172,From Operations,12  Mar-18*,87687.0,GAIL
173,From Investments,12  Mar-18*,-26316.0,GAIL
174,From Financial Activity,12  Mar-18*,-52516.0,GAIL
175,Net Cashflow,12  Mar-18*,8576.0,GAIL
176,Net Sales,12  Mar-19*,761899.0,GAIL
177,Other income,12  Mar-19*,12143.0,GAIL
178,Total revenues,12  Mar-19*,774042.0,GAIL
179,Gross profit,12  Mar-19*,96676.0,GAIL
180,Depreciation,12  Mar-19*,16666.0,GAIL
181,Interest,12  Mar-19*,1592.0,GAIL
182,Profit before tax,12  Mar-19*,90560.0,GAIL
183,Minority Interest,12  Mar-19*,7752.0,GAIL
184,Prior Period Items,12  Mar-19*,0.0,GAIL
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,GAIL
186,Tax,12  Mar-19*,32784.0,GAIL
187,Profit after tax,12  Mar-19*,65528.0,GAIL
188,Gross profit margin,12  Mar-19*,12.7,GAIL
189,Effective tax rate,12  Mar-19*,36.2,GAIL
190,Net profit margin,12  Mar-19*,8.6,GAIL
191,Current assets,12  Mar-19*,110486.0,GAIL
192,Current liabilities,12  Mar-19*,106600.0,GAIL
193,Net working cap to sales,12  Mar-19*,0.5,GAIL
194,Current ratio,12  Mar-19*,1.0,GAIL
195,Inventory Days,12  Mar-19*,12.0,GAIL
196,Debtors Days,12  Mar-19*,21.0,GAIL
197,Net fixed assets,12  Mar-19*,424378.0,GAIL
198,Share capital,12  Mar-19*,22551.0,GAIL
199,"""Free"" reserves",12  Mar-19*,437490.0,GAIL
200,Net worth,12  Mar-19*,460041.0,GAIL
201,Long term debt,12  Mar-19*,10278.0,GAIL
202,Total assets,12  Mar-19*,684074.0,GAIL
203,Interest coverage,12  Mar-19*,57.9,GAIL
204,Debt to equity ratio,12  Mar-19*,0.0,GAIL
205,Sales to assets ratio,12  Mar-19*,1.1,GAIL
206,Return on assets,12  Mar-19*,9.8,GAIL
207,Return on equity,12  Mar-19*,14.2,GAIL
208,Return on capital,12  Mar-19*,21.2,GAIL
209,Exports to sales,12  Mar-19*,0.0,GAIL
210,Imports to sales,12  Mar-19*,0.0,GAIL
211,Exports (fob),12  Mar-19*,0.0,GAIL
212,Imports (cif),12  Mar-19*,0.0,GAIL
213,Fx inflow,12  Mar-19*,14805.0,GAIL
214,Fx outflow,12  Mar-19*,29869.0,GAIL
215,Net fx,12  Mar-19*,-15064.0,GAIL
216,From Operations,12  Mar-19*,79842.0,GAIL
217,From Investments,12  Mar-19*,-57066.0,GAIL
218,From Financial Activity,12  Mar-19*,-33643.0,GAIL
219,Net Cashflow,12  Mar-19*,-10806.0,GAIL
