,No. of Mths  Year Ending,variable,value,name
95,Minority Interest,12  Mar-17*,81.0,SOST
96,Prior Period Items,12  Mar-17*,0.0,SOST
97,Extraordinary Inc (Exp),12  Mar-17*,0.0,SOST
98,Tax,12  Mar-17*,155.0,SOST
99,Profit after tax,12  Mar-17*,405.0,SOST
100,Gross profit margin,12  Mar-17*,12.0,SOST
101,Effective tax rate,12  Mar-17*,32.3,SOST
102,Net profit margin,12  Mar-17*,3.3,SOST
103,Current assets,12  Mar-17*,2710.0,SOST
104,Current liabilities,12  Mar-17*,3328.0,SOST
105,Net working cap to sales,12  Mar-17*,-5.1,SOST
106,Current ratio,12  Mar-17*,0.8,SOST
107,Inventory Days,12  Mar-17*,25.0,SOST
108,Debtors Days,12  Mar-17*,47.0,SOST
109,Net fixed assets,12  Mar-17*,6219.0,SOST
110,Share capital,12  Mar-17*,199.0,SOST
111,"""Free"" reserves",12  Mar-17*,3639.0,SOST
112,Net worth,12  Mar-17*,3838.0,SOST
113,Long term debt,12  Mar-17*,1203.0,SOST
114,Total assets,12  Mar-17*,8805.0,SOST
115,Interest coverage,12  Mar-17*,2.9,SOST
116,Debt to equity ratio,12  Mar-17*,0.3,SOST
117,Sales to assets ratio,12  Mar-17*,1.4,SOST
118,Return on assets,12  Mar-17*,7.5,SOST
119,Return on equity,12  Mar-17*,10.5,SOST
120,Return on capital,12  Mar-17*,16.1,SOST
121,Exports to sales,12  Mar-17*,5.9,SOST
122,Imports to sales,12  Mar-17*,0.0,SOST
123,Exports (fob),12  Mar-17*,719.0,SOST
124,Imports (cif),12  Mar-17*,0.0,SOST
125,Fx inflow,12  Mar-17*,719.0,SOST
126,Fx outflow,12  Mar-17*,825.0,SOST
127,Net fx,12  Mar-17*,-106.0,SOST
128,From Operations,12  Mar-17*,1619.0,SOST
129,From Investments,12  Mar-17*,-637.0,SOST
130,From Financial Activity,12  Mar-17*,-1009.0,SOST
131,Net Cashflow,12  Mar-17*,-27.0,SOST
132,Net Sales,12  Mar-18*,15193.0,SOST
133,Other income,12  Mar-18*,70.0,SOST
134,Total revenues,12  Mar-18*,15263.0,SOST
135,Gross profit,12  Mar-18*,2129.0,SOST
136,Depreciation,12  Mar-18*,961.0,SOST
137,Interest,12  Mar-18*,215.0,SOST
138,Profit before tax,12  Mar-18*,1024.0,SOST
139,Minority Interest,12  Mar-18*,20.0,SOST
140,Prior Period Items,12  Mar-18*,0.0,SOST
141,Extraordinary Inc (Exp),12  Mar-18*,0.0,SOST
142,Tax,12  Mar-18*,359.0,SOST
143,Profit after tax,12  Mar-18*,684.0,SOST
144,Gross profit margin,12  Mar-18*,14.0,SOST
145,Effective tax rate,12  Mar-18*,35.1,SOST
146,Net profit margin,12  Mar-18*,4.5,SOST
147,Current assets,12  Mar-18*,4608.0,SOST
148,Current liabilities,12  Mar-18*,3607.0,SOST
149,Net working cap to sales,12  Mar-18*,6.6,SOST
150,Current ratio,12  Mar-18*,1.3,SOST
151,Inventory Days,12  Mar-18*,24.0,SOST
152,Debtors Days,12  Mar-18*,62.0,SOST
153,Net fixed assets,12  Mar-18*,5744.0,SOST
154,Share capital,12  Mar-18*,199.0,SOST
155,"""Free"" reserves",12  Mar-18*,5245.0,SOST
156,Net worth,12  Mar-18*,5444.0,SOST
157,Long term debt,12  Mar-18*,986.0,SOST
158,Total assets,12  Mar-18*,10478.0,SOST
159,Interest coverage,12  Mar-18*,5.8,SOST
160,Debt to equity ratio,12  Mar-18*,0.2,SOST
161,Sales to assets ratio,12  Mar-18*,1.5,SOST
162,Return on assets,12  Mar-18*,8.6,SOST
163,Return on equity,12  Mar-18*,12.6,SOST
164,Return on capital,12  Mar-18*,19.6,SOST
165,Exports to sales,12  Mar-18*,6.1,SOST
166,Imports to sales,12  Mar-18*,0.0,SOST
167,Exports (fob),12  Mar-18*,925.0,SOST
168,Imports (cif),12  Mar-18*,0.0,SOST
169,Fx inflow,12  Mar-18*,925.0,SOST
170,Fx outflow,12  Mar-18*,1009.0,SOST
171,Net fx,12  Mar-18*,-84.0,SOST
172,From Operations,12  Mar-18*,1776.0,SOST
173,From Investments,12  Mar-18*,-1223.0,SOST
174,From Financial Activity,12  Mar-18*,-547.0,SOST
175,Net Cashflow,12  Mar-18*,47.0,SOST
176,Net Sales,12  Mar-19*,17540.0,SOST
177,Other income,12  Mar-19*,116.0,SOST
178,Total revenues,12  Mar-19*,17656.0,SOST
179,Gross profit,12  Mar-19*,2217.0,SOST
180,Depreciation,12  Mar-19*,960.0,SOST
181,Interest,12  Mar-19*,156.0,SOST
182,Profit before tax,12  Mar-19*,1218.0,SOST
183,Minority Interest,12  Mar-19*,0.0,SOST
184,Prior Period Items,12  Mar-19*,0.0,SOST
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,SOST
186,Tax,12  Mar-19*,435.0,SOST
187,Profit after tax,12  Mar-19*,783.0,SOST
188,Gross profit margin,12  Mar-19*,12.6,SOST
189,Effective tax rate,12  Mar-19*,35.7,SOST
190,Net profit margin,12  Mar-19*,4.5,SOST
191,Current assets,12  Mar-19*,5295.0,SOST
192,Current liabilities,12  Mar-19*,3980.0,SOST
193,Net working cap to sales,12  Mar-19*,7.5,SOST
194,Current ratio,12  Mar-19*,1.3,SOST
195,Inventory Days,12  Mar-19*,23.0,SOST
196,Debtors Days,12  Mar-19*,56.0,SOST
197,Net fixed assets,12  Mar-19*,5427.0,SOST
198,Share capital,12  Mar-19*,245.0,SOST
199,"""Free"" reserves",12  Mar-19*,5685.0,SOST
200,Net worth,12  Mar-19*,5929.0,SOST
201,Long term debt,12  Mar-19*,475.0,SOST
202,Total assets,12  Mar-19*,10829.0,SOST
203,Interest coverage,12  Mar-19*,8.8,SOST
204,Debt to equity ratio,12  Mar-19*,0.1,SOST
205,Sales to assets ratio,12  Mar-19*,1.6,SOST
206,Return on assets,12  Mar-19*,8.7,SOST
207,Return on equity,12  Mar-19*,13.2,SOST
208,Return on capital,12  Mar-19*,21.4,SOST
209,Exports to sales,12  Mar-19*,0.0,SOST
210,Imports to sales,12  Mar-19*,0.0,SOST
211,Exports (fob),12  Mar-19*,0.0,SOST
212,Imports (cif),12  Mar-19*,0.0,SOST
213,Fx inflow,12  Mar-19*,0.0,SOST
214,Fx outflow,12  Mar-19*,0.0,SOST
215,Net fx,12  Mar-19*,0.0,SOST
216,From Operations,12  Mar-19*,1838.0,SOST
217,From Investments,12  Mar-19*,179.0,SOST
218,From Financial Activity,12  Mar-19*,-870.0,SOST
219,Net Cashflow,12  Mar-19*,1148.0,SOST
