,No. of Mths  Year Ending,variable,value,name
132,Net Sales,12  Mar-18*,18243.0,ENGS
133,Other income,12  Mar-18*,1762.0,ENGS
134,Total revenues,12  Mar-18*,20005.0,ENGS
135,Gross profit,12  Mar-18*,4275.0,ENGS
136,Depreciation,12  Mar-18*,240.0,ENGS
137,Interest,12  Mar-18*,6.0,ENGS
138,Profit before tax,12  Mar-18*,5791.0,ENGS
139,Minority Interest,12  Mar-18*,0.0,ENGS
140,Prior Period Items,12  Mar-18*,0.0,ENGS
141,Extraordinary Inc (Exp),12  Mar-18*,0.0,ENGS
142,Tax,12  Mar-18*,1957.0,ENGS
143,Profit after tax,12  Mar-18*,3833.0,ENGS
144,Gross profit margin,12  Mar-18*,23.4,ENGS
145,Effective tax rate,12  Mar-18*,33.8,ENGS
146,Net profit margin,12  Mar-18*,21.0,ENGS
147,Current assets,12  Mar-18*,36344.0,ENGS
148,Current liabilities,12  Mar-18*,21454.0,ENGS
149,Net working cap to sales,12  Mar-18*,81.6,ENGS
150,Current ratio,12  Mar-18*,1.7,ENGS
151,Inventory Days,12  Mar-18*,0.0,ENGS
152,Debtors Days,12  Mar-18*,112.0,ENGS
153,Net fixed assets,12  Mar-18*,5263.0,ENGS
154,Share capital,12  Mar-18*,3160.0,ENGS
155,"""Free"" reserves",12  Mar-18*,20253.0,ENGS
156,Net worth,12  Mar-18*,23412.0,ENGS
157,Long term debt,12  Mar-18*,0.0,ENGS
158,Total assets,12  Mar-18*,45139.0,ENGS
159,Interest coverage,12  Mar-18*,999.4,ENGS
160,Debt to equity ratio,12  Mar-18*,0.0,ENGS
161,Sales to assets ratio,12  Mar-18*,0.4,ENGS
162,Return on assets,12  Mar-18*,8.5,ENGS
163,Return on equity,12  Mar-18*,16.4,ENGS
164,Return on capital,12  Mar-18*,24.8,ENGS
165,Exports to sales,12  Mar-18*,0.0,ENGS
166,Imports to sales,12  Mar-18*,0.0,ENGS
167,Exports (fob),12  Mar-18*,0.0,ENGS
168,Imports (cif),12  Mar-18*,0.0,ENGS
169,Fx inflow,12  Mar-18*,6.0,ENGS
170,Fx outflow,12  Mar-18*,15.0,ENGS
171,Net fx,12  Mar-18*,-9.0,ENGS
172,From Operations,12  Mar-18*,5988.0,ENGS
173,From Investments,12  Mar-18*,1647.0,ENGS
174,From Financial Activity,12  Mar-18*,-8920.0,ENGS
175,Net Cashflow,12  Mar-18*,-1285.0,ENGS
176,Net Sales,12  Mar-19*,24758.0,ENGS
177,Other income,12  Mar-19*,2223.0,ENGS
178,Total revenues,12  Mar-19*,26981.0,ENGS
179,Gross profit,12  Mar-19*,3756.0,ENGS
180,Depreciation,12  Mar-19*,225.0,ENGS
181,Interest,12  Mar-19*,12.0,ENGS
182,Profit before tax,12  Mar-19*,5742.0,ENGS
183,Minority Interest,12  Mar-19*,-34.0,ENGS
184,Prior Period Items,12  Mar-19*,0.0,ENGS
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,ENGS
186,Tax,12  Mar-19*,2013.0,ENGS
187,Profit after tax,12  Mar-19*,3696.0,ENGS
188,Gross profit margin,12  Mar-19*,15.2,ENGS
189,Effective tax rate,12  Mar-19*,35.1,ENGS
190,Net profit margin,12  Mar-19*,14.9,ENGS
191,Current assets,12  Mar-19*,38246.0,ENGS
192,Current liabilities,12  Mar-19*,24030.0,ENGS
193,Net working cap to sales,12  Mar-19*,57.4,ENGS
194,Current ratio,12  Mar-19*,1.6,ENGS
195,Inventory Days,12  Mar-19*,1.0,ENGS
196,Debtors Days,12  Mar-19*,63.0,ENGS
197,Net fixed assets,12  Mar-19*,5686.0,ENGS
198,Share capital,12  Mar-19*,3160.0,ENGS
199,"""Free"" reserves",12  Mar-19*,20314.0,ENGS
200,Net worth,12  Mar-19*,23473.0,ENGS
201,Long term debt,12  Mar-19*,0.0,ENGS
202,Total assets,12  Mar-19*,47634.0,ENGS
203,Interest coverage,12  Mar-19*,467.8,ENGS
204,Debt to equity ratio,12  Mar-19*,0.0,ENGS
205,Sales to assets ratio,12  Mar-19*,0.5,ENGS
206,Return on assets,12  Mar-19*,7.8,ENGS
207,Return on equity,12  Mar-19*,15.7,ENGS
208,Return on capital,12  Mar-19*,24.4,ENGS
209,Exports to sales,12  Mar-19*,0.0,ENGS
210,Imports to sales,12  Mar-19*,0.0,ENGS
211,Exports (fob),12  Mar-19*,0.0,ENGS
212,Imports (cif),12  Mar-19*,0.0,ENGS
213,Fx inflow,12  Mar-19*,3.0,ENGS
214,Fx outflow,12  Mar-19*,6.0,ENGS
215,Net fx,12  Mar-19*,-3.0,ENGS
216,From Operations,12  Mar-19*,5490.0,ENGS
217,From Investments,12  Mar-19*,-38.0,ENGS
218,From Financial Activity,12  Mar-19*,-3619.0,ENGS
219,Net Cashflow,12  Mar-19*,1833.0,ENGS
