,No. of Mths  Year Ending,variable,value,name
154,Share capital,12  Mar-18*,467.0,PVR
155,"""Free"" reserves",12  Mar-18*,10286.0,PVR
156,Net worth,12  Mar-18*,10754.0,PVR
157,Long term debt,12  Mar-18*,5616.0,PVR
158,Total assets,12  Mar-18*,23488.0,PVR
159,Interest coverage,12  Mar-18*,3.3,PVR
160,Debt to equity ratio,12  Mar-18*,0.5,PVR
161,Sales to assets ratio,12  Mar-18*,1.0,PVR
162,Return on assets,12  Mar-18*,8.8,PVR
163,Return on equity,12  Mar-18*,11.5,PVR
164,Return on capital,12  Mar-18*,17.0,PVR
165,Exports to sales,12  Mar-18*,0.0,PVR
166,Imports to sales,12  Mar-18*,1.9,PVR
167,Exports (fob),12  Mar-18*,0.0,PVR
168,Imports (cif),12  Mar-18*,449.0,PVR
169,Fx inflow,12  Mar-18*,0.0,PVR
170,Fx outflow,12  Mar-18*,538.0,PVR
171,Net fx,12  Mar-18*,-538.0,PVR
172,From Operations,12  Mar-18*,4463.0,PVR
173,From Investments,12  Mar-18*,-4054.0,PVR
174,From Financial Activity,12  Mar-18*,-660.0,PVR
175,Net Cashflow,12  Mar-18*,177.0,PVR
176,Net Sales,12  Mar-19*,30856.0,PVR
177,Other income,12  Mar-19*,313.0,PVR
178,Total revenues,12  Mar-19*,31169.0,PVR
179,Gross profit,12  Mar-19*,5881.0,PVR
180,Depreciation,12  Mar-19*,1913.0,PVR
181,Interest,12  Mar-19*,1280.0,PVR
182,Profit before tax,12  Mar-19*,3002.0,PVR
183,Minority Interest,12  Mar-19*,-12.0,PVR
184,Prior Period Items,12  Mar-19*,0.0,PVR
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,PVR
186,Tax,12  Mar-19*,1097.0,PVR
187,Profit after tax,12  Mar-19*,1894.0,PVR
188,Gross profit margin,12  Mar-19*,19.1,PVR
189,Effective tax rate,12  Mar-19*,36.5,PVR
190,Net profit margin,12  Mar-19*,6.1,PVR
191,Current assets,12  Mar-19*,3934.0,PVR
192,Current liabilities,12  Mar-19*,10532.0,PVR
193,Net working cap to sales,12  Mar-19*,-21.4,PVR
194,Current ratio,12  Mar-19*,0.4,PVR
195,Inventory Days,12  Mar-19*,4.0,PVR
196,Debtors Days,12  Mar-19*,22.0,PVR
197,Net fixed assets,12  Mar-19*,30216.0,PVR
198,Share capital,12  Mar-19*,467.0,PVR
199,"""Free"" reserves",12  Mar-19*,11928.0,PVR
200,Net worth,12  Mar-19*,12395.0,PVR
201,Long term debt,12  Mar-19*,10188.0,PVR
202,Total assets,12  Mar-19*,39090.0,PVR
203,Interest coverage,12  Mar-19*,3.3,PVR
204,Debt to equity ratio,12  Mar-19*,0.8,PVR
205,Sales to assets ratio,12  Mar-19*,0.8,PVR
206,Return on assets,12  Mar-19*,8.1,PVR
207,Return on equity,12  Mar-19*,15.3,PVR
208,Return on capital,12  Mar-19*,18.9,PVR
209,Exports to sales,12  Mar-19*,0.0,PVR
210,Imports to sales,12  Mar-19*,1.1,PVR
211,Exports (fob),12  Mar-19*,0.0,PVR
212,Imports (cif),12  Mar-19*,333.0,PVR
213,Fx inflow,12  Mar-19*,0.0,PVR
214,Fx outflow,12  Mar-19*,488.0,PVR
215,Net fx,12  Mar-19*,-488.0,PVR
216,From Operations,12  Mar-19*,8296.0,PVR
217,From Investments,12  Mar-19*,-10154.0,PVR
218,From Financial Activity,12  Mar-19*,1424.0,PVR
219,Net Cashflow,12  Mar-19*,-342.0,PVR
