,No. of Mths  Year Ending,variable,value,name
86,Yield on advances,12  Mar-16*,9.8,FED
87,Cost of deposits,12  Mar-16*,6.4,FED
88,Net Interest Margin,12  Mar-16*,2.9,FED
89,Net fixed assets,12  Mar-16*,5236.0,FED
90,Share capital,12  Mar-16*,3438.0,FED
91,Free reserves,12  Mar-16*,35310.0,FED
92,Net worth,12  Mar-16*,80641.0,FED
93,Borrowings,12  Mar-16*,52363.0,FED
94,Investments,12  Mar-16*,249205.0,FED
95,Total assets,12  Mar-16*,947057.0,FED
96,Debt/equity ratio,12  Mar-16*,10.5,FED
97,Return on assets,12  Mar-16*,0.5,FED
98,Return on equity,12  Mar-16*,6.0,FED
99,Capital adequacy ratio,12  Mar-16*,13.9,FED
100,Net NPAs,12  Mar-16*,1.6,FED
101,From Operations,12  Mar-16*,-15569.0,FED
102,From Investments,12  Mar-16*,19904.0,FED
103,From Financial Activity,12  Mar-16*,2052.0,FED
104,Net Cashflow,12  Mar-16*,6387.0,FED
105,Interest income,12  Mar-17*,87833.0,FED
106,Other income,12  Mar-17*,10838.0,FED
107,Interest expense,12  Mar-17*,56526.0,FED
108,Net interest income,12  Mar-17*,31307.0,FED
109,Operating expense,12  Mar-17*,22525.0,FED
110,Provisions/contingencies,12  Mar-17*,6329.0,FED
111,Profit before tax,12  Mar-17*,13290.0,FED
112,Extraordinary Inc (Exp),12  Mar-17*,0.0,FED
113,Minority Interest,12  Mar-17*,0.0,FED
114,Prior Period Items,12  Mar-17*,136.0,FED
115,Tax,12  Mar-17*,4757.0,FED
116,Profit after tax,12  Mar-17*,8669.0,FED
117,Net profit margin,12  Mar-17*,9.9,FED
118,Advances,12  Mar-17*,740862.0,FED
119,Deposits,12  Mar-17*,976621.0,FED
120,Credit/Deposit ratio,12  Mar-17*,75.9,FED
121,Yield on advances,12  Mar-17*,9.0,FED
122,Cost of deposits,12  Mar-17*,5.5,FED
123,Net Interest Margin,12  Mar-17*,2.9,FED
124,Net fixed assets,12  Mar-17*,4923.0,FED
125,Share capital,12  Mar-17*,3448.0,FED
126,Free reserves,12  Mar-17*,39766.0,FED
127,Net worth,12  Mar-17*,89514.0,FED
128,Borrowings,12  Mar-17*,63455.0,FED
129,Investments,12  Mar-17*,279123.0,FED
130,Total assets,12  Mar-17*,1154857.0,FED
131,Debt/equity ratio,12  Mar-17*,11.6,FED
132,Return on assets,12  Mar-17*,0.8,FED
133,Return on equity,12  Mar-17*,9.7,FED
134,Capital adequacy ratio,12  Mar-17*,12.4,FED
135,Net NPAs,12  Mar-17*,1.3,FED
136,From Operations,12  Mar-17*,34307.0,FED
137,From Investments,12  Mar-17*,-23839.0,FED
138,From Financial Activity,12  Mar-17*,9851.0,FED
139,Net Cashflow,12  Mar-17*,20315.0,FED
140,Interest income,12  Mar-18*,99149.0,FED
141,Other income,12  Mar-18*,11602.0,FED
142,Interest expense,12  Mar-18*,62264.0,FED
143,Net interest income,12  Mar-18*,36885.0,FED
144,Operating expense,12  Mar-18*,25047.0,FED
145,Provisions/contingencies,12  Mar-18*,9693.0,FED
146,Profit before tax,12  Mar-18*,13747.0,FED
147,Extraordinary Inc (Exp),12  Mar-18*,0.0,FED
148,Minority Interest,12  Mar-18*,0.0,FED
149,Prior Period Items,12  Mar-18*,258.0,FED
150,Tax,12  Mar-18*,4650.0,FED
151,Profit after tax,12  Mar-18*,9354.0,FED
152,Net profit margin,12  Mar-18*,9.4,FED
153,Advances,12  Mar-18*,930109.0,FED
154,Deposits,12  Mar-18*,1119701.0,FED
155,Credit/Deposit ratio,12  Mar-18*,83.1,FED
156,Yield on advances,12  Mar-18*,8.3,FED
157,Cost of deposits,12  Mar-18*,5.1,FED
158,Net Interest Margin,12  Mar-18*,2.8,FED
159,Net fixed assets,12  Mar-18*,4614.0,FED
160,Share capital,12  Mar-18*,3944.0,FED
161,Free reserves,12  Mar-18*,68681.0,FED
162,Net worth,12  Mar-18*,122742.0,FED
163,Borrowings,12  Mar-18*,123288.0,FED
164,Investments,12  Mar-18*,305947.0,FED
165,Total assets,12  Mar-18*,1392137.0,FED
166,Debt/equity ratio,12  Mar-18*,10.1,FED
167,Return on assets,12  Mar-18*,0.7,FED
168,Return on equity,12  Mar-18*,7.6,FED
169,Capital adequacy ratio,12  Mar-18*,14.7,FED
170,Net NPAs,12  Mar-18*,1.7,FED
171,From Operations,12  Mar-18*,-50509.0,FED
172,From Investments,12  Mar-18*,-15793.0,FED
173,From Financial Activity,12  Mar-18*,83706.0,FED
174,Net Cashflow,12  Mar-18*,17406.0,FED
