,No. of Mths  Year Ending,variable,value,name
140,Interest income,12  Mar-19*,2533221.0,SBI
141,Other income,12  Mar-19*,773652.0,SBI
142,Interest expense,12  Mar-19*,1558675.0,SBI
143,Net interest income,12  Mar-19*,974547.0,SBI
144,Operating expense,12  Mar-19*,1148003.0,SBI
145,Provisions/contingencies,12  Mar-19*,628566.0,SBI
146,Profit before tax,12  Mar-19*,-28370.0,SBI
147,Extraordinary Inc (Exp),12  Mar-19*,0.0,SBI
148,Minority Interest,12  Mar-19*,-10509.0,SBI
149,Prior Period Items,12  Mar-19*,2815.0,SBI
150,Tax,12  Mar-19*,-59061.0,SBI
151,Profit after tax,12  Mar-19*,22996.0,SBI
152,Net profit margin,12  Mar-19*,0.9,SBI
153,Advances,12  Mar-19*,22268537.0,SBI
154,Deposits,12  Mar-19*,29405411.0,SBI
155,Credit/Deposit ratio,12  Mar-19*,75.7,SBI
156,Yield on advances,12  Mar-19*,7.5,SBI
157,Cost of deposits,12  Mar-19*,4.8,SBI
158,Net Interest Margin,12  Mar-19*,2.7,SBI
159,Net fixed assets,12  Mar-19*,407031.0,SBI
160,Share capital,12  Mar-19*,8925.0,SBI
161,Free reserves,12  Mar-19*,2336032.0,SBI
162,Net worth,12  Mar-19*,2344957.0,SBI
163,Borrowings,12  Mar-19*,4137477.0,SBI
164,Investments,12  Mar-19*,11192478.0,SBI
165,Total assets,12  Mar-19*,38884671.0,SBI
166,Debt/equity ratio,12  Mar-19*,14.3,SBI
167,Return on assets,12  Mar-19*,0.1,SBI
168,Return on equity,12  Mar-19*,1.0,SBI
169,Capital adequacy ratio,12  Mar-19*,12.9,SBI
170,Net NPAs,12  Mar-19*,3.0,SBI
171,From Operations,12  Mar-19*,295560.0,SBI
172,From Investments,12  Mar-19*,-8568.0,SBI
173,From Financial Activity,12  Mar-19*,4476.0,SBI
174,Net Cashflow,12  Mar-19*,302232.0,SBI
