,No. of Mths  Year Ending,variable,value,name
139,Minority Interest,12  Mar-18*,0.0,PHIL
140,Prior Period Items,12  Mar-18*,0.0,PHIL
141,Extraordinary Inc (Exp),12  Mar-18*,0.0,PHIL
142,Tax,12  Mar-18*,740.0,PHIL
143,Profit after tax,12  Mar-18*,2296.0,PHIL
144,Gross profit margin,12  Mar-18*,14.7,PHIL
145,Effective tax rate,12  Mar-18*,24.4,PHIL
146,Net profit margin,12  Mar-18*,9.0,PHIL
147,Current assets,12  Mar-18*,10278.0,PHIL
148,Current liabilities,12  Mar-18*,10950.0,PHIL
149,Net working cap to sales,12  Mar-18*,-2.6,PHIL
150,Current ratio,12  Mar-18*,0.9,PHIL
151,Inventory Days,12  Mar-18*,44.0,PHIL
152,Debtors Days,12  Mar-18*,74.0,PHIL
153,Net fixed assets,12  Mar-18*,14660.0,PHIL
154,Share capital,12  Mar-18*,345.0,PHIL
155,"""Free"" reserves",12  Mar-18*,13431.0,PHIL
156,Net worth,12  Mar-18*,13776.0,PHIL
157,Long term debt,12  Mar-18*,1643.0,PHIL
158,Total assets,12  Mar-18*,28714.0,PHIL
159,Interest coverage,12  Mar-18*,8.3,PHIL
160,Debt to equity ratio,12  Mar-18*,0.1,PHIL
161,Sales to assets ratio,12  Mar-18*,0.9,PHIL
162,Return on assets,12  Mar-18*,9.4,PHIL
163,Return on equity,12  Mar-18*,16.7,PHIL
164,Return on capital,12  Mar-18*,22.4,PHIL
165,Exports to sales,12  Mar-18*,0.0,PHIL
166,Imports to sales,12  Mar-18*,0.0,PHIL
167,Exports (fob),12  Mar-18*,0.0,PHIL
168,Imports (cif),12  Mar-18*,0.0,PHIL
169,Fx inflow,12  Mar-18*,5577.0,PHIL
170,Fx outflow,12  Mar-18*,12925.0,PHIL
171,Net fx,12  Mar-18*,-7348.0,PHIL
172,From Operations,12  Mar-18*,2926.0,PHIL
173,From Investments,12  Mar-18*,-343.0,PHIL
174,From Financial Activity,12  Mar-18*,-1099.0,PHIL
175,Net Cashflow,12  Mar-18*,1484.0,PHIL
176,Net Sales,12  Mar-19*,35286.0,PHIL
177,Other income,12  Mar-19*,199.0,PHIL
178,Total revenues,12  Mar-19*,35485.0,PHIL
179,Gross profit,12  Mar-19*,6162.0,PHIL
180,Depreciation,12  Mar-19*,664.0,PHIL
181,Interest,12  Mar-19*,368.0,PHIL
182,Profit before tax,12  Mar-19*,5329.0,PHIL
183,Minority Interest,12  Mar-19*,0.0,PHIL
184,Prior Period Items,12  Mar-19*,0.0,PHIL
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,PHIL
186,Tax,12  Mar-19*,1503.0,PHIL
187,Profit after tax,12  Mar-19*,3827.0,PHIL
188,Gross profit margin,12  Mar-19*,17.5,PHIL
189,Effective tax rate,12  Mar-19*,28.2,PHIL
190,Net profit margin,12  Mar-19*,10.8,PHIL
191,Current assets,12  Mar-19*,14147.0,PHIL
192,Current liabilities,12  Mar-19*,12027.0,PHIL
193,Net working cap to sales,12  Mar-19*,6.0,PHIL
194,Current ratio,12  Mar-19*,1.2,PHIL
195,Inventory Days,12  Mar-19*,48.0,PHIL
196,Debtors Days,12  Mar-19*,68.0,PHIL
197,Net fixed assets,12  Mar-19*,16753.0,PHIL
198,Share capital,12  Mar-19*,345.0,PHIL
199,"""Free"" reserves",12  Mar-19*,16154.0,PHIL
200,Net worth,12  Mar-19*,16499.0,PHIL
201,Long term debt,12  Mar-19*,2707.0,PHIL
202,Total assets,12  Mar-19*,33871.0,PHIL
203,Interest coverage,12  Mar-19*,15.5,PHIL
204,Debt to equity ratio,12  Mar-19*,0.2,PHIL
205,Sales to assets ratio,12  Mar-19*,1.0,PHIL
206,Return on assets,12  Mar-19*,12.4,PHIL
207,Return on equity,12  Mar-19*,23.2,PHIL
208,Return on capital,12  Mar-19*,29.7,PHIL
209,Exports to sales,12  Mar-19*,0.0,PHIL
210,Imports to sales,12  Mar-19*,0.0,PHIL
211,Exports (fob),12  Mar-19*,0.0,PHIL
212,Imports (cif),12  Mar-19*,0.0,PHIL
213,Fx inflow,12  Mar-19*,15071.0,PHIL
214,Fx outflow,12  Mar-19*,25992.0,PHIL
215,Net fx,12  Mar-19*,-10920.0,PHIL
216,From Operations,12  Mar-19*,2899.0,PHIL
217,From Investments,12  Mar-19*,-2775.0,PHIL
218,From Financial Activity,12  Mar-19*,-704.0,PHIL
219,Net Cashflow,12  Mar-19*,-580.0,PHIL
