,No. of Mths  Year Ending,variable,value,name
167,Exports (fob),12  Mar-18*,0.0,EXIDE
168,Imports (cif),12  Mar-18*,0.0,EXIDE
169,Fx inflow,12  Mar-18*,3716.0,EXIDE
170,Fx outflow,12  Mar-18*,9032.0,EXIDE
171,Net fx,12  Mar-18*,-5316.0,EXIDE
172,From Operations,12  Mar-18*,9144.0,EXIDE
173,From Investments,12  Mar-18*,-5366.0,EXIDE
174,From Financial Activity,12  Mar-18*,-3861.0,EXIDE
175,Net Cashflow,12  Mar-18*,-64.0,EXIDE
176,Net Sales,12  Mar-19*,147209.0,EXIDE
177,Other income,12  Mar-19*,399.0,EXIDE
178,Total revenues,12  Mar-19*,147608.0,EXIDE
179,Gross profit,12  Mar-19*,15515.0,EXIDE
180,Depreciation,12  Mar-19*,3435.0,EXIDE
181,Interest,12  Mar-19*,1071.0,EXIDE
182,Profit before tax,12  Mar-19*,11407.0,EXIDE
183,Minority Interest,12  Mar-19*,0.0,EXIDE
184,Prior Period Items,12  Mar-19*,0.0,EXIDE
185,Extraordinary Inc (Exp),12  Mar-19*,1083.0,EXIDE
186,Tax,12  Mar-19*,4017.0,EXIDE
187,Profit after tax,12  Mar-19*,8474.0,EXIDE
188,Gross profit margin,12  Mar-19*,10.5,EXIDE
189,Effective tax rate,12  Mar-19*,35.2,EXIDE
190,Net profit margin,12  Mar-19*,5.8,EXIDE
191,Current assets,12  Mar-19*,54605.0,EXIDE
192,Current liabilities,12  Mar-19*,33751.0,EXIDE
193,Net working cap to sales,12  Mar-19*,14.2,EXIDE
194,Current ratio,12  Mar-19*,1.6,EXIDE
195,Inventory Days,12  Mar-19*,51.0,EXIDE
196,Debtors Days,12  Mar-19*,31.0,EXIDE
197,Net fixed assets,12  Mar-19*,34623.0,EXIDE
198,Share capital,12  Mar-19*,850.0,EXIDE
199,"""Free"" reserves",12  Mar-19*,60219.0,EXIDE
200,Net worth,12  Mar-19*,61069.0,EXIDE
201,Long term debt,12  Mar-19*,98.0,EXIDE
202,Total assets,12  Mar-19*,224410.0,EXIDE
203,Interest coverage,12  Mar-19*,11.7,EXIDE
204,Debt to equity ratio,12  Mar-19*,0.0,EXIDE
205,Sales to assets ratio,12  Mar-19*,0.7,EXIDE
206,Return on assets,12  Mar-19*,4.3,EXIDE
207,Return on equity,12  Mar-19*,13.9,EXIDE
208,Return on capital,12  Mar-19*,22.2,EXIDE
209,Exports to sales,12  Mar-19*,0.0,EXIDE
210,Imports to sales,12  Mar-19*,0.0,EXIDE
211,Exports (fob),12  Mar-19*,0.0,EXIDE
212,Imports (cif),12  Mar-19*,0.0,EXIDE
213,Fx inflow,12  Mar-19*,5779.0,EXIDE
214,Fx outflow,12  Mar-19*,13136.0,EXIDE
215,Net fx,12  Mar-19*,-7357.0,EXIDE
216,From Operations,12  Mar-19*,16868.0,EXIDE
217,From Investments,12  Mar-19*,-14374.0,EXIDE
218,From Financial Activity,12  Mar-19*,-2167.0,EXIDE
219,Net Cashflow,12  Mar-19*,323.0,EXIDE
