,No. of Mths  Year Ending,variable,value,name
167,Exports (fob),12  Mar-18*,0.0,SXCN
168,Imports (cif),12  Mar-18*,0.0,SXCN
169,Fx inflow,12  Mar-18*,5987.0,SXCN
170,Fx outflow,12  Mar-18*,4204.0,SXCN
171,Net fx,12  Mar-18*,1783.0,SXCN
172,From Operations,12  Mar-18*,4010.0,SXCN
173,From Investments,12  Mar-18*,-1635.0,SXCN
174,From Financial Activity,12  Mar-18*,-1790.0,SXCN
175,Net Cashflow,12  Mar-18*,581.0,SXCN
176,Net Sales,12  Mar-19*,61172.0,SXCN
177,Other income,12  Mar-19*,1120.0,SXCN
178,Total revenues,12  Mar-19*,62292.0,SXCN
179,Gross profit,12  Mar-19*,7092.0,SXCN
180,Depreciation,12  Mar-19*,1683.0,SXCN
181,Interest,12  Mar-19*,4707.0,SXCN
182,Profit before tax,12  Mar-19*,1822.0,SXCN
183,Minority Interest,12  Mar-19*,6.0,SXCN
184,Prior Period Items,12  Mar-19*,0.0,SXCN
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,SXCN
186,Tax,12  Mar-19*,609.0,SXCN
187,Profit after tax,12  Mar-19*,1220.0,SXCN
188,Gross profit margin,12  Mar-19*,11.6,SXCN
189,Effective tax rate,12  Mar-19*,33.4,SXCN
190,Net profit margin,12  Mar-19*,2.0,SXCN
191,Current assets,12  Mar-19*,83862.0,SXCN
192,Current liabilities,12  Mar-19*,71075.0,SXCN
193,Net working cap to sales,12  Mar-19*,20.9,SXCN
194,Current ratio,12  Mar-19*,1.2,SXCN
195,Inventory Days,12  Mar-19*,46.0,SXCN
196,Debtors Days,12  Mar-19*,8.0,SXCN
197,Net fixed assets,12  Mar-19*,11229.0,SXCN
198,Share capital,12  Mar-19*,115.0,SXCN
199,"""Free"" reserves",12  Mar-19*,20345.0,SXCN
200,Net worth,12  Mar-19*,20459.0,SXCN
201,Long term debt,12  Mar-19*,3713.0,SXCN
202,Total assets,12  Mar-19*,95938.0,SXCN
203,Interest coverage,12  Mar-19*,1.4,SXCN
204,Debt to equity ratio,12  Mar-19*,0.2,SXCN
205,Sales to assets ratio,12  Mar-19*,0.6,SXCN
206,Return on assets,12  Mar-19*,6.2,SXCN
207,Return on equity,12  Mar-19*,6.0,SXCN
208,Return on capital,12  Mar-19*,27.0,SXCN
209,Exports to sales,12  Mar-19*,0.0,SXCN
210,Imports to sales,12  Mar-19*,0.0,SXCN
211,Exports (fob),12  Mar-19*,0.0,SXCN
212,Imports (cif),12  Mar-19*,0.0,SXCN
213,Fx inflow,12  Mar-19*,4491.0,SXCN
214,Fx outflow,12  Mar-19*,3753.0,SXCN
215,Net fx,12  Mar-19*,738.0,SXCN
216,From Operations,12  Mar-19*,325.0,SXCN
217,From Investments,12  Mar-19*,-714.0,SXCN
218,From Financial Activity,12  Mar-19*,318.0,SXCN
219,Net Cashflow,12  Mar-19*,-55.0,SXCN
