,No. of Mths  Year Ending,variable,value,name
77,Extraordinary Inc (Exp),12  Mar-17,0.0,SIBK
78,Minority Interest,12  Mar-17,0.0,SIBK
79,Prior Period Items,12  Mar-17,0.0,SIBK
80,Tax,12  Mar-17,2077.0,SIBK
81,Profit after tax,12  Mar-17,3925.0,SIBK
82,Net profit margin,12  Mar-17,6.7,SIBK
83,Advances,12  Mar-17,463895.0,SIBK
84,Deposits,12  Mar-17,661175.0,SIBK
85,Credit/Deposit ratio,12  Mar-17,70.2,SIBK
86,Yield on advances,12  Mar-17,9.6,SIBK
87,Cost of deposits,12  Mar-17,6.0,SIBK
88,Net Interest Margin,12  Mar-17,2.4,SIBK
89,Net fixed assets,12  Mar-17,6561.0,SIBK
90,Share capital,12  Mar-17,1803.0,SIBK
91,Free reserves,12  Mar-17,32009.0,SIBK
92,Net worth,12  Mar-17,48485.0,SIBK
93,Borrowings,12  Mar-17,19578.0,SIBK
94,Investments,12  Mar-17,194297.0,SIBK
95,Total assets,12  Mar-17,743122.0,SIBK
96,Debt/equity ratio,12  Mar-17,14.0,SIBK
97,Return on assets,12  Mar-17,0.5,SIBK
98,Return on equity,12  Mar-17,8.1,SIBK
99,Capital adequacy ratio,12  Mar-17,12.4,SIBK
100,Net NPAs,12  Mar-17,1.5,SIBK
101,From Operations,12  Mar-17,19566.0,SIBK
102,From Investments,12  Mar-17,-18415.0,SIBK
103,From Financial Activity,12  Mar-17,4982.0,SIBK
104,Net Cashflow,12  Mar-17,6133.0,SIBK
105,Interest income,12  Mar-18,61928.0,SIBK
106,Other income,12  Mar-18,8373.0,SIBK
107,Interest expense,12  Mar-18,42273.0,SIBK
108,Net interest income,12  Mar-18,19655.0,SIBK
109,Operating expense,12  Mar-18,13220.0,SIBK
110,Provisions/contingencies,12  Mar-18,9809.0,SIBK
111,Profit before tax,12  Mar-18,4999.0,SIBK
112,Extraordinary Inc (Exp),12  Mar-18,0.0,SIBK
113,Minority Interest,12  Mar-18,0.0,SIBK
114,Prior Period Items,12  Mar-18,0.0,SIBK
115,Tax,12  Mar-18,1650.0,SIBK
116,Profit after tax,12  Mar-18,3349.0,SIBK
117,Net profit margin,12  Mar-18,5.4,SIBK
118,Advances,12  Mar-18,545629.0,SIBK
119,Deposits,12  Mar-18,720296.0,SIBK
120,Credit/Deposit ratio,12  Mar-18,75.8,SIBK
121,Yield on advances,12  Mar-18,8.7,SIBK
122,Cost of deposits,12  Mar-18,5.6,SIBK
123,Net Interest Margin,12  Mar-18,2.5,SIBK
124,Net fixed assets,12  Mar-18,6808.0,SIBK
125,Share capital,12  Mar-18,1809.0,SIBK
126,Free reserves,12  Mar-18,33994.0,SIBK
127,Net worth,12  Mar-18,52432.0,SIBK
128,Borrowings,12  Mar-18,40434.0,SIBK
129,Investments,12  Mar-18,183631.0,SIBK
130,Total assets,12  Mar-18,826859.0,SIBK
131,Debt/equity ratio,12  Mar-18,14.5,SIBK
132,Return on assets,12  Mar-18,0.4,SIBK
133,Return on equity,12  Mar-18,6.4,SIBK
134,Capital adequacy ratio,12  Mar-18,12.7,SIBK
135,Net NPAs,12  Mar-18,2.6,SIBK
136,From Operations,12  Mar-18,7929.0,SIBK
137,From Investments,12  Mar-18,-8238.0,SIBK
138,From Financial Activity,12  Mar-18,3643.0,SIBK
139,Net Cashflow,12  Mar-18,3333.0,SIBK
140,Interest income,12  Mar-19,68765.0,SIBK
141,Other income,12  Mar-19,7262.0,SIBK
142,Interest expense,12  Mar-19,48568.0,SIBK
143,Net interest income,12  Mar-19,20197.0,SIBK
144,Operating expense,12  Mar-19,15069.0,SIBK
145,Provisions/contingencies,12  Mar-19,8585.0,SIBK
146,Profit before tax,12  Mar-19,3805.0,SIBK
147,Extraordinary Inc (Exp),12  Mar-19,0.0,SIBK
148,Minority Interest,12  Mar-19,0.0,SIBK
149,Prior Period Items,12  Mar-19,0.0,SIBK
150,Tax,12  Mar-19,1330.0,SIBK
151,Profit after tax,12  Mar-19,2475.0,SIBK
152,Net profit margin,12  Mar-19,3.6,SIBK
153,Advances,12  Mar-19,626937.0,SIBK
154,Deposits,12  Mar-19,804201.0,SIBK
155,Credit/Deposit ratio,12  Mar-19,78.0,SIBK
156,Yield on advances,12  Mar-19,8.6,SIBK
157,Cost of deposits,12  Mar-19,5.7,SIBK
158,Net Interest Margin,12  Mar-19,2.3,SIBK
159,Net fixed assets,12  Mar-19,7087.0,SIBK
160,Share capital,12  Mar-19,1810.0,SIBK
161,Free reserves,12  Mar-19,51544.0,SIBK
162,Net worth,12  Mar-19,53353.0,SIBK
163,Borrowings,12  Mar-19,49032.0,SIBK
164,Investments,12  Mar-19,190814.0,SIBK
165,Total assets,12  Mar-19,922792.0,SIBK
166,Debt/equity ratio,12  Mar-19,16.0,SIBK
167,Return on assets,12  Mar-19,0.3,SIBK
168,Return on equity,12  Mar-19,4.6,SIBK
169,Capital adequacy ratio,12  Mar-19,12.6,SIBK
170,Net NPAs,12  Mar-19,3.5,SIBK
171,From Operations,12  Mar-19,16779.0,SIBK
172,From Investments,12  Mar-19,-11745.0,SIBK
173,From Financial Activity,12  Mar-19,983.0,SIBK
174,Net Cashflow,12  Mar-19,6017.0,SIBK
