,No. of Mths  Year Ending,variable,value,name
66,From Operations,12  Mar-16*,-9307.0,INDBK
67,From Investments,12  Mar-16*,-7717.0,INDBK
68,From Financial Activity,12  Mar-16*,6202.0,INDBK
69,Net Cashflow,12  Mar-16*,-10822.0,INDBK
70,Interest income,12  Mar-17*,160392.0,INDBK
71,Other income,12  Mar-17*,22224.0,INDBK
72,Interest expense,12  Mar-17*,108915.0,INDBK
73,Net interest income,12  Mar-17*,51478.0,INDBK
74,Operating expense,12  Mar-17*,33635.0,INDBK
75,Provisions/contingencies,12  Mar-17*,22412.0,INDBK
76,Profit before tax,12  Mar-17*,18038.0,INDBK
77,Extraordinary Inc (Exp),12  Mar-17*,0.0,INDBK
78,Minority Interest,12  Mar-17*,19.0,INDBK
79,Prior Period Items,12  Mar-17*,0.0,INDBK
80,Tax,12  Mar-17*,3526.0,INDBK
81,Profit after tax,12  Mar-17*,14531.0,INDBK
82,Net profit margin,12  Mar-17*,9.1,INDBK
83,Advances,12  Mar-17*,1277077.0,INDBK
84,Deposits,12  Mar-17*,1824800.0,INDBK
85,Credit/Deposit ratio,12  Mar-17*,70.0,INDBK
86,Yield on advances,12  Mar-17*,9.0,INDBK
87,Cost of deposits,12  Mar-17*,5.8,INDBK
88,Net Interest Margin,12  Mar-17*,2.5,INDBK
89,Net fixed assets,12  Mar-17*,34467.0,INDBK
90,Share capital,12  Mar-17*,4803.0,INDBK
91,Free reserves,12  Mar-17*,86165.0,INDBK
92,Net worth,12  Mar-17*,174338.0,INDBK
93,Borrowings,12  Mar-17*,126369.0,INDBK
94,Investments,12  Mar-17*,677812.0,INDBK
95,Total assets,12  Mar-17*,2185074.0,INDBK
96,Debt/equity ratio,12  Mar-17*,11.2,INDBK
97,Return on assets,12  Mar-17*,0.7,INDBK
98,Return on equity,12  Mar-17*,8.3,INDBK
99,Capital adequacy ratio,12  Mar-17*,13.6,INDBK
100,Net NPAs,12  Mar-17*,4.4,INDBK
101,From Operations,12  Mar-17*,-108139.0,INDBK
102,From Investments,12  Mar-17*,-1794.0,INDBK
103,From Financial Activity,12  Mar-17*,90409.0,INDBK
104,Net Cashflow,12  Mar-17*,-19524.0,INDBK
105,Interest income,12  Mar-18*,171153.0,INDBK
106,Other income,12  Mar-18*,24166.0,INDBK
107,Interest expense,12  Mar-18*,108513.0,INDBK
108,Net interest income,12  Mar-18*,62640.0,INDBK
109,Operating expense,12  Mar-18*,36733.0,INDBK
110,Provisions/contingencies,12  Mar-18*,39270.0,INDBK
111,Profit before tax,12  Mar-18*,11272.0,INDBK
112,Extraordinary Inc (Exp),12  Mar-18*,0.0,INDBK
113,Minority Interest,12  Mar-18*,8.0,INDBK
114,Prior Period Items,12  Mar-18*,0.0,INDBK
115,Tax,12  Mar-18*,-1826.0,INDBK
116,Profit after tax,12  Mar-18*,13105.0,INDBK
117,Net profit margin,12  Mar-18*,7.7,INDBK
118,Advances,12  Mar-18*,1565689.0,INDBK
119,Deposits,12  Mar-18*,2082618.0,INDBK
120,Credit/Deposit ratio,12  Mar-18*,75.2,INDBK
121,Yield on advances,12  Mar-18*,7.6,INDBK
122,Cost of deposits,12  Mar-18*,4.9,INDBK
123,Net Interest Margin,12  Mar-18*,2.6,INDBK
124,Net fixed assets,12  Mar-18*,34221.0,INDBK
125,Share capital,12  Mar-18*,4803.0,INDBK
126,Free reserves,12  Mar-18*,96272.0,INDBK
127,Net worth,12  Mar-18*,187154.0,INDBK
128,Borrowings,12  Mar-18*,197602.0,INDBK
129,Investments,12  Mar-18*,716191.0,INDBK
130,Total assets,12  Mar-18*,2529814.0,INDBK
131,Debt/equity ratio,12  Mar-18*,12.2,INDBK
132,Return on assets,12  Mar-18*,0.5,INDBK
133,Return on equity,12  Mar-18*,7.0,INDBK
134,Capital adequacy ratio,12  Mar-18*,12.6,INDBK
135,Net NPAs,12  Mar-18*,3.8,INDBK
136,From Operations,12  Mar-18*,-36758.0,INDBK
137,From Investments,12  Mar-18*,-2144.0,INDBK
138,From Financial Activity,12  Mar-18*,67764.0,INDBK
139,Net Cashflow,12  Mar-18*,28863.0,INDBK
140,Interest income,12  Mar-19*,191821.0,INDBK
141,Other income,12  Mar-19*,18914.0,INDBK
142,Interest expense,12  Mar-19*,121668.0,INDBK
143,Net interest income,12  Mar-19*,70153.0,INDBK
144,Operating expense,12  Mar-19*,40283.0,INDBK
145,Provisions/contingencies,12  Mar-19*,45952.0,INDBK
146,Profit before tax,12  Mar-19*,3418.0,INDBK
147,Extraordinary Inc (Exp),12  Mar-19*,0.0,INDBK
148,Minority Interest,12  Mar-19*,6.0,INDBK
149,Prior Period Items,12  Mar-19*,0.0,INDBK
150,Tax,12  Mar-19*,-377.0,INDBK
151,Profit after tax,12  Mar-19*,3801.0,INDBK
152,Net profit margin,12  Mar-19*,2.0,INDBK
153,Advances,12  Mar-19*,1812619.0,INDBK
154,Deposits,12  Mar-19*,2420408.0,INDBK
155,Credit/Deposit ratio,12  Mar-19*,74.9,INDBK
156,Yield on advances,12  Mar-19*,7.7,INDBK
157,Cost of deposits,12  Mar-19*,4.6,INDBK
158,Net Interest Margin,12  Mar-19*,2.6,INDBK
159,Net fixed assets,12  Mar-19*,39650.0,INDBK
160,Share capital,12  Mar-19*,4803.0,INDBK
161,Free reserves,12  Mar-19*,192352.0,INDBK
162,Net worth,12  Mar-19*,197155.0,INDBK
163,Borrowings,12  Mar-19*,121375.0,INDBK
164,Investments,12  Mar-19*,652716.0,INDBK
165,Total assets,12  Mar-19*,2803883.0,INDBK
166,Debt/equity ratio,12  Mar-19*,12.9,INDBK
167,Return on assets,12  Mar-19*,0.1,INDBK
168,Return on equity,12  Mar-19*,1.9,INDBK
169,Capital adequacy ratio,12  Mar-19*,13.2,INDBK
170,Net NPAs,12  Mar-19*,3.8,INDBK
171,From Operations,12  Mar-19*,149653.0,INDBK
172,From Investments,12  Mar-19*,-2486.0,INDBK
173,From Financial Activity,12  Mar-19*,-76226.0,INDBK
174,Net Cashflow,12  Mar-19*,70941.0,INDBK
