,No. of Mths  Year Ending,variable,value,name
60,Current liabilities,12  Mar-16*,50078.0,CHMBF
61,Net working cap to sales,12  Mar-16*,2.7,CHMBF
62,Current ratio,12  Mar-16*,1.0,CHMBF
63,Inventory Days,12  Mar-16*,35.0,CHMBF
64,Debtors Days,12  Mar-16*,156.0,CHMBF
65,Net fixed assets,12  Mar-16*,27392.0,CHMBF
66,Share capital,12  Mar-16*,4162.0,CHMBF
67,"""Free"" reserves",12  Mar-16*,14507.0,CHMBF
68,Net worth,12  Mar-16*,18669.0,CHMBF
69,Long term debt,12  Mar-16*,10729.0,CHMBF
70,Total assets,12  Mar-16*,81237.0,CHMBF
71,Interest coverage,12  Mar-16*,2.7,CHMBF
72,Debt to equity ratio,12  Mar-16*,0.6,CHMBF
73,Sales to assets ratio,12  Mar-16*,1.1,CHMBF
74,Return on assets,12  Mar-16*,6.6,CHMBF
75,Return on equity,12  Mar-16*,14.3,CHMBF
76,Return on capital,12  Mar-16*,23.6,CHMBF
77,Exports to sales,12  Mar-16*,0.0,CHMBF
78,Imports to sales,12  Mar-16*,38.8,CHMBF
79,Exports (fob),12  Mar-16*,0.0,CHMBF
80,Imports (cif),12  Mar-16*,35026.0,CHMBF
81,Fx inflow,12  Mar-16*,3926.0,CHMBF
82,Fx outflow,12  Mar-16*,41475.0,CHMBF
83,Net fx,12  Mar-16*,-37549.0,CHMBF
84,From Operations,12  Mar-16*,-265.0,CHMBF
85,From Investments,12  Mar-16*,-3392.0,CHMBF
86,From Financial Activity,12  Mar-16*,3620.0,CHMBF
87,Net Cashflow,12  Mar-16*,-121.0,CHMBF
88,Net Sales,12  Mar-17*,75535.0,CHMBF
89,Other income,12  Mar-17*,1370.0,CHMBF
90,Total revenues,12  Mar-17*,76905.0,CHMBF
91,Gross profit,12  Mar-17*,7762.0,CHMBF
92,Depreciation,12  Mar-17*,922.0,CHMBF
93,Interest,12  Mar-17*,2540.0,CHMBF
94,Profit before tax,12  Mar-17*,5670.0,CHMBF
95,Minority Interest,12  Mar-17*,27.0,CHMBF
96,Prior Period Items,12  Mar-17*,0.0,CHMBF
97,Extraordinary Inc (Exp),12  Mar-17*,-41.0,CHMBF
98,Tax,12  Mar-17*,1855.0,CHMBF
99,Profit after tax,12  Mar-17*,3801.0,CHMBF
100,Gross profit margin,12  Mar-17*,10.3,CHMBF
101,Effective tax rate,12  Mar-17*,32.7,CHMBF
102,Net profit margin,12  Mar-17*,5.0,CHMBF
103,Current assets,12  Mar-17*,48699.0,CHMBF
104,Current liabilities,12  Mar-17*,43912.0,CHMBF
105,Net working cap to sales,12  Mar-17*,6.3,CHMBF
106,Current ratio,12  Mar-17*,1.1,CHMBF
107,Inventory Days,12  Mar-17*,41.0,CHMBF
108,Debtors Days,12  Mar-17*,147.0,CHMBF
109,Net fixed assets,12  Mar-17*,30415.0,CHMBF
110,Share capital,12  Mar-17*,4162.0,CHMBF
111,"""Free"" reserves",12  Mar-17*,17073.0,CHMBF
112,Net worth,12  Mar-17*,21235.0,CHMBF
113,Long term debt,12  Mar-17*,14320.0,CHMBF
114,Total assets,12  Mar-17*,80571.0,CHMBF
115,Interest coverage,12  Mar-17*,3.2,CHMBF
116,Debt to equity ratio,12  Mar-17*,0.7,CHMBF
117,Sales to assets ratio,12  Mar-17*,0.9,CHMBF
118,Return on assets,12  Mar-17*,7.9,CHMBF
119,Return on equity,12  Mar-17*,17.9,CHMBF
120,Return on capital,12  Mar-17*,23.1,CHMBF
121,Exports to sales,12  Mar-17*,0.0,CHMBF
122,Imports to sales,12  Mar-17*,0.0,CHMBF
123,Exports (fob),12  Mar-17*,0.0,CHMBF
124,Imports (cif),12  Mar-17*,0.0,CHMBF
125,Fx inflow,12  Mar-17*,2956.0,CHMBF
126,Fx outflow,12  Mar-17*,32511.0,CHMBF
127,Net fx,12  Mar-17*,-29555.0,CHMBF
128,From Operations,12  Mar-17*,12795.0,CHMBF
129,From Investments,12  Mar-17*,-6906.0,CHMBF
130,From Financial Activity,12  Mar-17*,-4999.0,CHMBF
131,Net Cashflow,12  Mar-17*,763.0,CHMBF
132,Net Sales,12  Mar-18*,75410.0,CHMBF
133,Other income,12  Mar-18*,1415.0,CHMBF
134,Total revenues,12  Mar-18*,76825.0,CHMBF
135,Gross profit,12  Mar-18*,8358.0,CHMBF
136,Depreciation,12  Mar-18*,854.0,CHMBF
137,Interest,12  Mar-18*,1552.0,CHMBF
138,Profit before tax,12  Mar-18*,7367.0,CHMBF
139,Minority Interest,12  Mar-18*,0.0,CHMBF
140,Prior Period Items,12  Mar-18*,0.0,CHMBF
141,Extraordinary Inc (Exp),12  Mar-18*,0.0,CHMBF
142,Tax,12  Mar-18*,2449.0,CHMBF
143,Profit after tax,12  Mar-18*,4917.0,CHMBF
144,Gross profit margin,12  Mar-18*,11.1,CHMBF
145,Effective tax rate,12  Mar-18*,33.2,CHMBF
146,Net profit margin,12  Mar-18*,6.5,CHMBF
147,Current assets,12  Mar-18*,37730.0,CHMBF
148,Current liabilities,12  Mar-18*,33091.0,CHMBF
149,Net working cap to sales,12  Mar-18*,6.2,CHMBF
150,Current ratio,12  Mar-18*,1.1,CHMBF
151,Inventory Days,12  Mar-18*,38.0,CHMBF
152,Debtors Days,12  Mar-18*,123.0,CHMBF
153,Net fixed assets,12  Mar-18*,55756.0,CHMBF
154,Share capital,12  Mar-18*,4162.0,CHMBF
155,"""Free"" reserves",12  Mar-18*,20894.0,CHMBF
156,Net worth,12  Mar-18*,25056.0,CHMBF
157,Long term debt,12  Mar-18*,25630.0,CHMBF
158,Total assets,12  Mar-18*,94632.0,CHMBF
159,Interest coverage,12  Mar-18*,5.7,CHMBF
160,Debt to equity ratio,12  Mar-18*,1.0,CHMBF
161,Sales to assets ratio,12  Mar-18*,0.8,CHMBF
162,Return on assets,12  Mar-18*,6.8,CHMBF
163,Return on equity,12  Mar-18*,19.6,CHMBF
164,Return on capital,12  Mar-18*,17.6,CHMBF
165,Exports to sales,12  Mar-18*,0.0,CHMBF
166,Imports to sales,12  Mar-18*,0.0,CHMBF
167,Exports (fob),12  Mar-18*,0.0,CHMBF
168,Imports (cif),12  Mar-18*,0.0,CHMBF
169,Fx inflow,12  Mar-18*,6991.0,CHMBF
170,Fx outflow,12  Mar-18*,30274.0,CHMBF
171,Net fx,12  Mar-18*,-23283.0,CHMBF
172,From Operations,12  Mar-18*,11715.0,CHMBF
173,From Investments,12  Mar-18*,-17781.0,CHMBF
174,From Financial Activity,12  Mar-18*,5639.0,CHMBF
175,Net Cashflow,12  Mar-18*,-491.0,CHMBF
176,Net Sales,12  Mar-19*,101774.0,CHMBF
177,Other income,12  Mar-19*,828.0,CHMBF
178,Total revenues,12  Mar-19*,102601.0,CHMBF
179,Gross profit,12  Mar-19*,11473.0,CHMBF
180,Depreciation,12  Mar-19*,1441.0,CHMBF
181,Interest,12  Mar-19*,2525.0,CHMBF
182,Profit before tax,12  Mar-19*,8334.0,CHMBF
183,Minority Interest,12  Mar-19*,0.0,CHMBF
184,Prior Period Items,12  Mar-19*,0.0,CHMBF
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,CHMBF
186,Tax,12  Mar-19*,2486.0,CHMBF
187,Profit after tax,12  Mar-19*,5849.0,CHMBF
188,Gross profit margin,12  Mar-19*,11.3,CHMBF
189,Effective tax rate,12  Mar-19*,29.8,CHMBF
190,Net profit margin,12  Mar-19*,5.7,CHMBF
191,Current assets,12  Mar-19*,65052.0,CHMBF
192,Current liabilities,12  Mar-19*,65255.0,CHMBF
193,Net working cap to sales,12  Mar-19*,-0.2,CHMBF
194,Current ratio,12  Mar-19*,1.0,CHMBF
195,Inventory Days,12  Mar-19*,47.0,CHMBF
196,Debtors Days,12  Mar-19*,173.0,CHMBF
197,Net fixed assets,12  Mar-19*,73023.0,CHMBF
198,Share capital,12  Mar-19*,4162.0,CHMBF
199,"""Free"" reserves",12  Mar-19*,24670.0,CHMBF
200,Net worth,12  Mar-19*,28832.0,CHMBF
201,Long term debt,12  Mar-19*,42795.0,CHMBF
202,Total assets,12  Mar-19*,139263.0,CHMBF
203,Interest coverage,12  Mar-19*,4.3,CHMBF
204,Debt to equity ratio,12  Mar-19*,1.5,CHMBF
205,Sales to assets ratio,12  Mar-19*,0.7,CHMBF
206,Return on assets,12  Mar-19*,6.0,CHMBF
207,Return on equity,12  Mar-19*,20.3,CHMBF
208,Return on capital,12  Mar-19*,15.2,CHMBF
209,Exports to sales,12  Mar-19*,0.0,CHMBF
210,Imports to sales,12  Mar-19*,0.0,CHMBF
211,Exports (fob),12  Mar-19*,0.0,CHMBF
212,Imports (cif),12  Mar-19*,0.0,CHMBF
213,Fx inflow,12  Mar-19*,598.0,CHMBF
214,Fx outflow,12  Mar-19*,35936.0,CHMBF
215,Net fx,12  Mar-19*,-35338.0,CHMBF
216,From Operations,12  Mar-19*,-11299.0,CHMBF
217,From Investments,12  Mar-19*,-11252.0,CHMBF
218,From Financial Activity,12  Mar-19*,22630.0,CHMBF
219,Net Cashflow,12  Mar-19*,16.0,CHMBF
