,No. of Mths  Year Ending,variable,value,name
133,Other income,12  Mar-18*,1687.0,IRB
134,Total revenues,12  Mar-18*,58628.0,IRB
135,Gross profit,12  Mar-18*,26794.0,IRB
136,Depreciation,12  Mar-18*,5441.0,IRB
137,Interest,12  Mar-18*,9667.0,IRB
138,Profit before tax,12  Mar-18*,13373.0,IRB
139,Minority Interest,12  Mar-18*,0.0,IRB
140,Prior Period Items,12  Mar-18*,0.0,IRB
141,Extraordinary Inc (Exp),12  Mar-18*,1267.0,IRB
142,Tax,12  Mar-18*,5444.0,IRB
143,Profit after tax,12  Mar-18*,9197.0,IRB
144,Gross profit margin,12  Mar-18*,47.1,IRB
145,Effective tax rate,12  Mar-18*,40.7,IRB
146,Net profit margin,12  Mar-18*,16.2,IRB
147,Current assets,12  Mar-18*,25166.0,IRB
148,Current liabilities,12  Mar-18*,72187.0,IRB
149,Net working cap to sales,12  Mar-18*,-82.6,IRB
150,Current ratio,12  Mar-18*,0.3,IRB
151,Inventory Days,12  Mar-18*,31.0,IRB
152,Debtors Days,12  Mar-18*,9.0,IRB
153,Net fixed assets,12  Mar-18*,367193.0,IRB
154,Share capital,12  Mar-18*,3515.0,IRB
155,"""Free"" reserves",12  Mar-18*,53411.0,IRB
156,Net worth,12  Mar-18*,56925.0,IRB
157,Long term debt,12  Mar-18*,118313.0,IRB
158,Total assets,12  Mar-18*,404032.0,IRB
159,Interest coverage,12  Mar-18*,2.4,IRB
160,Debt to equity ratio,12  Mar-18*,2.1,IRB
161,Sales to assets ratio,12  Mar-18*,0.1,IRB
162,Return on assets,12  Mar-18*,4.7,IRB
163,Return on equity,12  Mar-18*,16.2,IRB
164,Return on capital,12  Mar-18*,13.9,IRB
165,Exports to sales,12  Mar-18*,0.0,IRB
166,Imports to sales,12  Mar-18*,0.0,IRB
167,Exports (fob),12  Mar-18*,0.0,IRB
168,Imports (cif),12  Mar-18*,0.0,IRB
169,Fx inflow,12  Mar-18*,0.0,IRB
170,Fx outflow,12  Mar-18*,2.0,IRB
171,Net fx,12  Mar-18*,-2.0,IRB
172,From Operations,12  Mar-18*,21323.0,IRB
173,From Investments,12  Mar-18*,-26215.0,IRB
174,From Financial Activity,12  Mar-18*,4102.0,IRB
175,Net Cashflow,12  Mar-18*,-790.0,IRB
176,Net Sales,12  Mar-19*,67070.0,IRB
177,Other income,12  Mar-19*,1956.0,IRB
178,Total revenues,12  Mar-19*,69026.0,IRB
179,Gross profit,12  Mar-19*,29373.0,IRB
180,Depreciation,12  Mar-19*,5395.0,IRB
181,Interest,12  Mar-19*,11201.0,IRB
182,Profit before tax,12  Mar-19*,14733.0,IRB
183,Minority Interest,12  Mar-19*,0.0,IRB
184,Prior Period Items,12  Mar-19*,0.0,IRB
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,IRB
186,Tax,12  Mar-19*,6234.0,IRB
187,Profit after tax,12  Mar-19*,8500.0,IRB
188,Gross profit margin,12  Mar-19*,43.8,IRB
189,Effective tax rate,12  Mar-19*,42.3,IRB
190,Net profit margin,12  Mar-19*,12.7,IRB
191,Current assets,12  Mar-19*,28830.0,IRB
192,Current liabilities,12  Mar-19*,61540.0,IRB
193,Net working cap to sales,12  Mar-19*,-48.8,IRB
194,Current ratio,12  Mar-19*,0.5,IRB
195,Inventory Days,12  Mar-19*,24.0,IRB
196,Debtors Days,12  Mar-19*,618.0,IRB
197,Net fixed assets,12  Mar-19*,367398.0,IRB
198,Share capital,12  Mar-19*,3515.0,IRB
199,"""Free"" reserves",12  Mar-19*,59637.0,IRB
200,Net worth,12  Mar-19*,63152.0,IRB
201,Long term debt,12  Mar-19*,144076.0,IRB
202,Total assets,12  Mar-19*,404961.0,IRB
203,Interest coverage,12  Mar-19*,2.3,IRB
204,Debt to equity ratio,12  Mar-19*,2.3,IRB
205,Sales to assets ratio,12  Mar-19*,0.2,IRB
206,Return on assets,12  Mar-19*,4.9,IRB
207,Return on equity,12  Mar-19*,13.5,IRB
208,Return on capital,12  Mar-19*,12.5,IRB
209,Exports to sales,12  Mar-19*,0.0,IRB
210,Imports to sales,12  Mar-19*,0.0,IRB
211,Exports (fob),12  Mar-19*,0.0,IRB
212,Imports (cif),12  Mar-19*,0.0,IRB
213,Fx inflow,12  Mar-19*,0.0,IRB
214,Fx outflow,12  Mar-19*,0.0,IRB
215,Net fx,12  Mar-19*,0.0,IRB
216,From Operations,12  Mar-19*,27099.0,IRB
217,From Investments,12  Mar-19*,-40814.0,IRB
218,From Financial Activity,12  Mar-19*,14376.0,IRB
219,Net Cashflow,12  Mar-19*,661.0,IRB
