,No. of Mths  Year Ending,variable,value,name
177,Other income,12  Mar-18*,4824.0,ADPL
178,Total revenues,12  Mar-18*,210934.0,ADPL
179,Gross profit,12  Mar-18*,56912.0,ADPL
180,Depreciation,12  Mar-18*,26987.0,ADPL
181,Interest,12  Mar-18*,55702.0,ADPL
182,Profit before tax,12  Mar-18*,-20953.0,ADPL
183,Minority Interest,12  Mar-18*,0.0,ADPL
184,Prior Period Items,12  Mar-18*,-292.0,ADPL
185,Extraordinary Inc (Exp),12  Mar-18*,0.0,ADPL
186,Tax,12  Mar-18*,-52.0,ADPL
187,Profit after tax,12  Mar-18*,-21194.0,ADPL
188,Gross profit margin,12  Mar-18*,27.6,ADPL
189,Effective tax rate,12  Mar-18*,0.2,ADPL
190,Net profit margin,12  Mar-18*,-10.3,ADPL
191,Current assets,12  Mar-18*,139517.0,ADPL
192,Current liabilities,12  Mar-18*,280378.0,ADPL
193,Net working cap to sales,12  Mar-18*,-68.3,ADPL
194,Current ratio,12  Mar-18*,0.5,ADPL
195,Inventory Days,12  Mar-18*,15.0,ADPL
196,Debtors Days,12  Mar-18*,107.0,ADPL
197,Net fixed assets,12  Mar-18*,522570.0,ADPL
198,Share capital,12  Mar-18*,38569.0,ADPL
199,"""Free"" reserves",12  Mar-18*,-29724.0,ADPL
200,Net worth,12  Mar-18*,8845.0,ADPL
201,Long term debt,12  Mar-18*,345599.0,ADPL
202,Total assets,12  Mar-18*,695233.0,ADPL
203,Interest coverage,12  Mar-18*,0.6,ADPL
204,Debt to equity ratio,12  Mar-18*,39.1,ADPL
205,Sales to assets ratio,12  Mar-18*,0.3,ADPL
206,Return on assets,12  Mar-18*,5.0,ADPL
207,Return on equity,12  Mar-18*,-239.6,ADPL
208,Return on capital,12  Mar-18*,9.7,ADPL
209,Exports to sales,12  Mar-18*,0.0,ADPL
210,Imports to sales,12  Mar-18*,0.0,ADPL
211,Exports (fob),12  Mar-18*,0.0,ADPL
212,Imports (cif),12  Mar-18*,0.0,ADPL
213,Fx inflow,12  Mar-18*,0.0,ADPL
214,Fx outflow,12  Mar-18*,4073.0,ADPL
215,Net fx,12  Mar-18*,-4073.0,ADPL
216,From Operations,12  Mar-18*,50997.0,ADPL
217,From Investments,12  Mar-18*,-5190.0,ADPL
218,From Financial Activity,12  Mar-18*,-46001.0,ADPL
219,Net Cashflow,12  Mar-18*,-194.0,ADPL
