,No. of Mths  Year Ending,variable,value,name
120,Return on capital,12  Mar-17*,26.4,NRAG
121,Exports to sales,12  Mar-17*,14.1,NRAG
122,Imports to sales,12  Mar-17*,18.0,NRAG
123,Exports (fob),12  Mar-17*,1035.0,NRAG
124,Imports (cif),12  Mar-17*,1320.0,NRAG
125,Fx inflow,12  Mar-17*,1035.0,NRAG
126,Fx outflow,12  Mar-17*,1320.0,NRAG
127,Net fx,12  Mar-17*,-285.0,NRAG
128,From Operations,12  Mar-17*,585.0,NRAG
129,From Investments,12  Mar-17*,-57.0,NRAG
130,From Financial Activity,12  Mar-17*,-582.0,NRAG
131,Net Cashflow,12  Mar-17*,-54.0,NRAG
132,Net Sales,12  Mar-18*,8467.0,NRAG
133,Other income,12  Mar-18*,191.0,NRAG
134,Total revenues,12  Mar-18*,8658.0,NRAG
135,Gross profit,12  Mar-18*,486.0,NRAG
136,Depreciation,12  Mar-18*,198.0,NRAG
137,Interest,12  Mar-18*,334.0,NRAG
138,Profit before tax,12  Mar-18*,145.0,NRAG
139,Minority Interest,12  Mar-18*,9.0,NRAG
140,Prior Period Items,12  Mar-18*,0.0,NRAG
141,Extraordinary Inc (Exp),12  Mar-18*,0.0,NRAG
142,Tax,12  Mar-18*,39.0,NRAG
143,Profit after tax,12  Mar-18*,116.0,NRAG
144,Gross profit margin,12  Mar-18*,5.7,NRAG
145,Effective tax rate,12  Mar-18*,26.6,NRAG
146,Net profit margin,12  Mar-18*,1.4,NRAG
147,Current assets,12  Mar-18*,5298.0,NRAG
148,Current liabilities,12  Mar-18*,4317.0,NRAG
149,Net working cap to sales,12  Mar-18*,11.6,NRAG
150,Current ratio,12  Mar-18*,1.2,NRAG
151,Inventory Days,12  Mar-18*,87.0,NRAG
152,Debtors Days,12  Mar-18*,124.0,NRAG
153,Net fixed assets,12  Mar-18*,1626.0,NRAG
154,Share capital,12  Mar-18*,156.0,NRAG
155,"""Free"" reserves",12  Mar-18*,2234.0,NRAG
156,Net worth,12  Mar-18*,2391.0,NRAG
157,Long term debt,12  Mar-18*,202.0,NRAG
158,Total assets,12  Mar-18*,7130.0,NRAG
159,Interest coverage,12  Mar-18*,1.4,NRAG
160,Debt to equity ratio,12  Mar-18*,0.1,NRAG
161,Sales to assets ratio,12  Mar-18*,1.2,NRAG
162,Return on assets,12  Mar-18*,6.3,NRAG
163,Return on equity,12  Mar-18*,4.8,NRAG
164,Return on capital,12  Mar-18*,18.8,NRAG
165,Exports to sales,12  Mar-18*,14.7,NRAG
166,Imports to sales,12  Mar-18*,19.1,NRAG
167,Exports (fob),12  Mar-18*,1244.0,NRAG
168,Imports (cif),12  Mar-18*,1616.0,NRAG
169,Fx inflow,12  Mar-18*,1244.0,NRAG
170,Fx outflow,12  Mar-18*,1616.0,NRAG
171,Net fx,12  Mar-18*,-372.0,NRAG
172,From Operations,12  Mar-18*,245.0,NRAG
173,From Investments,12  Mar-18*,-142.0,NRAG
174,From Financial Activity,12  Mar-18*,-113.0,NRAG
175,Net Cashflow,12  Mar-18*,-10.0,NRAG
176,Net Sales,12  Mar-19*,8655.0,NRAG
177,Other income,12  Mar-19*,257.0,NRAG
178,Total revenues,12  Mar-19*,8912.0,NRAG
179,Gross profit,12  Mar-19*,138.0,NRAG
180,Depreciation,12  Mar-19*,204.0,NRAG
181,Interest,12  Mar-19*,340.0,NRAG
182,Profit before tax,12  Mar-19*,-149.0,NRAG
183,Minority Interest,12  Mar-19*,14.0,NRAG
184,Prior Period Items,12  Mar-19*,0.0,NRAG
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,NRAG
186,Tax,12  Mar-19*,-65.0,NRAG
187,Profit after tax,12  Mar-19*,-70.0,NRAG
188,Gross profit margin,12  Mar-19*,1.6,NRAG
189,Effective tax rate,12  Mar-19*,44.0,NRAG
190,Net profit margin,12  Mar-19*,-0.8,NRAG
191,Current assets,12  Mar-19*,5547.0,NRAG
192,Current liabilities,12  Mar-19*,4313.0,NRAG
193,Net working cap to sales,12  Mar-19*,14.3,NRAG
194,Current ratio,12  Mar-19*,1.3,NRAG
195,Inventory Days,12  Mar-19*,94.0,NRAG
196,Debtors Days,12  Mar-19*,113.0,NRAG
197,Net fixed assets,12  Mar-19*,1621.0,NRAG
198,Share capital,12  Mar-19*,167.0,NRAG
199,"""Free"" reserves",12  Mar-19*,2674.0,NRAG
200,Net worth,12  Mar-19*,2841.0,NRAG
201,Long term debt,12  Mar-19*,118.0,NRAG
202,Total assets,12  Mar-19*,7425.0,NRAG
203,Interest coverage,12  Mar-19*,0.6,NRAG
204,Debt to equity ratio,12  Mar-19*,0.0,NRAG
205,Sales to assets ratio,12  Mar-19*,1.2,NRAG
206,Return on assets,12  Mar-19*,3.6,NRAG
207,Return on equity,12  Mar-19*,-2.4,NRAG
208,Return on capital,12  Mar-19*,6.9,NRAG
209,Exports to sales,12  Mar-19*,25.9,NRAG
210,Imports to sales,12  Mar-19*,20.3,NRAG
211,Exports (fob),12  Mar-19*,2240.0,NRAG
212,Imports (cif),12  Mar-19*,1760.0,NRAG
213,Fx inflow,12  Mar-19*,2240.0,NRAG
214,Fx outflow,12  Mar-19*,1760.0,NRAG
215,Net fx,12  Mar-19*,479.0,NRAG
216,From Operations,12  Mar-19*,364.0,NRAG
217,From Investments,12  Mar-19*,-270.0,NRAG
218,From Financial Activity,12  Mar-19*,-92.0,NRAG
219,Net Cashflow,12  Mar-19*,1.0,NRAG
