,No. of Mths  Year Ending,variable,value,name
159,Interest coverage,12  Mar-18,703.7,MJSW
160,Debt to equity ratio,12  Mar-18,0.0,MJSW
161,Sales to assets ratio,12  Mar-18,2.0,MJSW
162,Return on assets,12  Mar-18,9.8,MJSW
163,Return on equity,12  Mar-18,13.6,MJSW
164,Return on capital,12  Mar-18,18.5,MJSW
165,Exports to sales,12  Mar-18,0.0,MJSW
166,Imports to sales,12  Mar-18,0.0,MJSW
167,Exports (fob),12  Mar-18,0.0,MJSW
168,Imports (cif),12  Mar-18,0.0,MJSW
169,Fx inflow,12  Mar-18,2.0,MJSW
170,Fx outflow,12  Mar-18,1913.0,MJSW
171,Net fx,12  Mar-18,-1911.0,MJSW
172,From Operations,12  Mar-18,962.0,MJSW
173,From Investments,12  Mar-18,-633.0,MJSW
174,From Financial Activity,12  Mar-18,-194.0,MJSW
175,Net Cashflow,12  Mar-18,135.0,MJSW
176,Net Sales,12  Mar-19,16693.0,MJSW
177,Other income,12  Mar-19,234.0,MJSW
178,Total revenues,12  Mar-19,16927.0,MJSW
179,Gross profit,12  Mar-19,882.0,MJSW
180,Depreciation,12  Mar-19,259.0,MJSW
181,Interest,12  Mar-19,1.0,MJSW
182,Profit before tax,12  Mar-19,855.0,MJSW
183,Minority Interest,12  Mar-19,0.0,MJSW
184,Prior Period Items,12  Mar-19,0.0,MJSW
185,Extraordinary Inc (Exp),12  Mar-19,0.0,MJSW
186,Tax,12  Mar-19,230.0,MJSW
187,Profit after tax,12  Mar-19,626.0,MJSW
188,Gross profit margin,12  Mar-19,5.3,MJSW
189,Effective tax rate,12  Mar-19,26.8,MJSW
190,Net profit margin,12  Mar-19,3.7,MJSW
191,Current assets,12  Mar-19,5383.0,MJSW
192,Current liabilities,12  Mar-19,1781.0,MJSW
193,Net working cap to sales,12  Mar-19,21.6,MJSW
194,Current ratio,12  Mar-19,3.0,MJSW
195,Inventory Days,12  Mar-19,18.0,MJSW
196,Debtors Days,12  Mar-19,44.0,MJSW
197,Net fixed assets,12  Mar-19,1457.0,MJSW
198,Share capital,12  Mar-19,80.0,MJSW
199,"""Free"" reserves",12  Mar-19,6026.0,MJSW
200,Net worth,12  Mar-19,6106.0,MJSW
201,Long term debt,12  Mar-19,0.0,MJSW
202,Total assets,12  Mar-19,7915.0,MJSW
203,Interest coverage,12  Mar-19,856.4,MJSW
204,Debt to equity ratio,12  Mar-19,0.0,MJSW
205,Sales to assets ratio,12  Mar-19,2.1,MJSW
206,Return on assets,12  Mar-19,7.9,MJSW
207,Return on equity,12  Mar-19,10.3,MJSW
208,Return on capital,12  Mar-19,14.0,MJSW
209,Exports to sales,12  Mar-19,0.0,MJSW
210,Imports to sales,12  Mar-19,0.0,MJSW
211,Exports (fob),12  Mar-19,0.0,MJSW
212,Imports (cif),12  Mar-19,0.0,MJSW
213,Fx inflow,12  Mar-19,11.0,MJSW
214,Fx outflow,12  Mar-19,2142.0,MJSW
215,Net fx,12  Mar-19,-2131.0,MJSW
216,From Operations,12  Mar-19,410.0,MJSW
217,From Investments,12  Mar-19,35.0,MJSW
218,From Financial Activity,12  Mar-19,-218.0,MJSW
219,Net Cashflow,12  Mar-19,227.0,MJSW
