,No. of Mths  Year Ending,variable,value,name
43,Gross profit margin,12  Mar-15,-61.1,PGILT
44,Provisions/contingencies,12  Mar-15,0.0,PGILT
45,Profit before tax,12  Mar-15,1326.0,PGILT
46,Extraordinary Inc (Exp),12  Mar-15,0.0,PGILT
47,Minority Interest,12  Mar-15,0.0,PGILT
48,Prior Period Items,12  Mar-15,0.0,PGILT
49,Tax,12  Mar-15,443.0,PGILT
50,Profit after tax,12  Mar-15,883.0,PGILT
51,Net profit margin,12  Mar-15,52.2,PGILT
52,Advances,12  Mar-15,95,PGILT
53,Deposits,12  Mar-15,0,PGILT
54,Credit/Deposit ratio,12  Mar-15,NM,PGILT
55,Yield on advances,12  Mar-15,0,PGILT
56,Cost of deposits,12  Mar-15,N.A.,PGILT
57,Net Interest Margin,12  Mar-15,-27.1,PGILT
58,Net fixed assets,12  Mar-15,30,PGILT
59,Share capital,12  Mar-15,1800,PGILT
60,Free reserves,12  Mar-15,5410,PGILT
61,Net worth,12  Mar-15,7210,PGILT
62,Borrowings,12  Mar-15,38579,PGILT
63,Investments,12  Mar-15,3276,PGILT
64,Total assets,12  Mar-15,47600,PGILT
65,Debt/equity ratio,12  Mar-15,5.4,PGILT
66,Return on assets,12  Mar-15,1.9,PGILT
67,Return on equity,12  Mar-15,12.2,PGILT
68,Capital adequacy ratio,12  Mar-15,65.1,PGILT
69,Net NPAs,12  Mar-15,0,PGILT
70,From Operations,12  Mar-15,-3656,PGILT
71,From Investments,12  Mar-15,3677,PGILT
72,From Financial Activity,12  Mar-15,715,PGILT
73,Net Cashflow,12  Mar-15,736,PGILT
74,Interest income,12  Mar-16,2066.0,PGILT
75,Other income,12  Mar-16,2.0,PGILT
76,Interest expense,12  Mar-16,2756.0,PGILT
77,Net interest income,12  Mar-16,-690.0,PGILT
78,Operating expense,12  Mar-16,109.0,PGILT
79,Gross profit,12  Mar-16,-799.0,PGILT
80,Gross profit margin,12  Mar-16,-38.7,PGILT
81,Provisions/contingencies,12  Mar-16,0.0,PGILT
82,Profit before tax,12  Mar-16,515.0,PGILT
83,Extraordinary Inc (Exp),12  Mar-16,0.0,PGILT
84,Minority Interest,12  Mar-16,0.0,PGILT
85,Prior Period Items,12  Mar-16,0.0,PGILT
86,Tax,12  Mar-16,170.0,PGILT
87,Profit after tax,12  Mar-16,345.0,PGILT
88,Net profit margin,12  Mar-16,16.7,PGILT
89,Advances,12  Mar-16,130,PGILT
90,Deposits,12  Mar-16,0,PGILT
91,Credit/Deposit ratio,12  Mar-16,NM,PGILT
92,Yield on advances,12  Mar-16,0,PGILT
93,Cost of deposits,12  Mar-16,N.A.,PGILT
94,Net Interest Margin,12  Mar-16,-10.6,PGILT
95,Net fixed assets,12  Mar-16,28,PGILT
96,Share capital,12  Mar-16,1800,PGILT
97,Free reserves,12  Mar-16,5517,PGILT
98,Net worth,12  Mar-16,7317,PGILT
99,Borrowings,12  Mar-16,49207,PGILT
100,Investments,12  Mar-16,6405,PGILT
101,Total assets,12  Mar-16,57698,PGILT
102,Debt/equity ratio,12  Mar-16,6.7,PGILT
103,Return on assets,12  Mar-16,0.6,PGILT
104,Return on equity,12  Mar-16,4.7,PGILT
105,Capital adequacy ratio,12  Mar-16,68.1,PGILT
106,Net NPAs,12  Mar-16,0,PGILT
107,From Operations,12  Mar-16,-10876,PGILT
108,From Investments,12  Mar-16,-3131,PGILT
109,From Financial Activity,12  Mar-16,10302,PGILT
110,Net Cashflow,12  Mar-16,-3705,PGILT
111,Interest income,12  Mar-17,1976.0,PGILT
112,Other income,12  Mar-17,2.0,PGILT
113,Interest expense,12  Mar-17,2257.0,PGILT
114,Net interest income,12  Mar-17,-281.0,PGILT
115,Operating expense,12  Mar-17,125.0,PGILT
116,Gross profit,12  Mar-17,-406.0,PGILT
117,Gross profit margin,12  Mar-17,-20.5,PGILT
118,Provisions/contingencies,12  Mar-17,0.0,PGILT
119,Profit before tax,12  Mar-17,2565.0,PGILT
120,Extraordinary Inc (Exp),12  Mar-17,0.0,PGILT
121,Minority Interest,12  Mar-17,0.0,PGILT
122,Prior Period Items,12  Mar-17,0.0,PGILT
123,Tax,12  Mar-17,894.0,PGILT
124,Profit after tax,12  Mar-17,1672.0,PGILT
125,Net profit margin,12  Mar-17,84.6,PGILT
126,Advances,12  Mar-17,154,PGILT
127,Deposits,12  Mar-17,0,PGILT
128,Credit/Deposit ratio,12  Mar-17,NM,PGILT
129,Yield on advances,12  Mar-17,0,PGILT
130,Cost of deposits,12  Mar-17,N.A.,PGILT
131,Net Interest Margin,12  Mar-17,-6.1,PGILT
132,Net fixed assets,12  Mar-17,30,PGILT
133,Share capital,12  Mar-17,1800,PGILT
134,Free reserves,12  Mar-17,7188,PGILT
135,Net worth,12  Mar-17,8989,PGILT
136,Borrowings,12  Mar-17,35139,PGILT
137,Investments,12  Mar-17,4425,PGILT
138,Total assets,12  Mar-17,45655,PGILT
139,Debt/equity ratio,12  Mar-17,3.9,PGILT
140,Return on assets,12  Mar-17,3.7,PGILT
141,Return on equity,12  Mar-17,18.6,PGILT
142,Capital adequacy ratio,12  Mar-17,54.5,PGILT
143,Net NPAs,12  Mar-17,0,PGILT
144,From Operations,12  Mar-17,12129,PGILT
145,From Investments,12  Mar-17,1975,PGILT
146,From Financial Activity,12  Mar-17,-14306,PGILT
147,Net Cashflow,12  Mar-17,-203,PGILT
148,Interest income,12  Mar-18,3292.0,PGILT
149,Other income,12  Mar-18,3.0,PGILT
150,Interest expense,12  Mar-18,3307.0,PGILT
151,Net interest income,12  Mar-18,-15.0,PGILT
152,Operating expense,12  Mar-18,145.0,PGILT
153,Gross profit,12  Mar-18,-160.0,PGILT
154,Gross profit margin,12  Mar-18,-4.9,PGILT
155,Provisions/contingencies,12  Mar-18,0.0,PGILT
156,Profit before tax,12  Mar-18,553.0,PGILT
157,Extraordinary Inc (Exp),12  Mar-18,0.0,PGILT
158,Minority Interest,12  Mar-18,0.0,PGILT
159,Prior Period Items,12  Mar-18,0.0,PGILT
160,Tax,12  Mar-18,187.0,PGILT
161,Profit after tax,12  Mar-18,366.0,PGILT
162,Net profit margin,12  Mar-18,11.1,PGILT
163,Advances,12  Mar-18,152,PGILT
164,Deposits,12  Mar-18,0,PGILT
165,Credit/Deposit ratio,12  Mar-18,NM,PGILT
166,Yield on advances,12  Mar-18,0,PGILT
167,Cost of deposits,12  Mar-18,N.A.,PGILT
168,Net Interest Margin,12  Mar-18,-0.2,PGILT
169,Net fixed assets,12  Mar-18,28,PGILT
170,Share capital,12  Mar-18,1800,PGILT
171,Free reserves,12  Mar-18,7013,PGILT
172,Net worth,12  Mar-18,8813,PGILT
173,Borrowings,12  Mar-18,43687,PGILT
174,Investments,12  Mar-18,8351,PGILT
175,Total assets,12  Mar-18,53858,PGILT
176,Debt/equity ratio,12  Mar-18,5.0,PGILT
177,Return on assets,12  Mar-18,0.7,PGILT
178,Return on equity,12  Mar-18,4.2,PGILT
179,Capital adequacy ratio,12  Mar-18,67.1,PGILT
180,Net NPAs,12  Mar-18,0,PGILT
181,From Operations,12  Mar-18,-3028,PGILT
182,From Investments,12  Mar-18,-3928,PGILT
183,From Financial Activity,12  Mar-18,8006,PGILT
184,Net Cashflow,12  Mar-18,1050,PGILT
