,No. of Mths  Year Ending,variable,value,name
64,Debtors Days,12  Mar-16*,50.0,TRCP
65,Net fixed assets,12  Mar-16*,5713.0,TRCP
66,Share capital,12  Mar-16*,152.0,TRCP
67,"""Free"" reserves",12  Mar-16*,4130.0,TRCP
68,Net worth,12  Mar-16*,5663.0,TRCP
69,Long term debt,12  Mar-16*,1000.0,TRCP
70,Total assets,12  Mar-16*,11040.0,TRCP
71,Interest coverage,12  Mar-16*,4.9,TRCP
72,Debt to equity ratio,12  Mar-16*,0.2,TRCP
73,Sales to assets ratio,12  Mar-16*,2.3,TRCP
74,Return on assets,12  Mar-16*,10.1,TRCP
75,Return on equity,12  Mar-16*,14.4,TRCP
76,Return on capital,12  Mar-16*,21.8,TRCP
77,Exports to sales,12  Mar-16*,0.0,TRCP
78,Imports to sales,12  Mar-16*,0.4,TRCP
79,Exports (fob),12  Mar-16*,0.0,TRCP
80,Imports (cif),12  Mar-16*,100.0,TRCP
81,Fx inflow,12  Mar-16*,0.0,TRCP
82,Fx outflow,12  Mar-16*,100.0,TRCP
83,Net fx,12  Mar-16*,-100.0,TRCP
84,From Operations,12  Mar-16*,2327.0,TRCP
85,From Investments,12  Mar-16*,-937.0,TRCP
86,From Financial Activity,12  Mar-16*,-1361.0,TRCP
87,Net Cashflow,12  Mar-16*,28.0,TRCP
88,Net Sales,12  Mar-17*,19425.0,TRCP
89,Other income,12  Mar-17*,122.0,TRCP
90,Total revenues,12  Mar-17*,19547.0,TRCP
91,Gross profit,12  Mar-17*,1620.0,TRCP
92,Depreciation,12  Mar-17*,592.0,TRCP
93,Interest,12  Mar-17*,301.0,TRCP
94,Profit before tax,12  Mar-17*,849.0,TRCP
95,Minority Interest,12  Mar-17*,155.0,TRCP
96,Prior Period Items,12  Mar-17*,0.0,TRCP
97,Extraordinary Inc (Exp),12  Mar-17*,0.0,TRCP
98,Tax,12  Mar-17*,191.0,TRCP
99,Profit after tax,12  Mar-17*,813.0,TRCP
100,Gross profit margin,12  Mar-17*,8.3,TRCP
101,Effective tax rate,12  Mar-17*,22.5,TRCP
102,Net profit margin,12  Mar-17*,4.2,TRCP
103,Current assets,12  Mar-17*,4749.0,TRCP
104,Current liabilities,12  Mar-17*,3940.0,TRCP
105,Net working cap to sales,12  Mar-17*,4.2,TRCP
106,Current ratio,12  Mar-17*,1.2,TRCP
107,Inventory Days,12  Mar-17*,0.0,TRCP
108,Debtors Days,12  Mar-17*,67.0,TRCP
109,Net fixed assets,12  Mar-17*,5985.0,TRCP
110,Share capital,12  Mar-17*,153.0,TRCP
111,"""Free"" reserves",12  Mar-17*,6312.0,TRCP
112,Net worth,12  Mar-17*,6466.0,TRCP
113,Long term debt,12  Mar-17*,1432.0,TRCP
114,Total assets,12  Mar-17*,12294.0,TRCP
115,Interest coverage,12  Mar-17*,3.8,TRCP
116,Debt to equity ratio,12  Mar-17*,0.2,TRCP
117,Sales to assets ratio,12  Mar-17*,1.6,TRCP
118,Return on assets,12  Mar-17*,9.1,TRCP
119,Return on equity,12  Mar-17*,12.6,TRCP
120,Return on capital,12  Mar-17*,16.5,TRCP
121,Exports to sales,12  Mar-17*,0.0,TRCP
122,Imports to sales,12  Mar-17*,0.0,TRCP
123,Exports (fob),12  Mar-17*,0.0,TRCP
124,Imports (cif),12  Mar-17*,0.0,TRCP
125,Fx inflow,12  Mar-17*,0.0,TRCP
126,Fx outflow,12  Mar-17*,199.0,TRCP
127,Net fx,12  Mar-17*,-199.0,TRCP
128,From Operations,12  Mar-17*,988.0,TRCP
129,From Investments,12  Mar-17*,-1223.0,TRCP
130,From Financial Activity,12  Mar-17*,316.0,TRCP
131,Net Cashflow,12  Mar-17*,81.0,TRCP
132,Net Sales,12  Mar-18*,23499.0,TRCP
133,Other income,12  Mar-18*,144.0,TRCP
134,Total revenues,12  Mar-18*,23643.0,TRCP
135,Gross profit,12  Mar-18*,2165.0,TRCP
136,Depreciation,12  Mar-18*,687.0,TRCP
137,Interest,12  Mar-18*,322.0,TRCP
138,Profit before tax,12  Mar-18*,1301.0,TRCP
139,Minority Interest,12  Mar-18*,224.0,TRCP
140,Prior Period Items,12  Mar-18*,0.0,TRCP
141,Extraordinary Inc (Exp),12  Mar-18*,0.0,TRCP
142,Tax,12  Mar-18*,287.0,TRCP
143,Profit after tax,12  Mar-18*,1238.0,TRCP
144,Gross profit margin,12  Mar-18*,9.2,TRCP
145,Effective tax rate,12  Mar-18*,22.0,TRCP
146,Net profit margin,12  Mar-18*,5.3,TRCP
147,Current assets,12  Mar-18*,5622.0,TRCP
148,Current liabilities,12  Mar-18*,4336.0,TRCP
149,Net working cap to sales,12  Mar-18*,5.5,TRCP
150,Current ratio,12  Mar-18*,1.3,TRCP
151,Inventory Days,12  Mar-18*,1.0,TRCP
152,Debtors Days,12  Mar-18*,66.0,TRCP
153,Net fixed assets,12  Mar-18*,6821.0,TRCP
154,Share capital,12  Mar-18*,153.0,TRCP
155,"""Free"" reserves",12  Mar-18*,7465.0,TRCP
156,Net worth,12  Mar-18*,7618.0,TRCP
157,Long term debt,12  Mar-18*,1514.0,TRCP
158,Total assets,12  Mar-18*,13978.0,TRCP
159,Interest coverage,12  Mar-18*,5.0,TRCP
160,Debt to equity ratio,12  Mar-18*,0.2,TRCP
161,Sales to assets ratio,12  Mar-18*,1.7,TRCP
162,Return on assets,12  Mar-18*,11.2,TRCP
163,Return on equity,12  Mar-18*,16.3,TRCP
164,Return on capital,12  Mar-18*,20.2,TRCP
165,Exports to sales,12  Mar-18*,0.0,TRCP
166,Imports to sales,12  Mar-18*,0.0,TRCP
167,Exports (fob),12  Mar-18*,0.0,TRCP
168,Imports (cif),12  Mar-18*,0.0,TRCP
169,Fx inflow,12  Mar-18*,0.0,TRCP
170,Fx outflow,12  Mar-18*,0.0,TRCP
171,Net fx,12  Mar-18*,0.0,TRCP
172,From Operations,12  Mar-18*,1568.0,TRCP
173,From Investments,12  Mar-18*,-1309.0,TRCP
174,From Financial Activity,12  Mar-18*,-303.0,TRCP
175,Net Cashflow,12  Mar-18*,-44.0,TRCP
176,Net Sales,12  Mar-19*,27538.0,TRCP
177,Other income,12  Mar-19*,195.0,TRCP
178,Total revenues,12  Mar-19*,27734.0,TRCP
179,Gross profit,12  Mar-19*,2489.0,TRCP
180,Depreciation,12  Mar-19*,774.0,TRCP
181,Interest,12  Mar-19*,374.0,TRCP
182,Profit before tax,12  Mar-19*,1535.0,TRCP
183,Minority Interest,12  Mar-19*,251.0,TRCP
184,Prior Period Items,12  Mar-19*,0.0,TRCP
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,TRCP
186,Tax,12  Mar-19*,333.0,TRCP
187,Profit after tax,12  Mar-19*,1453.0,TRCP
188,Gross profit margin,12  Mar-19*,9.0,TRCP
189,Effective tax rate,12  Mar-19*,21.7,TRCP
190,Net profit margin,12  Mar-19*,5.3,TRCP
191,Current assets,12  Mar-19*,6942.0,TRCP
192,Current liabilities,12  Mar-19*,4914.0,TRCP
193,Net working cap to sales,12  Mar-19*,7.4,TRCP
194,Current ratio,12  Mar-19*,1.4,TRCP
195,Inventory Days,12  Mar-19*,1.0,TRCP
196,Debtors Days,12  Mar-19*,68.0,TRCP
197,Net fixed assets,12  Mar-19*,7308.0,TRCP
198,Share capital,12  Mar-19*,153.0,TRCP
199,"""Free"" reserves",12  Mar-19*,8766.0,TRCP
200,Net worth,12  Mar-19*,8920.0,TRCP
201,Long term debt,12  Mar-19*,1864.0,TRCP
202,Total assets,12  Mar-19*,16160.0,TRCP
203,Interest coverage,12  Mar-19*,5.1,TRCP
204,Debt to equity ratio,12  Mar-19*,0.2,TRCP
205,Sales to assets ratio,12  Mar-19*,1.7,TRCP
206,Return on assets,12  Mar-19*,11.3,TRCP
207,Return on equity,12  Mar-19*,16.3,TRCP
208,Return on capital,12  Mar-19*,20.0,TRCP
209,Exports to sales,12  Mar-19*,0.0,TRCP
210,Imports to sales,12  Mar-19*,0.0,TRCP
211,Exports (fob),12  Mar-19*,0.0,TRCP
212,Imports (cif),12  Mar-19*,0.0,TRCP
213,Fx inflow,12  Mar-19*,0.0,TRCP
214,Fx outflow,12  Mar-19*,0.0,TRCP
215,Net fx,12  Mar-19*,0.0,TRCP
216,From Operations,12  Mar-19*,1830.0,TRCP
217,From Investments,12  Mar-19*,-1576.0,TRCP
218,From Financial Activity,12  Mar-19*,-241.0,TRCP
219,Net Cashflow,12  Mar-19*,13.0,TRCP
