,No. of Mths  Year Ending,variable,value,name
96,Prior Period Items,18  Mar-16*,0.0,BFUL
97,Extraordinary Inc (Exp),18  Mar-16*,-47.0,BFUL
98,Tax,18  Mar-16*,30.0,BFUL
99,Profit after tax,18  Mar-16*,31.0,BFUL
100,Gross profit margin,18  Mar-16*,74.2,BFUL
101,Effective tax rate,18  Mar-16*,27.4,BFUL
102,Net profit margin,18  Mar-16*,1.0,BFUL
103,Current assets,18  Mar-16*,3023.0,BFUL
104,Current liabilities,18  Mar-16*,1591.0,BFUL
105,Net working cap to sales,18  Mar-16*,47.5,BFUL
106,Current ratio,18  Mar-16*,1.9,BFUL
107,Inventory Days,18  Mar-16*,208.0,BFUL
108,Debtors Days,18  Mar-16*,1.0,BFUL
109,Net fixed assets,18  Mar-16*,14414.0,BFUL
110,Share capital,18  Mar-16*,188.0,BFUL
111,"""Free"" reserves",18  Mar-16*,-4525.0,BFUL
112,Net worth,18  Mar-16*,-4337.0,BFUL
113,Long term debt,18  Mar-16*,20452.0,BFUL
114,Total assets,18  Mar-16*,19471.0,BFUL
115,Interest coverage,18  Mar-16*,1.1,BFUL
116,Debt to equity ratio,18  Mar-16*,-4.7,BFUL
117,Sales to assets ratio,18  Mar-16*,0.2,BFUL
118,Return on assets,18  Mar-16*,10.1,BFUL
119,Return on equity,18  Mar-16*,-0.7,BFUL
120,Return on capital,18  Mar-16*,12.4,BFUL
121,Exports to sales,18  Mar-16*,0.0,BFUL
122,Imports to sales,18  Mar-16*,0.0,BFUL
123,Exports (fob),18  Mar-16*,0.0,BFUL
124,Imports (cif),18  Mar-16*,0.0,BFUL
125,Fx inflow,18  Mar-16*,0.0,BFUL
126,Fx outflow,18  Mar-16*,164.0,BFUL
127,Net fx,18  Mar-16*,-164.0,BFUL
128,From Operations,18  Mar-16*,2231.0,BFUL
129,From Investments,18  Mar-16*,-301.0,BFUL
130,From Financial Activity,18  Mar-16*,-1914.0,BFUL
131,Net Cashflow,18  Mar-16*,17.0,BFUL
132,Net Sales,12  Mar-17*,3363.0,BFUL
133,Other income,12  Mar-17*,81.0,BFUL
134,Total revenues,12  Mar-17*,3444.0,BFUL
135,Gross profit,12  Mar-17*,2508.0,BFUL
136,Depreciation,12  Mar-17*,598.0,BFUL
137,Interest,12  Mar-17*,2225.0,BFUL
138,Profit before tax,12  Mar-17*,-234.0,BFUL
139,Minority Interest,12  Mar-17*,0.0,BFUL
140,Prior Period Items,12  Mar-17*,0.0,BFUL
141,Extraordinary Inc (Exp),12  Mar-17*,0.0,BFUL
142,Tax,12  Mar-17*,59.0,BFUL
143,Profit after tax,12  Mar-17*,-293.0,BFUL
144,Gross profit margin,12  Mar-17*,74.6,BFUL
145,Effective tax rate,12  Mar-17*,-25.3,BFUL
146,Net profit margin,12  Mar-17*,-8.7,BFUL
147,Current assets,12  Mar-17*,2984.0,BFUL
148,Current liabilities,12  Mar-17*,1596.0,BFUL
149,Net working cap to sales,12  Mar-17*,41.3,BFUL
150,Current ratio,12  Mar-17*,1.9,BFUL
151,Inventory Days,12  Mar-17*,187.0,BFUL
152,Debtors Days,12  Mar-17*,10.0,BFUL
153,Net fixed assets,12  Mar-17*,12721.0,BFUL
154,Share capital,12  Mar-17*,188.0,BFUL
155,"""Free"" reserves",12  Mar-17*,-3343.0,BFUL
156,Net worth,12  Mar-17*,-3155.0,BFUL
157,Long term debt,12  Mar-17*,16774.0,BFUL
158,Total assets,12  Mar-17*,18741.0,BFUL
159,Interest coverage,12  Mar-17*,0.9,BFUL
160,Debt to equity ratio,12  Mar-17*,-5.3,BFUL
161,Sales to assets ratio,12  Mar-17*,0.2,BFUL
162,Return on assets,12  Mar-17*,10.3,BFUL
163,Return on equity,12  Mar-17*,9.3,BFUL
164,Return on capital,12  Mar-17*,14.6,BFUL
165,Exports to sales,12  Mar-17*,0.0,BFUL
166,Imports to sales,12  Mar-17*,0.0,BFUL
167,Exports (fob),12  Mar-17*,0.0,BFUL
168,Imports (cif),12  Mar-17*,0.0,BFUL
169,Fx inflow,12  Mar-17*,0.0,BFUL
170,Fx outflow,12  Mar-17*,0.0,BFUL
171,Net fx,12  Mar-17*,0.0,BFUL
172,From Operations,12  Mar-17*,2538.0,BFUL
173,From Investments,12  Mar-17*,123.0,BFUL
174,From Financial Activity,12  Mar-17*,-2589.0,BFUL
175,Net Cashflow,12  Mar-17*,73.0,BFUL
176,Net Sales,12  Mar-18*,4010.0,BFUL
177,Other income,12  Mar-18*,107.0,BFUL
178,Total revenues,12  Mar-18*,4117.0,BFUL
179,Gross profit,12  Mar-18*,3013.0,BFUL
180,Depreciation,12  Mar-18*,626.0,BFUL
181,Interest,12  Mar-18*,2084.0,BFUL
182,Profit before tax,12  Mar-18*,410.0,BFUL
183,Minority Interest,12  Mar-18*,0.0,BFUL
184,Prior Period Items,12  Mar-18*,0.0,BFUL
185,Extraordinary Inc (Exp),12  Mar-18*,0.0,BFUL
186,Tax,12  Mar-18*,53.0,BFUL
187,Profit after tax,12  Mar-18*,357.0,BFUL
188,Gross profit margin,12  Mar-18*,75.2,BFUL
189,Effective tax rate,12  Mar-18*,12.9,BFUL
190,Net profit margin,12  Mar-18*,8.9,BFUL
191,Current assets,12  Mar-18*,3122.0,BFUL
192,Current liabilities,12  Mar-18*,1576.0,BFUL
193,Net working cap to sales,12  Mar-18*,38.5,BFUL
194,Current ratio,12  Mar-18*,2.0,BFUL
195,Inventory Days,12  Mar-18*,156.0,BFUL
196,Debtors Days,12  Mar-18*,2.0,BFUL
197,Net fixed assets,12  Mar-18*,12017.0,BFUL
198,Share capital,12  Mar-18*,188.0,BFUL
199,"""Free"" reserves",12  Mar-18*,-3112.0,BFUL
200,Net worth,12  Mar-18*,-2923.0,BFUL
201,Long term debt,12  Mar-18*,15803.0,BFUL
202,Total assets,12  Mar-18*,18169.0,BFUL
203,Interest coverage,12  Mar-18*,1.2,BFUL
204,Debt to equity ratio,12  Mar-18*,-5.4,BFUL
205,Sales to assets ratio,12  Mar-18*,0.2,BFUL
206,Return on assets,12  Mar-18*,13.4,BFUL
207,Return on equity,12  Mar-18*,-12.2,BFUL
208,Return on capital,12  Mar-18*,19.4,BFUL
209,Exports to sales,12  Mar-18*,0.0,BFUL
210,Imports to sales,12  Mar-18*,0.0,BFUL
211,Exports (fob),12  Mar-18*,0.0,BFUL
212,Imports (cif),12  Mar-18*,0.0,BFUL
213,Fx inflow,12  Mar-18*,0.0,BFUL
214,Fx outflow,12  Mar-18*,0.0,BFUL
215,Net fx,12  Mar-18*,0.0,BFUL
216,From Operations,12  Mar-18*,2813.0,BFUL
217,From Investments,12  Mar-18*,-243.0,BFUL
218,From Financial Activity,12  Mar-18*,-2650.0,BFUL
219,Net Cashflow,12  Mar-18*,-80.0,BFUL
