,No. of Mths  Year Ending,variable,value,name
127,Net fx,12  Mar-17*,-355.0,MHRI
128,From Operations,12  Mar-17*,2759.0,MHRI
129,From Investments,12  Mar-17*,-1819.0,MHRI
130,From Financial Activity,12  Mar-17*,-58.0,MHRI
131,Net Cashflow,12  Mar-17*,883.0,MHRI
132,Net Sales,12  Mar-18*,23169.0,MHRI
133,Other income,12  Mar-18*,337.0,MHRI
134,Total revenues,12  Mar-18*,23506.0,MHRI
135,Gross profit,12  Mar-18*,3468.0,MHRI
136,Depreciation,12  Mar-18*,1000.0,MHRI
137,Interest,12  Mar-18*,637.0,MHRI
138,Profit before tax,12  Mar-18*,2168.0,MHRI
139,Minority Interest,12  Mar-18*,0.0,MHRI
140,Prior Period Items,12  Mar-18*,-2.0,MHRI
141,Extraordinary Inc (Exp),12  Mar-18*,0.0,MHRI
142,Tax,12  Mar-18*,838.0,MHRI
143,Profit after tax,12  Mar-18*,1328.0,MHRI
144,Gross profit margin,12  Mar-18*,15.0,MHRI
145,Effective tax rate,12  Mar-18*,38.7,MHRI
146,Net profit margin,12  Mar-18*,5.7,MHRI
147,Current assets,12  Mar-18*,22009.0,MHRI
148,Current liabilities,12  Mar-18*,9536.0,MHRI
149,Net working cap to sales,12  Mar-18*,53.8,MHRI
150,Current ratio,12  Mar-18*,2.3,MHRI
151,Inventory Days,12  Mar-18*,82.0,MHRI
152,Debtors Days,12  Mar-18*,169.0,MHRI
153,Net fixed assets,12  Mar-18*,15742.0,MHRI
154,Share capital,12  Mar-18*,1328.0,MHRI
155,"""Free"" reserves",12  Mar-18*,5787.0,MHRI
156,Net worth,12  Mar-18*,7115.0,MHRI
157,Long term debt,12  Mar-18*,7134.0,MHRI
158,Total assets,12  Mar-18*,45050.0,MHRI
159,Interest coverage,12  Mar-18*,4.4,MHRI
160,Debt to equity ratio,12  Mar-18*,1.0,MHRI
161,Sales to assets ratio,12  Mar-18*,0.5,MHRI
162,Return on assets,12  Mar-18*,4.4,MHRI
163,Return on equity,12  Mar-18*,18.7,MHRI
164,Return on capital,12  Mar-18*,19.7,MHRI
165,Exports to sales,12  Mar-18*,0.0,MHRI
166,Imports to sales,12  Mar-18*,0.0,MHRI
167,Exports (fob),12  Mar-18*,0.0,MHRI
168,Imports (cif),12  Mar-18*,0.0,MHRI
169,Fx inflow,12  Mar-18*,32.0,MHRI
170,Fx outflow,12  Mar-18*,416.0,MHRI
171,Net fx,12  Mar-18*,-384.0,MHRI
172,From Operations,12  Mar-18*,5510.0,MHRI
173,From Investments,12  Mar-18*,-5471.0,MHRI
174,From Financial Activity,12  Mar-18*,-1437.0,MHRI
175,Net Cashflow,12  Mar-18*,-1398.0,MHRI
176,Net Sales,12  Mar-19*,22390.0,MHRI
177,Other income,12  Mar-19*,567.0,MHRI
178,Total revenues,12  Mar-19*,22957.0,MHRI
179,Gross profit,12  Mar-19*,1662.0,MHRI
180,Depreciation,12  Mar-19*,1013.0,MHRI
181,Interest,12  Mar-19*,236.0,MHRI
182,Profit before tax,12  Mar-19*,980.0,MHRI
183,Minority Interest,12  Mar-19*,0.0,MHRI
184,Prior Period Items,12  Mar-19*,1.0,MHRI
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,MHRI
186,Tax,12  Mar-19*,385.0,MHRI
187,Profit after tax,12  Mar-19*,596.0,MHRI
188,Gross profit margin,12  Mar-19*,7.4,MHRI
189,Effective tax rate,12  Mar-19*,39.3,MHRI
190,Net profit margin,12  Mar-19*,2.7,MHRI
191,Current assets,12  Mar-19*,24588.0,MHRI
192,Current liabilities,12  Mar-19*,13182.0,MHRI
193,Net working cap to sales,12  Mar-19*,50.9,MHRI
194,Current ratio,12  Mar-19*,1.9,MHRI
195,Inventory Days,12  Mar-19*,93.0,MHRI
196,Debtors Days,12  Mar-19*,181.0,MHRI
197,Net fixed assets,12  Mar-19*,26677.0,MHRI
198,Share capital,12  Mar-19*,1329.0,MHRI
199,"""Free"" reserves",12  Mar-19*,1487.0,MHRI
200,Net worth,12  Mar-19*,2816.0,MHRI
201,Long term debt,12  Mar-19*,5671.0,MHRI
202,Total assets,12  Mar-19*,72826.0,MHRI
203,Interest coverage,12  Mar-19*,5.2,MHRI
204,Debt to equity ratio,12  Mar-19*,2.0,MHRI
205,Sales to assets ratio,12  Mar-19*,0.3,MHRI
206,Return on assets,12  Mar-19*,1.1,MHRI
207,Return on equity,12  Mar-19*,21.2,MHRI
208,Return on capital,12  Mar-19*,14.3,MHRI
209,Exports to sales,12  Mar-19*,0.0,MHRI
210,Imports to sales,12  Mar-19*,0.0,MHRI
211,Exports (fob),12  Mar-19*,0.0,MHRI
212,Imports (cif),12  Mar-19*,0.0,MHRI
213,Fx inflow,12  Mar-19*,43.0,MHRI
214,Fx outflow,12  Mar-19*,540.0,MHRI
215,Net fx,12  Mar-19*,-498.0,MHRI
216,From Operations,12  Mar-19*,2632.0,MHRI
217,From Investments,12  Mar-19*,-2376.0,MHRI
218,From Financial Activity,12  Mar-19*,-207.0,MHRI
219,Net Cashflow,12  Mar-19*,38.0,MHRI
