,No. of Mths  Year Ending,variable,value,name
165,Exports to sales,12  Mar-18*,0.0,BHEC
166,Imports to sales,12  Mar-18*,0.0,BHEC
167,Exports (fob),12  Mar-18*,0.0,BHEC
168,Imports (cif),12  Mar-18*,0.0,BHEC
169,Fx inflow,12  Mar-18*,0.0,BHEC
170,Fx outflow,12  Mar-18*,0.0,BHEC
171,Net fx,12  Mar-18*,0.0,BHEC
172,From Operations,12  Mar-18*,-6866.0,BHEC
173,From Investments,12  Mar-18*,-64.0,BHEC
174,From Financial Activity,12  Mar-18*,-12024.0,BHEC
175,Net Cashflow,12  Mar-18*,-18954.0,BHEC
176,Net Sales,12  Mar-19*,121642.0,BHEC
177,Other income,12  Mar-19*,730.0,BHEC
178,Total revenues,12  Mar-19*,122372.0,BHEC
179,Gross profit,12  Mar-19*,29062.0,BHEC
180,Depreciation,12  Mar-19*,3381.0,BHEC
181,Interest,12  Mar-19*,128.0,BHEC
182,Profit before tax,12  Mar-19*,26283.0,BHEC
183,Minority Interest,12  Mar-19*,386.0,BHEC
184,Prior Period Items,12  Mar-19*,0.0,BHEC
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,BHEC
186,Tax,12  Mar-19*,7803.0,BHEC
187,Profit after tax,12  Mar-19*,18867.0,BHEC
188,Gross profit margin,12  Mar-19*,23.9,BHEC
189,Effective tax rate,12  Mar-19*,29.7,BHEC
190,Net profit margin,12  Mar-19*,15.5,BHEC
191,Current assets,12  Mar-19*,158744.0,BHEC
192,Current liabilities,12  Mar-19*,104488.0,BHEC
193,Net working cap to sales,12  Mar-19*,44.6,BHEC
194,Current ratio,12  Mar-19*,1.5,BHEC
195,Inventory Days,12  Mar-19*,133.0,BHEC
196,Debtors Days,12  Mar-19*,161.0,BHEC
197,Net fixed assets,12  Mar-19*,32769.0,BHEC
198,Share capital,12  Mar-19*,2437.0,BHEC
199,"""Free"" reserves",12  Mar-19*,89678.0,BHEC
200,Net worth,12  Mar-19*,92115.0,BHEC
201,Long term debt,12  Mar-19*,0.0,BHEC
202,Total assets,12  Mar-19*,208206.0,BHEC
203,Interest coverage,12  Mar-19*,207.1,BHEC
204,Debt to equity ratio,12  Mar-19*,0.0,BHEC
205,Sales to assets ratio,12  Mar-19*,0.6,BHEC
206,Return on assets,12  Mar-19*,9.1,BHEC
207,Return on equity,12  Mar-19*,20.5,BHEC
208,Return on capital,12  Mar-19*,29.1,BHEC
209,Exports to sales,12  Mar-19*,0.0,BHEC
210,Imports to sales,12  Mar-19*,0.0,BHEC
211,Exports (fob),12  Mar-19*,0.0,BHEC
212,Imports (cif),12  Mar-19*,0.0,BHEC
213,Fx inflow,12  Mar-19*,0.0,BHEC
214,Fx outflow,12  Mar-19*,0.0,BHEC
215,Net fx,12  Mar-19*,0.0,BHEC
216,From Operations,12  Mar-19*,15461.0,BHEC
217,From Investments,12  Mar-19*,-9281.0,BHEC
218,From Financial Activity,12  Mar-19*,-6627.0,BHEC
219,Net Cashflow,12  Mar-19*,-447.0,BHEC
