,No. of Mths  Year Ending,variable,value,name
126,Fx outflow,12  Mar-17*,6292.0,ATUL
127,Net fx,12  Mar-17*,7086.0,ATUL
128,From Operations,12  Mar-17*,3917.0,ATUL
129,From Investments,12  Mar-17*,-1732.0,ATUL
130,From Financial Activity,12  Mar-17*,-2118.0,ATUL
131,Net Cashflow,12  Mar-17*,54.0,ATUL
132,Net Sales,12  Mar-18*,32958.0,ATUL
133,Other income,12  Mar-18*,259.0,ATUL
134,Total revenues,12  Mar-18*,33217.0,ATUL
135,Gross profit,12  Mar-18*,5052.0,ATUL
136,Depreciation,12  Mar-18*,1104.0,ATUL
137,Interest,12  Mar-18*,127.0,ATUL
138,Profit before tax,12  Mar-18*,4080.0,ATUL
139,Minority Interest,12  Mar-18*,0.0,ATUL
140,Prior Period Items,12  Mar-18*,42.0,ATUL
141,Extraordinary Inc (Exp),12  Mar-18*,0.0,ATUL
142,Tax,12  Mar-18*,1310.0,ATUL
143,Profit after tax,12  Mar-18*,2812.0,ATUL
144,Gross profit margin,12  Mar-18*,15.3,ATUL
145,Effective tax rate,12  Mar-18*,32.1,ATUL
146,Net profit margin,12  Mar-18*,8.5,ATUL
147,Current assets,12  Mar-18*,13555.0,ATUL
148,Current liabilities,12  Mar-18*,5687.0,ATUL
149,Net working cap to sales,12  Mar-18*,23.9,ATUL
150,Current ratio,12  Mar-18*,2.4,ATUL
151,Inventory Days,12  Mar-18*,46.0,ATUL
152,Debtors Days,12  Mar-18*,80.0,ATUL
153,Net fixed assets,12  Mar-18*,11235.0,ATUL
154,Share capital,12  Mar-18*,297.0,ATUL
155,"""Free"" reserves",12  Mar-18*,22142.0,ATUL
156,Net worth,12  Mar-18*,22439.0,ATUL
157,Long term debt,12  Mar-18*,0.0,ATUL
158,Total assets,12  Mar-18*,30136.0,ATUL
159,Interest coverage,12  Mar-18*,33.0,ATUL
160,Debt to equity ratio,12  Mar-18*,0.0,ATUL
161,Sales to assets ratio,12  Mar-18*,1.1,ATUL
162,Return on assets,12  Mar-18*,9.8,ATUL
163,Return on equity,12  Mar-18*,12.5,ATUL
164,Return on capital,12  Mar-18*,18.9,ATUL
165,Exports to sales,12  Mar-18*,44.8,ATUL
166,Imports to sales,12  Mar-18*,0.0,ATUL
167,Exports (fob),12  Mar-18*,14777.0,ATUL
168,Imports (cif),12  Mar-18*,0.0,ATUL
169,Fx inflow,12  Mar-18*,14839.0,ATUL
170,Fx outflow,12  Mar-18*,6717.0,ATUL
171,Net fx,12  Mar-18*,8123.0,ATUL
172,From Operations,12  Mar-18*,3557.0,ATUL
173,From Investments,12  Mar-18*,-1301.0,ATUL
174,From Financial Activity,12  Mar-18*,-2074.0,ATUL
175,Net Cashflow,12  Mar-18*,192.0,ATUL
176,Net Sales,12  Mar-19*,40378.0,ATUL
177,Other income,12  Mar-19*,349.0,ATUL
178,Total revenues,12  Mar-19*,40727.0,ATUL
179,Gross profit,12  Mar-19*,7668.0,ATUL
180,Depreciation,12  Mar-19*,1189.0,ATUL
181,Interest,12  Mar-19*,74.0,ATUL
182,Profit before tax,12  Mar-19*,6753.0,ATUL
183,Minority Interest,12  Mar-19*,0.0,ATUL
184,Prior Period Items,12  Mar-19*,50.0,ATUL
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,ATUL
186,Tax,12  Mar-19*,2443.0,ATUL
187,Profit after tax,12  Mar-19*,4360.0,ATUL
188,Gross profit margin,12  Mar-19*,19.0,ATUL
189,Effective tax rate,12  Mar-19*,36.2,ATUL
190,Net profit margin,12  Mar-19*,10.8,ATUL
191,Current assets,12  Mar-19*,16623.0,ATUL
192,Current liabilities,12  Mar-19*,5772.0,ATUL
193,Net working cap to sales,12  Mar-19*,26.9,ATUL
194,Current ratio,12  Mar-19*,2.9,ATUL
195,Inventory Days,12  Mar-19*,46.0,ATUL
196,Debtors Days,12  Mar-19*,63.0,ATUL
197,Net fixed assets,12  Mar-19*,12570.0,ATUL
198,Share capital,12  Mar-19*,297.0,ATUL
199,"""Free"" reserves",12  Mar-19*,26760.0,ATUL
200,Net worth,12  Mar-19*,27057.0,ATUL
201,Long term debt,12  Mar-19*,431.0,ATUL
202,Total assets,12  Mar-19*,35440.0,ATUL
203,Interest coverage,12  Mar-19*,92.1,ATUL
204,Debt to equity ratio,12  Mar-19*,0.0,ATUL
205,Sales to assets ratio,12  Mar-19*,1.1,ATUL
206,Return on assets,12  Mar-19*,12.5,ATUL
207,Return on equity,12  Mar-19*,16.1,ATUL
208,Return on capital,12  Mar-19*,25.0,ATUL
209,Exports to sales,12  Mar-19*,46.4,ATUL
210,Imports to sales,12  Mar-19*,0.0,ATUL
211,Exports (fob),12  Mar-19*,18743.0,ATUL
212,Imports (cif),12  Mar-19*,0.0,ATUL
213,Fx inflow,12  Mar-19*,18745.0,ATUL
214,Fx outflow,12  Mar-19*,7648.0,ATUL
215,Net fx,12  Mar-19*,11097.0,ATUL
216,From Operations,12  Mar-19*,4036.0,ATUL
217,From Investments,12  Mar-19*,-4075.0,ATUL
218,From Financial Activity,12  Mar-19*,11.0,ATUL
219,Net Cashflow,12  Mar-19*,-30.0,ATUL
