,No. of Mths  Year Ending,variable,value,name
114,Total assets,12  Mar-17*,49169.0,CEAT
115,Interest coverage,12  Mar-17*,6.5,CEAT
116,Debt to equity ratio,12  Mar-17*,0.4,CEAT
117,Sales to assets ratio,12  Mar-17*,1.2,CEAT
118,Return on assets,12  Mar-17*,9.0,CEAT
119,Return on equity,12  Mar-17*,14.9,CEAT
120,Return on capital,12  Mar-17*,16.8,CEAT
121,Exports to sales,12  Mar-17*,0.0,CEAT
122,Imports to sales,12  Mar-17*,0.0,CEAT
123,Exports (fob),12  Mar-17*,0.0,CEAT
124,Imports (cif),12  Mar-17*,0.0,CEAT
125,Fx inflow,12  Mar-17*,7759.0,CEAT
126,Fx outflow,12  Mar-17*,14425.0,CEAT
127,Net fx,12  Mar-17*,-6666.0,CEAT
128,From Operations,12  Mar-17*,3347.0,CEAT
129,From Investments,12  Mar-17*,-5434.0,CEAT
130,From Financial Activity,12  Mar-17*,2191.0,CEAT
131,Net Cashflow,12  Mar-17*,104.0,CEAT
132,Net Sales,12  Mar-18*,62834.0,CEAT
133,Other income,12  Mar-18*,295.0,CEAT
134,Total revenues,12  Mar-18*,63129.0,CEAT
135,Gross profit,12  Mar-18*,6148.0,CEAT
136,Depreciation,12  Mar-18*,1686.0,CEAT
137,Interest,12  Mar-18*,974.0,CEAT
138,Profit before tax,12  Mar-18*,3783.0,CEAT
139,Minority Interest,12  Mar-18*,230.0,CEAT
140,Prior Period Items,12  Mar-18*,0.0,CEAT
141,Extraordinary Inc (Exp),12  Mar-18*,-340.0,CEAT
142,Tax,12  Mar-18*,1340.0,CEAT
143,Profit after tax,12  Mar-18*,2333.0,CEAT
144,Gross profit margin,12  Mar-18*,9.8,CEAT
145,Effective tax rate,12  Mar-18*,35.4,CEAT
146,Net profit margin,12  Mar-18*,3.7,CEAT
147,Current assets,12  Mar-18*,18146.0,CEAT
148,Current liabilities,12  Mar-18*,18389.0,CEAT
149,Net working cap to sales,12  Mar-18*,-0.4,CEAT
150,Current ratio,12  Mar-18*,1.0,CEAT
151,Inventory Days,12  Mar-18*,46.0,CEAT
152,Debtors Days,12  Mar-18*,43.0,CEAT
153,Net fixed assets,12  Mar-18*,30338.0,CEAT
154,Share capital,12  Mar-18*,405.0,CEAT
155,"""Free"" reserves",12  Mar-18*,25656.0,CEAT
156,Net worth,12  Mar-18*,26061.0,CEAT
157,Long term debt,12  Mar-18*,4512.0,CEAT
158,Total assets,12  Mar-18*,51464.0,CEAT
159,Interest coverage,12  Mar-18*,4.9,CEAT
160,Debt to equity ratio,12  Mar-18*,0.2,CEAT
161,Sales to assets ratio,12  Mar-18*,1.2,CEAT
162,Return on assets,12  Mar-18*,6.4,CEAT
163,Return on equity,12  Mar-18*,9.0,CEAT
164,Return on capital,12  Mar-18*,15.2,CEAT
165,Exports to sales,12  Mar-18*,0.0,CEAT
166,Imports to sales,12  Mar-18*,0.0,CEAT
167,Exports (fob),12  Mar-18*,0.0,CEAT
168,Imports (cif),12  Mar-18*,0.0,CEAT
169,Fx inflow,12  Mar-18*,7609.0,CEAT
170,Fx outflow,12  Mar-18*,13856.0,CEAT
171,Net fx,12  Mar-18*,-6247.0,CEAT
172,From Operations,12  Mar-18*,6724.0,CEAT
173,From Investments,12  Mar-18*,-4118.0,CEAT
174,From Financial Activity,12  Mar-18*,-2025.0,CEAT
175,Net Cashflow,12  Mar-18*,582.0,CEAT
176,Net Sales,12  Mar-19*,69845.0,CEAT
177,Other income,12  Mar-19*,390.0,CEAT
178,Total revenues,12  Mar-19*,70235.0,CEAT
179,Gross profit,12  Mar-19*,6425.0,CEAT
180,Depreciation,12  Mar-19*,1927.0,CEAT
181,Interest,12  Mar-19*,880.0,CEAT
182,Profit before tax,12  Mar-19*,4008.0,CEAT
183,Minority Interest,12  Mar-19*,202.0,CEAT
184,Prior Period Items,12  Mar-19*,0.0,CEAT
185,Extraordinary Inc (Exp),12  Mar-19*,-448.0,CEAT
186,Tax,12  Mar-19*,1251.0,CEAT
187,Profit after tax,12  Mar-19*,2511.0,CEAT
188,Gross profit margin,12  Mar-19*,9.2,CEAT
189,Effective tax rate,12  Mar-19*,31.2,CEAT
190,Net profit margin,12  Mar-19*,3.6,CEAT
191,Current assets,12  Mar-19*,20007.0,CEAT
192,Current liabilities,12  Mar-19*,21296.0,CEAT
193,Net working cap to sales,12  Mar-19*,-1.8,CEAT
194,Current ratio,12  Mar-19*,0.9,CEAT
195,Inventory Days,12  Mar-19*,53.0,CEAT
196,Debtors Days,12  Mar-19*,37.0,CEAT
197,Net fixed assets,12  Mar-19*,41938.0,CEAT
198,Share capital,12  Mar-19*,405.0,CEAT
199,"""Free"" reserves",12  Mar-19*,27257.0,CEAT
200,Net worth,12  Mar-19*,27661.0,CEAT
201,Long term debt,12  Mar-19*,12226.0,CEAT
202,Total assets,12  Mar-19*,64049.0,CEAT
203,Interest coverage,12  Mar-19*,5.6,CEAT
204,Debt to equity ratio,12  Mar-19*,0.4,CEAT
205,Sales to assets ratio,12  Mar-19*,1.1,CEAT
206,Return on assets,12  Mar-19*,5.3,CEAT
207,Return on equity,12  Mar-19*,9.1,CEAT
208,Return on capital,12  Mar-19*,11.6,CEAT
209,Exports to sales,12  Mar-19*,0.0,CEAT
210,Imports to sales,12  Mar-19*,0.0,CEAT
211,Exports (fob),12  Mar-19*,0.0,CEAT
212,Imports (cif),12  Mar-19*,0.0,CEAT
213,Fx inflow,12  Mar-19*,8471.0,CEAT
214,Fx outflow,12  Mar-19*,20094.0,CEAT
215,Net fx,12  Mar-19*,-11623.0,CEAT
216,From Operations,12  Mar-19*,5527.0,CEAT
217,From Investments,12  Mar-19*,-10517.0,CEAT
218,From Financial Activity,12  Mar-19*,4844.0,CEAT
219,Net Cashflow,12  Mar-19*,-146.0,CEAT
