,No. of Mths  Year Ending,variable,value,name
134,Total revenues,12  Mar-18*,98091.0,NALCO
135,Gross profit,12  Mar-18*,13975.0,NALCO
136,Depreciation,12  Mar-18*,4804.0,NALCO
137,Interest,12  Mar-18*,20.0,NALCO
138,Profit before tax,12  Mar-18*,12148.0,NALCO
139,Minority Interest,12  Mar-18*,-2.0,NALCO
140,Prior Period Items,12  Mar-18*,0.0,NALCO
141,Extraordinary Inc (Exp),12  Mar-18*,8241.0,NALCO
142,Tax,12  Mar-18*,6964.0,NALCO
143,Profit after tax,12  Mar-18*,13422.0,NALCO
144,Gross profit margin,12  Mar-18*,14.7,NALCO
145,Effective tax rate,12  Mar-18*,57.3,NALCO
146,Net profit margin,12  Mar-18*,14.1,NALCO
147,Current assets,12  Mar-18*,55095.0,NALCO
148,Current liabilities,12  Mar-18*,24409.0,NALCO
149,Net working cap to sales,12  Mar-18*,32.3,NALCO
150,Current ratio,12  Mar-18*,2.3,NALCO
151,Inventory Days,12  Mar-18*,46.0,NALCO
152,Debtors Days,12  Mar-18*,10.0,NALCO
153,Net fixed assets,12  Mar-18*,80547.0,NALCO
154,Share capital,12  Mar-18*,9665.0,NALCO
155,"""Free"" reserves",12  Mar-18*,95375.0,NALCO
156,Net worth,12  Mar-18*,105040.0,NALCO
157,Long term debt,12  Mar-18*,0.0,NALCO
158,Total assets,12  Mar-18*,146129.0,NALCO
159,Interest coverage,12  Mar-18*,623.9,NALCO
160,Debt to equity ratio,12  Mar-18*,0.0,NALCO
161,Sales to assets ratio,12  Mar-18*,0.7,NALCO
162,Return on assets,12  Mar-18*,9.2,NALCO
163,Return on equity,12  Mar-18*,12.8,NALCO
164,Return on capital,12  Mar-18*,19.4,NALCO
165,Exports to sales,12  Mar-18*,0.0,NALCO
166,Imports to sales,12  Mar-18*,0.0,NALCO
167,Exports (fob),12  Mar-18*,0.0,NALCO
168,Imports (cif),12  Mar-18*,0.0,NALCO
169,Fx inflow,12  Mar-18*,35738.0,NALCO
170,Fx outflow,12  Mar-18*,5477.0,NALCO
171,Net fx,12  Mar-18*,30261.0,NALCO
172,From Operations,12  Mar-18*,15903.0,NALCO
173,From Investments,12  Mar-18*,-4902.0,NALCO
174,From Financial Activity,12  Mar-18*,-10997.0,NALCO
175,Net Cashflow,12  Mar-18*,5.0,NALCO
176,Net Sales,12  Mar-19*,114993.0,NALCO
177,Other income,12  Mar-19*,3259.0,NALCO
178,Total revenues,12  Mar-19*,118252.0,NALCO
179,Gross profit,12  Mar-19*,28925.0,NALCO
180,Depreciation,12  Mar-19*,4761.0,NALCO
181,Interest,12  Mar-19*,24.0,NALCO
182,Profit before tax,12  Mar-19*,27399.0,NALCO
183,Minority Interest,12  Mar-19*,13.0,NALCO
184,Prior Period Items,12  Mar-19*,0.0,NALCO
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,NALCO
186,Tax,12  Mar-19*,10075.0,NALCO
187,Profit after tax,12  Mar-19*,17337.0,NALCO
188,Gross profit margin,12  Mar-19*,25.2,NALCO
189,Effective tax rate,12  Mar-19*,36.8,NALCO
190,Net profit margin,12  Mar-19*,15.1,NALCO
191,Current assets,12  Mar-19*,56007.0,NALCO
192,Current liabilities,12  Mar-19*,29051.0,NALCO
193,Net working cap to sales,12  Mar-19*,23.4,NALCO
194,Current ratio,12  Mar-19*,1.9,NALCO
195,Inventory Days,12  Mar-19*,38.0,NALCO
196,Debtors Days,12  Mar-19*,8.0,NALCO
197,Net fixed assets,12  Mar-19*,81685.0,NALCO
198,Share capital,12  Mar-19*,9328.0,NALCO
199,"""Free"" reserves",12  Mar-19*,95521.0,NALCO
200,Net worth,12  Mar-19*,104849.0,NALCO
201,Long term debt,12  Mar-19*,0.0,NALCO
202,Total assets,12  Mar-19*,151474.0,NALCO
203,Interest coverage,12  Mar-19*,1152.2,NALCO
204,Debt to equity ratio,12  Mar-19*,0.0,NALCO
205,Sales to assets ratio,12  Mar-19*,0.8,NALCO
206,Return on assets,12  Mar-19*,11.5,NALCO
207,Return on equity,12  Mar-19*,16.5,NALCO
208,Return on capital,12  Mar-19*,26.2,NALCO
209,Exports to sales,12  Mar-19*,0.0,NALCO
210,Imports to sales,12  Mar-19*,0.0,NALCO
211,Exports (fob),12  Mar-19*,0.0,NALCO
212,Imports (cif),12  Mar-19*,0.0,NALCO
213,Fx inflow,12  Mar-19*,46474.0,NALCO
214,Fx outflow,12  Mar-19*,3130.0,NALCO
215,Net fx,12  Mar-19*,43344.0,NALCO
216,From Operations,12  Mar-19*,24089.0,NALCO
217,From Investments,12  Mar-19*,-5319.0,NALCO
218,From Financial Activity,12  Mar-19*,-17308.0,NALCO
219,Net Cashflow,12  Mar-19*,1463.0,NALCO
