,No. of Mths  Year Ending,variable,value,name
99,Profit after tax,12  Mar-16*,138.0,MAST
100,Gross profit margin,12  Mar-16*,3.5,MAST
101,Effective tax rate,12  Mar-16*,14.4,MAST
102,Net profit margin,12  Mar-16*,2.6,MAST
103,Current assets,12  Mar-16*,2766.0,MAST
104,Current liabilities,12  Mar-16*,1025.0,MAST
105,Net working cap to sales,12  Mar-16*,33.0,MAST
106,Current ratio,12  Mar-16*,2.7,MAST
107,Inventory Days,12  Mar-16*,0.0,MAST
108,Debtors Days,12  Mar-16*,67.0,MAST
109,Net fixed assets,12  Mar-16*,659.0,MAST
110,Share capital,12  Mar-16*,115.0,MAST
111,"""Free"" reserves",12  Mar-16*,2769.0,MAST
112,Net worth,12  Mar-16*,3193.0,MAST
113,Long term debt,12  Mar-16*,2.0,MAST
114,Total assets,12  Mar-16*,4279.0,MAST
115,Interest coverage,12  Mar-16*,39.1,MAST
116,Debt to equity ratio,12  Mar-16*,0.0,MAST
117,Sales to assets ratio,12  Mar-16*,1.2,MAST
118,Return on assets,12  Mar-16*,3.3,MAST
119,Return on equity,12  Mar-16*,4.3,MAST
120,Return on capital,12  Mar-16*,5.3,MAST
121,Exports to sales,12  Mar-16*,0.0,MAST
122,Imports to sales,12  Mar-16*,0.5,MAST
123,Exports (fob),12  Mar-16*,0.0,MAST
124,Imports (cif),12  Mar-16*,26.0,MAST
125,Fx inflow,12  Mar-16*,3549.0,MAST
126,Fx outflow,12  Mar-16*,2272.0,MAST
127,Net fx,12  Mar-16*,1277.0,MAST
128,From Operations,12  Mar-16*,315.0,MAST
129,From Investments,12  Mar-16*,156.0,MAST
130,From Financial Activity,12  Mar-16*,-44.0,MAST
131,Net Cashflow,12  Mar-16*,-568.0,MAST
132,Net Sales,12  Mar-17*,5602.0,MAST
133,Other income,12  Mar-17*,126.0,MAST
134,Total revenues,12  Mar-17*,5728.0,MAST
135,Gross profit,12  Mar-17*,486.0,MAST
136,Depreciation,12  Mar-17*,149.0,MAST
137,Interest,12  Mar-17*,38.0,MAST
138,Profit before tax,12  Mar-17*,425.0,MAST
139,Minority Interest,12  Mar-17*,0.0,MAST
140,Prior Period Items,12  Mar-17*,0.0,MAST
141,Extraordinary Inc (Exp),12  Mar-17*,-34.0,MAST
142,Tax,12  Mar-17*,67.0,MAST
143,Profit after tax,12  Mar-17*,324.0,MAST
144,Gross profit margin,12  Mar-17*,8.7,MAST
145,Effective tax rate,12  Mar-17*,15.7,MAST
146,Net profit margin,12  Mar-17*,5.8,MAST
147,Current assets,12  Mar-17*,3200.0,MAST
148,Current liabilities,12  Mar-17*,1226.0,MAST
149,Net working cap to sales,12  Mar-17*,35.2,MAST
150,Current ratio,12  Mar-17*,2.6,MAST
151,Inventory Days,12  Mar-17*,0.0,MAST
152,Debtors Days,12  Mar-17*,55.0,MAST
153,Net fixed assets,12  Mar-17*,1324.0,MAST
154,Share capital,12  Mar-17*,117.0,MAST
155,"""Free"" reserves",12  Mar-17*,4574.0,MAST
156,Net worth,12  Mar-17*,4691.0,MAST
157,Long term debt,12  Mar-17*,652.0,MAST
158,Total assets,12  Mar-17*,7315.0,MAST
159,Interest coverage,12  Mar-17*,12.3,MAST
160,Debt to equity ratio,12  Mar-17*,0.1,MAST
161,Sales to assets ratio,12  Mar-17*,0.8,MAST
162,Return on assets,12  Mar-17*,4.9,MAST
163,Return on equity,12  Mar-17*,6.9,MAST
164,Return on capital,12  Mar-17*,8.0,MAST
165,Exports to sales,12  Mar-17*,0.0,MAST
166,Imports to sales,12  Mar-17*,0.5,MAST
167,Exports (fob),12  Mar-17*,0.0,MAST
168,Imports (cif),12  Mar-17*,29.0,MAST
169,Fx inflow,12  Mar-17*,1275.0,MAST
170,Fx outflow,12  Mar-17*,109.0,MAST
171,Net fx,12  Mar-17*,1166.0,MAST
172,From Operations,12  Mar-17*,429.0,MAST
173,From Investments,12  Mar-17*,-1190.0,MAST
174,From Financial Activity,12  Mar-17*,646.0,MAST
175,Net Cashflow,12  Mar-17*,-195.0,MAST
176,Net Sales,12  Mar-18*,8172.0,MAST
177,Other income,12  Mar-18*,210.0,MAST
178,Total revenues,12  Mar-18*,8382.0,MAST
179,Gross profit,12  Mar-18*,997.0,MAST
180,Depreciation,12  Mar-18*,188.0,MAST
181,Interest,12  Mar-18*,59.0,MAST
182,Profit before tax,12  Mar-18*,960.0,MAST
183,Minority Interest,12  Mar-18*,0.0,MAST
184,Prior Period Items,12  Mar-18*,0.0,MAST
185,Extraordinary Inc (Exp),12  Mar-18*,0.0,MAST
186,Tax,12  Mar-18*,261.0,MAST
187,Profit after tax,12  Mar-18*,700.0,MAST
188,Gross profit margin,12  Mar-18*,12.2,MAST
189,Effective tax rate,12  Mar-18*,27.1,MAST
190,Net profit margin,12  Mar-18*,8.6,MAST
191,Current assets,12  Mar-18*,4284.0,MAST
192,Current liabilities,12  Mar-18*,1893.0,MAST
193,Net working cap to sales,12  Mar-18*,29.3,MAST
194,Current ratio,12  Mar-18*,2.3,MAST
195,Inventory Days,12  Mar-18*,0.0,MAST
196,Debtors Days,12  Mar-18*,60.0,MAST
197,Net fixed assets,12  Mar-18*,1809.0,MAST
198,Share capital,12  Mar-18*,119.0,MAST
199,"""Free"" reserves",12  Mar-18*,5374.0,MAST
200,Net worth,12  Mar-18*,5493.0,MAST
201,Long term debt,12  Mar-18*,496.0,MAST
202,Total assets,12  Mar-18*,8400.0,MAST
203,Interest coverage,12  Mar-18*,17.4,MAST
204,Debt to equity ratio,12  Mar-18*,0.1,MAST
205,Sales to assets ratio,12  Mar-18*,1.0,MAST
206,Return on assets,12  Mar-18*,9.0,MAST
207,Return on equity,12  Mar-18*,12.7,MAST
208,Return on capital,12  Mar-18*,17.0,MAST
209,Exports to sales,12  Mar-18*,0.0,MAST
210,Imports to sales,12  Mar-18*,0.0,MAST
211,Exports (fob),12  Mar-18*,0.0,MAST
212,Imports (cif),12  Mar-18*,0.0,MAST
213,Fx inflow,12  Mar-18*,1603.0,MAST
214,Fx outflow,12  Mar-18*,49.0,MAST
215,Net fx,12  Mar-18*,1554.0,MAST
216,From Operations,12  Mar-18*,641.0,MAST
217,From Investments,12  Mar-18*,-237.0,MAST
218,From Financial Activity,12  Mar-18*,-68.0,MAST
219,Net Cashflow,12  Mar-18*,400.0,MAST
