,No. of Mths  Year Ending,variable,value,name
121,Exports to sales,12  Mar-17,15.1,BAYR
122,Imports to sales,12  Mar-17,40.5,BAYR
123,Exports (fob),12  Mar-17,4241.0,BAYR
124,Imports (cif),12  Mar-17,11363.0,BAYR
125,Fx inflow,12  Mar-17,4437.0,BAYR
126,Fx outflow,12  Mar-17,11847.0,BAYR
127,Net fx,12  Mar-17,-7410.0,BAYR
128,From Operations,12  Mar-17,1573.0,BAYR
129,From Investments,12  Mar-17,-84.0,BAYR
130,From Financial Activity,12  Mar-17,-733.0,BAYR
131,Net Cashflow,12  Mar-17,756.0,BAYR
132,Net Sales,12  Mar-18,27099.0,BAYR
133,Other income,12  Mar-18,388.0,BAYR
134,Total revenues,12  Mar-18,27487.0,BAYR
135,Gross profit,12  Mar-18,4094.0,BAYR
136,Depreciation,12  Mar-18,331.0,BAYR
137,Interest,12  Mar-18,113.0,BAYR
138,Profit before tax,12  Mar-18,4038.0,BAYR
139,Minority Interest,12  Mar-18,0.0,BAYR
140,Prior Period Items,12  Mar-18,0.0,BAYR
141,Extraordinary Inc (Exp),12  Mar-18,0.0,BAYR
142,Tax,12  Mar-18,1037.0,BAYR
143,Profit after tax,12  Mar-18,3001.0,BAYR
144,Gross profit margin,12  Mar-18,15.1,BAYR
145,Effective tax rate,12  Mar-18,25.7,BAYR
146,Net profit margin,12  Mar-18,11.1,BAYR
147,Current assets,12  Mar-18,20761.0,BAYR
148,Current liabilities,12  Mar-18,6619.0,BAYR
149,Net working cap to sales,12  Mar-18,52.2,BAYR
150,Current ratio,12  Mar-18,3.1,BAYR
151,Inventory Days,12  Mar-18,100.0,BAYR
152,Debtors Days,12  Mar-18,89.0,BAYR
153,Net fixed assets,12  Mar-18,3705.0,BAYR
154,Share capital,12  Mar-18,343.0,BAYR
155,"""Free"" reserves",12  Mar-18,17440.0,BAYR
156,Net worth,12  Mar-18,17783.0,BAYR
157,Long term debt,12  Mar-18,0.0,BAYR
158,Total assets,12  Mar-18,25348.0,BAYR
159,Interest coverage,12  Mar-18,36.7,BAYR
160,Debt to equity ratio,12  Mar-18,0.0,BAYR
161,Sales to assets ratio,12  Mar-18,1.1,BAYR
162,Return on assets,12  Mar-18,12.3,BAYR
163,Return on equity,12  Mar-18,16.9,BAYR
164,Return on capital,12  Mar-18,23.3,BAYR
165,Exports to sales,12  Mar-18,9.2,BAYR
166,Imports to sales,12  Mar-18,33.0,BAYR
167,Exports (fob),12  Mar-18,2496.0,BAYR
168,Imports (cif),12  Mar-18,8951.0,BAYR
169,Fx inflow,12  Mar-18,2720.0,BAYR
170,Fx outflow,12  Mar-18,9385.0,BAYR
171,Net fx,12  Mar-18,-6665.0,BAYR
172,From Operations,12  Mar-18,1214.0,BAYR
173,From Investments,12  Mar-18,383.0,BAYR
174,From Financial Activity,12  Mar-18,-5811.0,BAYR
175,Net Cashflow,12  Mar-18,-4214.0,BAYR
176,Net Sales,12  Mar-19,26857.0,BAYR
177,Other income,12  Mar-19,372.0,BAYR
178,Total revenues,12  Mar-19,27229.0,BAYR
179,Gross profit,12  Mar-19,3732.0,BAYR
180,Depreciation,12  Mar-19,342.0,BAYR
181,Interest,12  Mar-19,99.0,BAYR
182,Profit before tax,12  Mar-19,3663.0,BAYR
183,Minority Interest,12  Mar-19,0.0,BAYR
184,Prior Period Items,12  Mar-19,0.0,BAYR
185,Extraordinary Inc (Exp),12  Mar-19,0.0,BAYR
186,Tax,12  Mar-19,1287.0,BAYR
187,Profit after tax,12  Mar-19,2376.0,BAYR
188,Gross profit margin,12  Mar-19,13.9,BAYR
189,Effective tax rate,12  Mar-19,35.1,BAYR
190,Net profit margin,12  Mar-19,8.8,BAYR
191,Current assets,12  Mar-19,20908.0,BAYR
192,Current liabilities,12  Mar-19,9044.0,BAYR
193,Net working cap to sales,12  Mar-19,44.2,BAYR
194,Current ratio,12  Mar-19,2.3,BAYR
195,Inventory Days,12  Mar-19,119.0,BAYR
196,Debtors Days,12  Mar-19,81.0,BAYR
197,Net fixed assets,12  Mar-19,3654.0,BAYR
198,Share capital,12  Mar-19,343.0,BAYR
199,"""Free"" reserves",12  Mar-19,18491.0,BAYR
200,Net worth,12  Mar-19,18834.0,BAYR
201,Long term debt,12  Mar-19,0.0,BAYR
202,Total assets,12  Mar-19,29015.0,BAYR
203,Interest coverage,12  Mar-19,38.0,BAYR
204,Debt to equity ratio,12  Mar-19,0.0,BAYR
205,Sales to assets ratio,12  Mar-19,0.9,BAYR
206,Return on assets,12  Mar-19,8.5,BAYR
207,Return on equity,12  Mar-19,12.6,BAYR
208,Return on capital,12  Mar-19,20.0,BAYR
209,Exports to sales,12  Mar-19,3.1,BAYR
210,Imports to sales,12  Mar-19,1.7,BAYR
211,Exports (fob),12  Mar-19,837.0,BAYR
212,Imports (cif),12  Mar-19,453.0,BAYR
213,Fx inflow,12  Mar-19,1029.0,BAYR
214,Fx outflow,12  Mar-19,887.0,BAYR
215,Net fx,12  Mar-19,142.0,BAYR
216,From Operations,12  Mar-19,4018.0,BAYR
217,From Investments,12  Mar-19,-4124.0,BAYR
218,From Financial Activity,12  Mar-19,-791.0,BAYR
219,Net Cashflow,12  Mar-19,-897.0,BAYR
