,No. of Mths  Year Ending,variable,value,name
50,Profit before tax,12  Mar-15*,1504.0,TTECH
51,Minority Interest,12  Mar-15*,-35.0,TTECH
52,Prior Period Items,12  Mar-15*,0.0,TTECH
53,Extraordinary Inc (Exp),12  Mar-15*,0.0,TTECH
54,Tax,12  Mar-15*,372.0,TTECH
55,Profit after tax,12  Mar-15*,1096.0,TTECH
56,Gross profit margin,12  Mar-15*,13.7,TTECH
57,Effective tax rate,12  Mar-15*,24.8,TTECH
58,Net profit margin,12  Mar-15*,4.4,TTECH
59,Current assets,12  Mar-15*,11195.0,TTECH
60,Current liabilities,12  Mar-15*,9249.0,TTECH
61,Net working cap to sales,12  Mar-15*,7.9,TTECH
62,Current ratio,12  Mar-15*,1.2,TTECH
63,Inventory Days,12  Mar-15*,71.0,TTECH
64,Debtors Days,12  Mar-15*,69.0,TTECH
65,Net fixed assets,12  Mar-15*,10750.0,TTECH
66,Share capital,12  Mar-15*,210.0,TTECH
67,"""Free"" reserves",12  Mar-15*,10163.0,TTECH
68,Net worth,12  Mar-15*,10373.0,TTECH
69,Long term debt,12  Mar-15*,2647.0,TTECH
70,Total assets,12  Mar-15*,23344.0,TTECH
71,Interest coverage,12  Mar-15*,2.4,TTECH
72,Debt to equity ratio,12  Mar-15*,0.3,TTECH
73,Sales to assets ratio,12  Mar-15*,1.1,TTECH
74,Return on assets,12  Mar-15*,9.2,TTECH
75,Return on equity,12  Mar-15*,10.6,TTECH
76,Return on capital,12  Mar-15*,19.3,TTECH
77,Exports to sales,12  Mar-15*,1.8,TTECH
78,Imports to sales,12  Mar-15*,19.7,TTECH
79,Exports (fob),12  Mar-15*,455.0,TTECH
80,Imports (cif),12  Mar-15*,4888.0,TTECH
81,Fx inflow,12  Mar-15*,455.0,TTECH
82,Fx outflow,12  Mar-15*,4889.0,TTECH
83,Net fx,12  Mar-15*,-4434.0,TTECH
84,From Operations,12  Mar-15*,2695.0,TTECH
85,From Investments,12  Mar-15*,-977.0,TTECH
86,From Financial Activity,12  Mar-15*,-1722.0,TTECH
87,Net Cashflow,12  Mar-15*,-5.0,TTECH
88,Net Sales,12  Mar-16*,24721.0,TTECH
89,Other income,12  Mar-16*,21.0,TTECH
90,Total revenues,12  Mar-16*,24742.0,TTECH
91,Gross profit,12  Mar-16*,3480.0,TTECH
92,Depreciation,12  Mar-16*,988.0,TTECH
93,Interest,12  Mar-16*,962.0,TTECH
94,Profit before tax,12  Mar-16*,1550.0,TTECH
95,Minority Interest,12  Mar-16*,-37.0,TTECH
96,Prior Period Items,12  Mar-16*,0.0,TTECH
97,Extraordinary Inc (Exp),12  Mar-16*,0.0,TTECH
98,Tax,12  Mar-16*,326.0,TTECH
99,Profit after tax,12  Mar-16*,1188.0,TTECH
100,Gross profit margin,12  Mar-16*,14.1,TTECH
101,Effective tax rate,12  Mar-16*,21.0,TTECH
102,Net profit margin,12  Mar-16*,4.8,TTECH
103,Current assets,12  Mar-16*,11847.0,TTECH
104,Current liabilities,12  Mar-16*,9550.0,TTECH
105,Net working cap to sales,12  Mar-16*,9.3,TTECH
106,Current ratio,12  Mar-16*,1.2,TTECH
107,Inventory Days,12  Mar-16*,71.0,TTECH
108,Debtors Days,12  Mar-16*,73.0,TTECH
109,Net fixed assets,12  Mar-16*,10918.0,TTECH
110,Share capital,12  Mar-16*,210.0,TTECH
111,"""Free"" reserves",12  Mar-16*,11327.0,TTECH
112,Net worth,12  Mar-16*,11537.0,TTECH
113,Long term debt,12  Mar-16*,1959.0,TTECH
114,Total assets,12  Mar-16*,24198.0,TTECH
115,Interest coverage,12  Mar-16*,2.6,TTECH
116,Debt to equity ratio,12  Mar-16*,0.2,TTECH
117,Sales to assets ratio,12  Mar-16*,1.0,TTECH
118,Return on assets,12  Mar-16*,8.9,TTECH
119,Return on equity,12  Mar-16*,10.3,TTECH
120,Return on capital,12  Mar-16*,18.3,TTECH
121,Exports to sales,12  Mar-16*,1.8,TTECH
122,Imports to sales,12  Mar-16*,18.6,TTECH
123,Exports (fob),12  Mar-16*,453.0,TTECH
124,Imports (cif),12  Mar-16*,4605.0,TTECH
125,Fx inflow,12  Mar-16*,453.0,TTECH
126,Fx outflow,12  Mar-16*,4607.0,TTECH
127,Net fx,12  Mar-16*,-4154.0,TTECH
128,From Operations,12  Mar-16*,2888.0,TTECH
129,From Investments,12  Mar-16*,-1202.0,TTECH
130,From Financial Activity,12  Mar-16*,-1675.0,TTECH
131,Net Cashflow,12  Mar-16*,11.0,TTECH
132,Net Sales,12  Mar-17*,27546.0,TTECH
133,Other income,12  Mar-17*,22.0,TTECH
134,Total revenues,12  Mar-17*,27568.0,TTECH
135,Gross profit,12  Mar-17*,4042.0,TTECH
136,Depreciation,12  Mar-17*,1155.0,TTECH
137,Interest,12  Mar-17*,901.0,TTECH
138,Profit before tax,12  Mar-17*,2009.0,TTECH
139,Minority Interest,12  Mar-17*,0.0,TTECH
140,Prior Period Items,12  Mar-17*,0.0,TTECH
141,Extraordinary Inc (Exp),12  Mar-17*,0.0,TTECH
142,Tax,12  Mar-17*,494.0,TTECH
143,Profit after tax,12  Mar-17*,1514.0,TTECH
144,Gross profit margin,12  Mar-17*,14.7,TTECH
145,Effective tax rate,12  Mar-17*,24.6,TTECH
146,Net profit margin,12  Mar-17*,5.5,TTECH
147,Current assets,12  Mar-17*,13672.0,TTECH
148,Current liabilities,12  Mar-17*,9012.0,TTECH
149,Net working cap to sales,12  Mar-17*,16.9,TTECH
150,Current ratio,12  Mar-17*,1.5,TTECH
151,Inventory Days,12  Mar-17*,73.0,TTECH
152,Debtors Days,12  Mar-17*,77.0,TTECH
153,Net fixed assets,12  Mar-17*,11874.0,TTECH
154,Share capital,12  Mar-17*,226.0,TTECH
155,"""Free"" reserves",12  Mar-17*,13039.0,TTECH
156,Net worth,12  Mar-17*,13265.0,TTECH
157,Long term debt,12  Mar-17*,2582.0,TTECH
158,Total assets,12  Mar-17*,25713.0,TTECH
159,Interest coverage,12  Mar-17*,3.2,TTECH
160,Debt to equity ratio,12  Mar-17*,0.2,TTECH
161,Sales to assets ratio,12  Mar-17*,1.1,TTECH
162,Return on assets,12  Mar-17*,9.4,TTECH
163,Return on equity,12  Mar-17*,11.4,TTECH
164,Return on capital,12  Mar-17*,18.4,TTECH
165,Exports to sales,12  Mar-17*,0.0,TTECH
166,Imports to sales,12  Mar-17*,0.0,TTECH
167,Exports (fob),12  Mar-17*,0.0,TTECH
168,Imports (cif),12  Mar-17*,0.0,TTECH
169,Fx inflow,12  Mar-17*,1117.0,TTECH
170,Fx outflow,12  Mar-17*,6102.0,TTECH
171,Net fx,12  Mar-17*,-4985.0,TTECH
172,From Operations,12  Mar-17*,1880.0,TTECH
173,From Investments,12  Mar-17*,-2119.0,TTECH
174,From Financial Activity,12  Mar-17*,193.0,TTECH
175,Net Cashflow,12  Mar-17*,-46.0,TTECH
176,Net Sales,12  Mar-18*,31027.0,TTECH
177,Other income,12  Mar-18*,21.0,TTECH
178,Total revenues,12  Mar-18*,31049.0,TTECH
179,Gross profit,12  Mar-18*,4731.0,TTECH
180,Depreciation,12  Mar-18*,1373.0,TTECH
181,Interest,12  Mar-18*,875.0,TTECH
182,Profit before tax,12  Mar-18*,2504.0,TTECH
183,Minority Interest,12  Mar-18*,0.0,TTECH
184,Prior Period Items,12  Mar-18*,0.0,TTECH
185,Extraordinary Inc (Exp),12  Mar-18*,0.0,TTECH
186,Tax,12  Mar-18*,652.0,TTECH
187,Profit after tax,12  Mar-18*,1853.0,TTECH
188,Gross profit margin,12  Mar-18*,15.2,TTECH
189,Effective tax rate,12  Mar-18*,26.0,TTECH
190,Net profit margin,12  Mar-18*,6.0,TTECH
191,Current assets,12  Mar-18*,15762.0,TTECH
192,Current liabilities,12  Mar-18*,9800.0,TTECH
193,Net working cap to sales,12  Mar-18*,19.2,TTECH
194,Current ratio,12  Mar-18*,1.6,TTECH
195,Inventory Days,12  Mar-18*,75.0,TTECH
196,Debtors Days,12  Mar-18*,79.0,TTECH
197,Net fixed assets,12  Mar-18*,12938.0,TTECH
198,Share capital,12  Mar-18*,226.0,TTECH
199,"""Free"" reserves",12  Mar-18*,14605.0,TTECH
200,Net worth,12  Mar-18*,14831.0,TTECH
201,Long term debt,12  Mar-18*,3302.0,TTECH
202,Total assets,12  Mar-18*,28919.0,TTECH
203,Interest coverage,12  Mar-18*,3.9,TTECH
204,Debt to equity ratio,12  Mar-18*,0.2,TTECH
205,Sales to assets ratio,12  Mar-18*,1.1,TTECH
206,Return on assets,12  Mar-18*,9.4,TTECH
207,Return on equity,12  Mar-18*,12.5,TTECH
208,Return on capital,12  Mar-18*,18.6,TTECH
209,Exports to sales,12  Mar-18*,0.0,TTECH
210,Imports to sales,12  Mar-18*,0.0,TTECH
211,Exports (fob),12  Mar-18*,0.0,TTECH
212,Imports (cif),12  Mar-18*,0.0,TTECH
213,Fx inflow,12  Mar-18*,1836.0,TTECH
214,Fx outflow,12  Mar-18*,7018.0,TTECH
215,Net fx,12  Mar-18*,-5182.0,TTECH
216,From Operations,12  Mar-18*,3033.0,TTECH
217,From Investments,12  Mar-18*,-2442.0,TTECH
218,From Financial Activity,12  Mar-18*,-508.0,TTECH
219,Net Cashflow,12  Mar-18*,84.0,TTECH
