,No. of Mths  Year Ending,variable,value,name
44,Net Sales,12  Mar-16*,5528.0,ZUAR
45,Other income,12  Mar-16*,434.0,ZUAR
46,Total revenues,12  Mar-16*,5962.0,ZUAR
47,Gross profit,12  Mar-16*,-7.0,ZUAR
48,Depreciation,12  Mar-16*,81.0,ZUAR
49,Interest,12  Mar-16*,391.0,ZUAR
50,Profit before tax,12  Mar-16*,-45.0,ZUAR
51,Minority Interest,12  Mar-16*,1.0,ZUAR
52,Prior Period Items,12  Mar-16*,-290.0,ZUAR
53,Extraordinary Inc (Exp),12  Mar-16*,0.0,ZUAR
54,Tax,12  Mar-16*,48.0,ZUAR
55,Profit after tax,12  Mar-16*,-383.0,ZUAR
56,Gross profit margin,12  Mar-16*,-0.1,ZUAR
57,Effective tax rate,12  Mar-16*,-106.9,ZUAR
58,Net profit margin,12  Mar-16*,-6.9,ZUAR
59,Current assets,12  Mar-16*,8750.0,ZUAR
60,Current liabilities,12  Mar-16*,8969.0,ZUAR
61,Net working cap to sales,12  Mar-16*,-4.0,ZUAR
62,Current ratio,12  Mar-16*,1.0,ZUAR
63,Inventory Days,12  Mar-16*,333.0,ZUAR
64,Debtors Days,12  Mar-16*,62.0,ZUAR
65,Net fixed assets,12  Mar-16*,3773.0,ZUAR
66,Share capital,12  Mar-16*,294.0,ZUAR
67,"""Free"" reserves",12  Mar-16*,16757.0,ZUAR
68,Net worth,12  Mar-16*,17052.0,ZUAR
69,Long term debt,12  Mar-16*,3294.0,ZUAR
70,Total assets,12  Mar-16*,29660.0,ZUAR
71,Interest coverage,12  Mar-16*,0.9,ZUAR
72,Debt to equity ratio,12  Mar-16*,0.2,ZUAR
73,Sales to assets ratio,12  Mar-16*,0.2,ZUAR
74,Return on assets,12  Mar-16*,0.0,ZUAR
75,Return on equity,12  Mar-16*,-2.2,ZUAR
76,Return on capital,12  Mar-16*,0.3,ZUAR
77,Exports to sales,12  Mar-16*,0.0,ZUAR
78,Imports to sales,12  Mar-16*,0.0,ZUAR
79,Exports (fob),12  Mar-16*,0.0,ZUAR
80,Imports (cif),12  Mar-16*,0.0,ZUAR
81,Fx inflow,12  Mar-16*,0.0,ZUAR
82,Fx outflow,12  Mar-16*,8.0,ZUAR
83,Net fx,12  Mar-16*,-7.0,ZUAR
84,From Operations,12  Mar-16*,-285.0,ZUAR
85,From Investments,12  Mar-16*,-469.0,ZUAR
86,From Financial Activity,12  Mar-16*,756.0,ZUAR
87,Net Cashflow,12  Mar-16*,2.0,ZUAR
88,Net Sales,12  Mar-17*,6034.0,ZUAR
89,Other income,12  Mar-17*,470.0,ZUAR
90,Total revenues,12  Mar-17*,6504.0,ZUAR
91,Gross profit,12  Mar-17*,338.0,ZUAR
92,Depreciation,12  Mar-17*,148.0,ZUAR
93,Interest,12  Mar-17*,659.0,ZUAR
94,Profit before tax,12  Mar-17*,1.0,ZUAR
95,Minority Interest,12  Mar-17*,-51.0,ZUAR
96,Prior Period Items,12  Mar-17*,0.0,ZUAR
97,Extraordinary Inc (Exp),12  Mar-17*,-150.0,ZUAR
98,Tax,12  Mar-17*,3.0,ZUAR
99,Profit after tax,12  Mar-17*,-203.0,ZUAR
100,Gross profit margin,12  Mar-17*,5.6,ZUAR
101,Effective tax rate,12  Mar-17*,512.0,ZUAR
102,Net profit margin,12  Mar-17*,-3.4,ZUAR
103,Current assets,12  Mar-17*,8967.0,ZUAR
104,Current liabilities,12  Mar-17*,8398.0,ZUAR
105,Net working cap to sales,12  Mar-17*,9.4,ZUAR
106,Current ratio,12  Mar-17*,1.1,ZUAR
107,Inventory Days,12  Mar-17*,360.0,ZUAR
108,Debtors Days,12  Mar-17*,56.0,ZUAR
109,Net fixed assets,12  Mar-17*,4044.0,ZUAR
110,Share capital,12  Mar-17*,294.0,ZUAR
111,"""Free"" reserves",12  Mar-17*,18804.0,ZUAR
112,Net worth,12  Mar-17*,19098.0,ZUAR
113,Long term debt,12  Mar-17*,4303.0,ZUAR
114,Total assets,12  Mar-17*,32345.0,ZUAR
115,Interest coverage,12  Mar-17*,1.0,ZUAR
116,Debt to equity ratio,12  Mar-17*,0.2,ZUAR
117,Sales to assets ratio,12  Mar-17*,0.2,ZUAR
118,Return on assets,12  Mar-17*,1.4,ZUAR
119,Return on equity,12  Mar-17*,-1.1,ZUAR
120,Return on capital,12  Mar-17*,2.0,ZUAR
121,Exports to sales,12  Mar-17*,0.0,ZUAR
122,Imports to sales,12  Mar-17*,0.0,ZUAR
123,Exports (fob),12  Mar-17*,0.0,ZUAR
124,Imports (cif),12  Mar-17*,0.0,ZUAR
125,Fx inflow,12  Mar-17*,1.0,ZUAR
126,Fx outflow,12  Mar-17*,3.0,ZUAR
127,Net fx,12  Mar-17*,-2.0,ZUAR
128,From Operations,12  Mar-17*,1087.0,ZUAR
129,From Investments,12  Mar-17*,-54.0,ZUAR
130,From Financial Activity,12  Mar-17*,-979.0,ZUAR
131,Net Cashflow,12  Mar-17*,54.0,ZUAR
132,Net Sales,12  Mar-18*,5497.0,ZUAR
133,Other income,12  Mar-18*,705.0,ZUAR
134,Total revenues,12  Mar-18*,6201.0,ZUAR
135,Gross profit,12  Mar-18*,-328.0,ZUAR
136,Depreciation,12  Mar-18*,200.0,ZUAR
137,Interest,12  Mar-18*,922.0,ZUAR
138,Profit before tax,12  Mar-18*,-744.0,ZUAR
139,Minority Interest,12  Mar-18*,366.0,ZUAR
140,Prior Period Items,12  Mar-18*,0.0,ZUAR
141,Extraordinary Inc (Exp),12  Mar-18*,0.0,ZUAR
142,Tax,12  Mar-18*,33.0,ZUAR
143,Profit after tax,12  Mar-18*,-411.0,ZUAR
144,Gross profit margin,12  Mar-18*,-6.0,ZUAR
145,Effective tax rate,12  Mar-18*,-4.4,ZUAR
146,Net profit margin,12  Mar-18*,-7.5,ZUAR
147,Current assets,12  Mar-18*,11730.0,ZUAR
148,Current liabilities,12  Mar-18*,10094.0,ZUAR
149,Net working cap to sales,12  Mar-18*,29.8,ZUAR
150,Current ratio,12  Mar-18*,1.2,ZUAR
151,Inventory Days,12  Mar-18*,567.0,ZUAR
152,Debtors Days,12  Mar-18*,86.0,ZUAR
153,Net fixed assets,12  Mar-18*,11224.0,ZUAR
154,Share capital,12  Mar-18*,294.0,ZUAR
155,"""Free"" reserves",12  Mar-18*,23776.0,ZUAR
156,Net worth,12  Mar-18*,24070.0,ZUAR
157,Long term debt,12  Mar-18*,6898.0,ZUAR
158,Total assets,12  Mar-18*,41979.0,ZUAR
159,Interest coverage,12  Mar-18*,0.2,ZUAR
160,Debt to equity ratio,12  Mar-18*,0.3,ZUAR
161,Sales to assets ratio,12  Mar-18*,0.1,ZUAR
162,Return on assets,12  Mar-18*,1.2,ZUAR
163,Return on equity,12  Mar-18*,-1.7,ZUAR
164,Return on capital,12  Mar-18*,1.8,ZUAR
165,Exports to sales,12  Mar-18*,0.0,ZUAR
166,Imports to sales,12  Mar-18*,0.0,ZUAR
167,Exports (fob),12  Mar-18*,0.0,ZUAR
168,Imports (cif),12  Mar-18*,0.0,ZUAR
169,Fx inflow,12  Mar-18*,3.0,ZUAR
170,Fx outflow,12  Mar-18*,2.0,ZUAR
171,Net fx,12  Mar-18*,1.0,ZUAR
172,From Operations,12  Mar-18*,-1252.0,ZUAR
173,From Investments,12  Mar-18*,-973.0,ZUAR
174,From Financial Activity,12  Mar-18*,2136.0,ZUAR
175,Net Cashflow,12  Mar-18*,-89.0,ZUAR
176,Net Sales,12  Mar-19*,7742.0,ZUAR
177,Other income,12  Mar-19*,998.0,ZUAR
178,Total revenues,12  Mar-19*,8740.0,ZUAR
179,Gross profit,12  Mar-19*,-184.0,ZUAR
180,Depreciation,12  Mar-19*,209.0,ZUAR
181,Interest,12  Mar-19*,1132.0,ZUAR
182,Profit before tax,12  Mar-19*,-527.0,ZUAR
183,Minority Interest,12  Mar-19*,-746.0,ZUAR
184,Prior Period Items,12  Mar-19*,0.0,ZUAR
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,ZUAR
186,Tax,12  Mar-19*,-174.0,ZUAR
187,Profit after tax,12  Mar-19*,-1099.0,ZUAR
188,Gross profit margin,12  Mar-19*,-2.4,ZUAR
189,Effective tax rate,12  Mar-19*,33.1,ZUAR
190,Net profit margin,12  Mar-19*,-14.2,ZUAR
191,Current assets,12  Mar-19*,15485.0,ZUAR
192,Current liabilities,12  Mar-19*,11530.0,ZUAR
193,Net working cap to sales,12  Mar-19*,51.1,ZUAR
194,Current ratio,12  Mar-19*,1.3,ZUAR
195,Inventory Days,12  Mar-19*,549.0,ZUAR
196,Debtors Days,12  Mar-19*,49.0,ZUAR
197,Net fixed assets,12  Mar-19*,10906.0,ZUAR
198,Share capital,12  Mar-19*,294.0,ZUAR
199,"""Free"" reserves",12  Mar-19*,21902.0,ZUAR
200,Net worth,12  Mar-19*,22196.0,ZUAR
201,Long term debt,12  Mar-19*,10288.0,ZUAR
202,Total assets,12  Mar-19*,44646.0,ZUAR
203,Interest coverage,12  Mar-19*,0.5,ZUAR
204,Debt to equity ratio,12  Mar-19*,0.5,ZUAR
205,Sales to assets ratio,12  Mar-19*,0.2,ZUAR
206,Return on assets,12  Mar-19*,0.1,ZUAR
207,Return on equity,12  Mar-19*,-4.9,ZUAR
208,Return on capital,12  Mar-19*,-0.4,ZUAR
209,Exports to sales,12  Mar-19*,0.0,ZUAR
210,Imports to sales,12  Mar-19*,0.0,ZUAR
211,Exports (fob),12  Mar-19*,0.0,ZUAR
212,Imports (cif),12  Mar-19*,0.0,ZUAR
213,Fx inflow,12  Mar-19*,1.0,ZUAR
214,Fx outflow,12  Mar-19*,5.0,ZUAR
215,Net fx,12  Mar-19*,-3.0,ZUAR
216,From Operations,12  Mar-19*,-446.0,ZUAR
217,From Investments,12  Mar-19*,-1136.0,ZUAR
218,From Financial Activity,12  Mar-19*,1597.0,ZUAR
219,Net Cashflow,12  Mar-19*,16.0,ZUAR
