,No. of Mths  Year Ending,variable,value,name
111,"""Free"" reserves",12  Mar-16*,981.0,OREX
112,Net worth,12  Mar-16*,1124.0,OREX
113,Long term debt,12  Mar-16*,200.0,OREX
114,Total assets,12  Mar-16*,1761.0,OREX
115,Interest coverage,12  Mar-16*,31.6,OREX
116,Debt to equity ratio,12  Mar-16*,0.2,OREX
117,Sales to assets ratio,12  Mar-16*,0.8,OREX
118,Return on assets,12  Mar-16*,13.9,OREX
119,Return on equity,12  Mar-16*,20.7,OREX
120,Return on capital,12  Mar-16*,27.8,OREX
121,Exports to sales,12  Mar-16*,59.0,OREX
122,Imports to sales,12  Mar-16*,6.3,OREX
123,Exports (fob),12  Mar-16*,875.0,OREX
124,Imports (cif),12  Mar-16*,93.0,OREX
125,Fx inflow,12  Mar-16*,875.0,OREX
126,Fx outflow,12  Mar-16*,128.0,OREX
127,Net fx,12  Mar-16*,746.0,OREX
128,From Operations,12  Mar-16*,216.0,OREX
129,From Investments,12  Mar-16*,-164.0,OREX
130,From Financial Activity,12  Mar-16*,-67.0,OREX
131,Net Cashflow,12  Mar-16*,-14.0,OREX
132,Net Sales,12  Mar-17*,1344.0,OREX
133,Other income,12  Mar-17*,37.0,OREX
134,Total revenues,12  Mar-17*,1381.0,OREX
135,Gross profit,12  Mar-17*,360.0,OREX
136,Depreciation,12  Mar-17*,69.0,OREX
137,Interest,12  Mar-17*,18.0,OREX
138,Profit before tax,12  Mar-17*,310.0,OREX
139,Minority Interest,12  Mar-17*,0.0,OREX
140,Prior Period Items,12  Mar-17*,11.0,OREX
141,Extraordinary Inc (Exp),12  Mar-17*,5.0,OREX
142,Tax,12  Mar-17*,112.0,OREX
143,Profit after tax,12  Mar-17*,214.0,OREX
144,Gross profit margin,12  Mar-17*,26.8,OREX
145,Effective tax rate,12  Mar-17*,36.1,OREX
146,Net profit margin,12  Mar-17*,16.0,OREX
147,Current assets,12  Mar-17*,782.0,OREX
148,Current liabilities,12  Mar-17*,179.0,OREX
149,Net working cap to sales,12  Mar-17*,44.8,OREX
150,Current ratio,12  Mar-17*,4.4,OREX
151,Inventory Days,12  Mar-17*,93.0,OREX
152,Debtors Days,12  Mar-17*,82.0,OREX
153,Net fixed assets,12  Mar-17*,813.0,OREX
154,Share capital,12  Mar-17*,287.0,OREX
155,"""Free"" reserves",12  Mar-17*,973.0,OREX
156,Net worth,12  Mar-17*,1260.0,OREX
157,Long term debt,12  Mar-17*,97.0,OREX
158,Total assets,12  Mar-17*,1681.0,OREX
159,Interest coverage,12  Mar-17*,18.2,OREX
160,Debt to equity ratio,12  Mar-17*,0.1,OREX
161,Sales to assets ratio,12  Mar-17*,0.8,OREX
162,Return on assets,12  Mar-17*,13.8,OREX
163,Return on equity,12  Mar-17*,17.0,OREX
164,Return on capital,12  Mar-17*,25.4,OREX
165,Exports to sales,12  Mar-17*,65.9,OREX
166,Imports to sales,12  Mar-17*,0.0,OREX
167,Exports (fob),12  Mar-17*,886.0,OREX
168,Imports (cif),12  Mar-17*,1.0,OREX
169,Fx inflow,12  Mar-17*,886.0,OREX
170,Fx outflow,12  Mar-17*,42.0,OREX
171,Net fx,12  Mar-17*,844.0,OREX
172,From Operations,12  Mar-17*,322.0,OREX
173,From Investments,12  Mar-17*,1.0,OREX
174,From Financial Activity,12  Mar-17*,-305.0,OREX
175,Net Cashflow,12  Mar-17*,19.0,OREX
176,Net Sales,12  Mar-18*,1365.0,OREX
177,Other income,12  Mar-18*,36.0,OREX
178,Total revenues,12  Mar-18*,1400.0,OREX
179,Gross profit,12  Mar-18*,395.0,OREX
180,Depreciation,12  Mar-18*,72.0,OREX
181,Interest,12  Mar-18*,5.0,OREX
182,Profit before tax,12  Mar-18*,353.0,OREX
183,Minority Interest,12  Mar-18*,0.0,OREX
184,Prior Period Items,12  Mar-18*,20.0,OREX
185,Extraordinary Inc (Exp),12  Mar-18*,0.0,OREX
186,Tax,12  Mar-18*,102.0,OREX
187,Profit after tax,12  Mar-18*,270.0,OREX
188,Gross profit margin,12  Mar-18*,28.9,OREX
189,Effective tax rate,12  Mar-18*,28.9,OREX
190,Net profit margin,12  Mar-18*,19.8,OREX
191,Current assets,12  Mar-18*,828.0,OREX
192,Current liabilities,12  Mar-18*,236.0,OREX
193,Net working cap to sales,12  Mar-18*,43.4,OREX
194,Current ratio,12  Mar-18*,3.5,OREX
195,Inventory Days,12  Mar-18*,95.0,OREX
196,Debtors Days,12  Mar-18*,74.0,OREX
197,Net fixed assets,12  Mar-18*,936.0,OREX
198,Share capital,12  Mar-18*,283.0,OREX
199,"""Free"" reserves",12  Mar-18*,1146.0,OREX
200,Net worth,12  Mar-18*,1428.0,OREX
201,Long term debt,12  Mar-18*,52.0,OREX
202,Total assets,12  Mar-18*,1908.0,OREX
203,Interest coverage,12  Mar-18*,66.3,OREX
204,Debt to equity ratio,12  Mar-18*,0.0,OREX
205,Sales to assets ratio,12  Mar-18*,0.7,OREX
206,Return on assets,12  Mar-18*,14.5,OREX
207,Return on equity,12  Mar-18*,18.9,OREX
208,Return on capital,12  Mar-18*,25.5,OREX
209,Exports to sales,12  Mar-18*,0.0,OREX
210,Imports to sales,12  Mar-18*,0.0,OREX
211,Exports (fob),12  Mar-18*,0.0,OREX
212,Imports (cif),12  Mar-18*,0.0,OREX
213,Fx inflow,12  Mar-18*,911.0,OREX
214,Fx outflow,12  Mar-18*,112.0,OREX
215,Net fx,12  Mar-18*,800.0,OREX
216,From Operations,12  Mar-18*,379.0,OREX
217,From Investments,12  Mar-18*,-258.0,OREX
218,From Financial Activity,12  Mar-18*,-129.0,OREX
219,Net Cashflow,12  Mar-18*,-7.0,OREX
