,No. of Mths  Year Ending,variable,value,name
120,Return on capital,12  Mar-17*,37.7,SSOW
121,Exports to sales,12  Mar-17*,0.0,SSOW
122,Imports to sales,12  Mar-17*,1.1,SSOW
123,Exports (fob),12  Mar-17*,0.0,SSOW
124,Imports (cif),12  Mar-17*,265.0,SSOW
125,Fx inflow,12  Mar-17*,5294.0,SSOW
126,Fx outflow,12  Mar-17*,695.0,SSOW
127,Net fx,12  Mar-17*,4599.0,SSOW
128,From Operations,12  Mar-17*,1845.0,SSOW
129,From Investments,12  Mar-17*,-4.0,SSOW
130,From Financial Activity,12  Mar-17*,-1728.0,SSOW
131,Net Cashflow,12  Mar-17*,87.0,SSOW
132,Net Sales,12  Mar-18*,24539.0,SSOW
133,Other income,12  Mar-18*,455.0,SSOW
134,Total revenues,12  Mar-18*,24994.0,SSOW
135,Gross profit,12  Mar-18*,2310.0,SSOW
136,Depreciation,12  Mar-18*,124.0,SSOW
137,Interest,12  Mar-18*,48.0,SSOW
138,Profit before tax,12  Mar-18*,2592.0,SSOW
139,Minority Interest,12  Mar-18*,0.0,SSOW
140,Prior Period Items,12  Mar-18*,0.0,SSOW
141,Extraordinary Inc (Exp),12  Mar-18*,12.0,SSOW
142,Tax,12  Mar-18*,682.0,SSOW
143,Profit after tax,12  Mar-18*,1921.0,SSOW
144,Gross profit margin,12  Mar-18*,9.4,SSOW
145,Effective tax rate,12  Mar-18*,26.3,SSOW
146,Net profit margin,12  Mar-18*,7.8,SSOW
147,Current assets,12  Mar-18*,9525.0,SSOW
148,Current liabilities,12  Mar-18*,5478.0,SSOW
149,Net working cap to sales,12  Mar-18*,16.5,SSOW
150,Current ratio,12  Mar-18*,1.7,SSOW
151,Inventory Days,12  Mar-18*,0.0,SSOW
152,Debtors Days,12  Mar-18*,59.0,SSOW
153,Net fixed assets,12  Mar-18*,234.0,SSOW
154,Share capital,12  Mar-18*,104.0,SSOW
155,"""Free"" reserves",12  Mar-18*,6429.0,SSOW
156,Net worth,12  Mar-18*,6533.0,SSOW
157,Long term debt,12  Mar-18*,187.0,SSOW
158,Total assets,12  Mar-18*,12324.0,SSOW
159,Interest coverage,12  Mar-18*,55.0,SSOW
160,Debt to equity ratio,12  Mar-18*,0.0,SSOW
161,Sales to assets ratio,12  Mar-18*,2.0,SSOW
162,Return on assets,12  Mar-18*,16.0,SSOW
163,Return on equity,12  Mar-18*,29.4,SSOW
164,Return on capital,12  Mar-18*,39.5,SSOW
165,Exports to sales,12  Mar-18*,0.0,SSOW
166,Imports to sales,12  Mar-18*,0.0,SSOW
167,Exports (fob),12  Mar-18*,0.0,SSOW
168,Imports (cif),12  Mar-18*,0.0,SSOW
169,Fx inflow,12  Mar-18*,1364.0,SSOW
170,Fx outflow,12  Mar-18*,4.0,SSOW
171,Net fx,12  Mar-18*,1360.0,SSOW
172,From Operations,12  Mar-18*,2896.0,SSOW
173,From Investments,12  Mar-18*,1018.0,SSOW
174,From Financial Activity,12  Mar-18*,-1404.0,SSOW
175,Net Cashflow,12  Mar-18*,2531.0,SSOW
176,Net Sales,12  Mar-19*,29609.0,SSOW
177,Other income,12  Mar-19*,273.0,SSOW
178,Total revenues,12  Mar-19*,29882.0,SSOW
179,Gross profit,12  Mar-19*,3356.0,SSOW
180,Depreciation,12  Mar-19*,127.0,SSOW
181,Interest,12  Mar-19*,34.0,SSOW
182,Profit before tax,12  Mar-19*,3467.0,SSOW
183,Minority Interest,12  Mar-19*,0.0,SSOW
184,Prior Period Items,12  Mar-19*,0.0,SSOW
185,Extraordinary Inc (Exp),12  Mar-19*,28.0,SSOW
186,Tax,12  Mar-19*,1006.0,SSOW
187,Profit after tax,12  Mar-19*,2489.0,SSOW
188,Gross profit margin,12  Mar-19*,11.3,SSOW
189,Effective tax rate,12  Mar-19*,29.0,SSOW
190,Net profit margin,12  Mar-19*,8.4,SSOW
191,Current assets,12  Mar-19*,12468.0,SSOW
192,Current liabilities,12  Mar-19*,7163.0,SSOW
193,Net working cap to sales,12  Mar-19*,17.9,SSOW
194,Current ratio,12  Mar-19*,1.7,SSOW
195,Inventory Days,12  Mar-19*,0.0,SSOW
196,Debtors Days,12  Mar-19*,100.0,SSOW
197,Net fixed assets,12  Mar-19*,226.0,SSOW
198,Share capital,12  Mar-19*,104.0,SSOW
199,"""Free"" reserves",12  Mar-19*,7579.0,SSOW
200,Net worth,12  Mar-19*,7683.0,SSOW
201,Long term debt,12  Mar-19*,0.0,SSOW
202,Total assets,12  Mar-19*,15281.0,SSOW
203,Interest coverage,12  Mar-19*,103.3,SSOW
204,Debt to equity ratio,12  Mar-19*,0.0,SSOW
205,Sales to assets ratio,12  Mar-19*,1.9,SSOW
206,Return on assets,12  Mar-19*,16.5,SSOW
207,Return on equity,12  Mar-19*,32.4,SSOW
208,Return on capital,12  Mar-19*,45.9,SSOW
209,Exports to sales,12  Mar-19*,0.0,SSOW
210,Imports to sales,12  Mar-19*,0.0,SSOW
211,Exports (fob),12  Mar-19*,0.0,SSOW
212,Imports (cif),12  Mar-19*,0.0,SSOW
213,Fx inflow,12  Mar-19*,1342.0,SSOW
214,Fx outflow,12  Mar-19*,7.0,SSOW
215,Net fx,12  Mar-19*,1335.0,SSOW
216,From Operations,12  Mar-19*,-62.0,SSOW
217,From Investments,12  Mar-19*,113.0,SSOW
218,From Financial Activity,12  Mar-19*,-1660.0,SSOW
219,Net Cashflow,12  Mar-19*,-1597.0,SSOW
