,No. of Mths  Year Ending,variable,value,name
87,Net Cashflow,12  Mar-16*,991.0,CADIL
88,Net Sales,12  Mar-17*,93765.0,CADIL
89,Other income,12  Mar-17*,1284.0,CADIL
90,Total revenues,12  Mar-17*,95049.0,CADIL
91,Gross profit,12  Mar-17*,19044.0,CADIL
92,Depreciation,12  Mar-17*,3733.0,CADIL
93,Interest,12  Mar-17*,446.0,CADIL
94,Profit before tax,12  Mar-17*,16149.0,CADIL
95,Minority Interest,12  Mar-17*,338.0,CADIL
96,Prior Period Items,12  Mar-17*,0.0,CADIL
97,Extraordinary Inc (Exp),12  Mar-17*,-3.0,CADIL
98,Tax,12  Mar-17*,1289.0,CADIL
99,Profit after tax,12  Mar-17*,15195.0,CADIL
100,Gross profit margin,12  Mar-17*,20.3,CADIL
101,Effective tax rate,12  Mar-17*,8.0,CADIL
102,Net profit margin,12  Mar-17*,16.2,CADIL
103,Current assets,12  Mar-17*,60223.0,CADIL
104,Current liabilities,12  Mar-17*,53058.0,CADIL
105,Net working cap to sales,12  Mar-17*,7.6,CADIL
106,Current ratio,12  Mar-17*,1.1,CADIL
107,Inventory Days,12  Mar-17*,70.0,CADIL
108,Debtors Days,12  Mar-17*,89.0,CADIL
109,Net fixed assets,12  Mar-17*,72984.0,CADIL
110,Share capital,12  Mar-17*,1024.0,CADIL
111,"""Free"" reserves",12  Mar-17*,68576.0,CADIL
112,Net worth,12  Mar-17*,69600.0,CADIL
113,Long term debt,12  Mar-17*,24684.0,CADIL
114,Total assets,12  Mar-17*,152207.0,CADIL
115,Interest coverage,12  Mar-17*,37.2,CADIL
116,Debt to equity ratio,12  Mar-17*,0.4,CADIL
117,Sales to assets ratio,12  Mar-17*,0.6,CADIL
118,Return on assets,12  Mar-17*,10.3,CADIL
119,Return on equity,12  Mar-17*,21.8,CADIL
120,Return on capital,12  Mar-17*,18.0,CADIL
121,Exports to sales,12  Mar-17*,0.0,CADIL
122,Imports to sales,12  Mar-17*,0.0,CADIL
123,Exports (fob),12  Mar-17*,0.0,CADIL
124,Imports (cif),12  Mar-17*,0.0,CADIL
125,Fx inflow,12  Mar-17*,21280.0,CADIL
126,Fx outflow,12  Mar-17*,10874.0,CADIL
127,Net fx,12  Mar-17*,10406.0,CADIL
128,From Operations,12  Mar-17*,13117.0,CADIL
129,From Investments,12  Mar-17*,-28719.0,CADIL
130,From Financial Activity,12  Mar-17*,23158.0,CADIL
131,Net Cashflow,12  Mar-17*,7556.0,CADIL
132,Net Sales,12  Mar-18*,119049.0,CADIL
133,Other income,12  Mar-18*,1132.0,CADIL
134,Total revenues,12  Mar-18*,120181.0,CADIL
135,Gross profit,12  Mar-18*,28475.0,CADIL
136,Depreciation,12  Mar-18*,5388.0,CADIL
137,Interest,12  Mar-18*,911.0,CADIL
138,Profit before tax,12  Mar-18*,23308.0,CADIL
139,Minority Interest,12  Mar-18*,628.0,CADIL
140,Prior Period Items,12  Mar-18*,0.0,CADIL
141,Extraordinary Inc (Exp),12  Mar-18*,0.0,CADIL
142,Tax,12  Mar-18*,5644.0,CADIL
143,Profit after tax,12  Mar-18*,18292.0,CADIL
144,Gross profit margin,12  Mar-18*,23.9,CADIL
145,Effective tax rate,12  Mar-18*,24.2,CADIL
146,Net profit margin,12  Mar-18*,15.4,CADIL
147,Current assets,12  Mar-18*,82005.0,CADIL
148,Current liabilities,12  Mar-18*,60720.0,CADIL
149,Net working cap to sales,12  Mar-18*,17.9,CADIL
150,Current ratio,12  Mar-18*,1.4,CADIL
151,Inventory Days,12  Mar-18*,73.0,CADIL
152,Debtors Days,12  Mar-18*,98.0,CADIL
153,Net fixed assets,12  Mar-18*,83703.0,CADIL
154,Share capital,12  Mar-18*,1024.0,CADIL
155,"""Free"" reserves",12  Mar-18*,86421.0,CADIL
156,Net worth,12  Mar-18*,87445.0,CADIL
157,Long term debt,12  Mar-18*,25551.0,CADIL
158,Total assets,12  Mar-18*,180653.0,CADIL
159,Interest coverage,12  Mar-18*,26.6,CADIL
160,Debt to equity ratio,12  Mar-18*,0.3,CADIL
161,Sales to assets ratio,12  Mar-18*,0.7,CADIL
162,Return on assets,12  Mar-18*,10.6,CADIL
163,Return on equity,12  Mar-18*,20.9,CADIL
164,Return on capital,12  Mar-18*,22.0,CADIL
165,Exports to sales,12  Mar-18*,0.0,CADIL
166,Imports to sales,12  Mar-18*,0.0,CADIL
167,Exports (fob),12  Mar-18*,0.0,CADIL
168,Imports (cif),12  Mar-18*,0.0,CADIL
169,Fx inflow,12  Mar-18*,42683.0,CADIL
170,Fx outflow,12  Mar-18*,11242.0,CADIL
171,Net fx,12  Mar-18*,31441.0,CADIL
172,From Operations,12  Mar-18*,9193.0,CADIL
173,From Investments,12  Mar-18*,-9737.0,CADIL
174,From Financial Activity,12  Mar-18*,515.0,CADIL
175,Net Cashflow,12  Mar-18*,-29.0,CADIL
176,Net Sales,12  Mar-19*,131656.0,CADIL
177,Other income,12  Mar-19*,2011.0,CADIL
178,Total revenues,12  Mar-19*,133667.0,CADIL
179,Gross profit,12  Mar-19*,29731.0,CADIL
180,Depreciation,12  Mar-19*,5986.0,CADIL
181,Interest,12  Mar-19*,1935.0,CADIL
182,Profit before tax,12  Mar-19*,23821.0,CADIL
183,Minority Interest,12  Mar-19*,469.0,CADIL
184,Prior Period Items,12  Mar-19*,0.0,CADIL
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,CADIL
186,Tax,12  Mar-19*,5303.0,CADIL
187,Profit after tax,12  Mar-19*,18987.0,CADIL
188,Gross profit margin,12  Mar-19*,22.6,CADIL
189,Effective tax rate,12  Mar-19*,22.3,CADIL
190,Net profit margin,12  Mar-19*,14.4,CADIL
191,Current assets,12  Mar-19*,84981.0,CADIL
192,Current liabilities,12  Mar-19*,73425.0,CADIL
193,Net working cap to sales,12  Mar-19*,8.8,CADIL
194,Current ratio,12  Mar-19*,1.2,CADIL
195,Inventory Days,12  Mar-19*,75.0,CADIL
196,Debtors Days,12  Mar-19*,110.0,CADIL
197,Net fixed assets,12  Mar-19*,133493.0,CADIL
198,Share capital,12  Mar-19*,1024.0,CADIL
199,"""Free"" reserves",12  Mar-19*,102839.0,CADIL
200,Net worth,12  Mar-19*,103863.0,CADIL
201,Long term debt,12  Mar-19*,39497.0,CADIL
202,Total assets,12  Mar-19*,234831.0,CADIL
203,Interest coverage,12  Mar-19*,13.3,CADIL
204,Debt to equity ratio,12  Mar-19*,0.4,CADIL
205,Sales to assets ratio,12  Mar-19*,0.6,CADIL
206,Return on assets,12  Mar-19*,8.9,CADIL
207,Return on equity,12  Mar-19*,18.3,CADIL
208,Return on capital,12  Mar-19*,18.3,CADIL
209,Exports to sales,12  Mar-19*,0.0,CADIL
210,Imports to sales,12  Mar-19*,0.0,CADIL
211,Exports (fob),12  Mar-19*,0.0,CADIL
212,Imports (cif),12  Mar-19*,0.0,CADIL
213,Fx inflow,12  Mar-19*,48404.0,CADIL
214,Fx outflow,12  Mar-19*,11593.0,CADIL
215,Net fx,12  Mar-19*,36811.0,CADIL
216,From Operations,12  Mar-19*,28823.0,CADIL
217,From Investments,12  Mar-19*,-57387.0,CADIL
218,From Financial Activity,12  Mar-19*,18846.0,CADIL
219,Net Cashflow,12  Mar-19*,-7105.0,CADIL
