,No. of Mths  Year Ending,variable,value,name
148,Current liabilities,12  Mar-17*,69928.0,AIDA
149,Net working cap to sales,12  Mar-17*,-376.7,AIDA
150,Current ratio,12  Mar-17*,0.2,AIDA
151,Inventory Days,12  Mar-17*,132.0,AIDA
152,Debtors Days,12  Mar-17*,84.0,AIDA
153,Net fixed assets,12  Mar-17*,59124.0,AIDA
154,Share capital,12  Mar-17*,756.0,AIDA
155,"""Free"" reserves",12  Mar-17*,22294.0,AIDA
156,Net worth,12  Mar-17*,23050.0,AIDA
157,Long term debt,12  Mar-17*,113.0,AIDA
158,Total assets,12  Mar-17*,95095.0,AIDA
159,Interest coverage,12  Mar-17*,-0.4,AIDA
160,Debt to equity ratio,12  Mar-17*,0.0,AIDA
161,Sales to assets ratio,12  Mar-17*,0.2,AIDA
162,Return on assets,12  Mar-17*,-2.5,AIDA
163,Return on equity,12  Mar-17*,-45.1,AIDA
164,Return on capital,12  Mar-17*,-29.9,AIDA
165,Exports to sales,12  Mar-17*,0.0,AIDA
166,Imports to sales,12  Mar-17*,0.2,AIDA
167,Exports (fob),12  Mar-17*,0.0,AIDA
168,Imports (cif),12  Mar-17*,29.0,AIDA
169,Fx inflow,12  Mar-17*,0.0,AIDA
170,Fx outflow,12  Mar-17*,29.0,AIDA
171,Net fx,12  Mar-17*,-29.0,AIDA
172,From Operations,12  Mar-17*,5054.0,AIDA
173,From Investments,12  Mar-17*,-4365.0,AIDA
174,From Financial Activity,12  Mar-17*,-918.0,AIDA
175,Net Cashflow,12  Mar-17*,-261.0,AIDA
176,Net Sales,12  Mar-18*,5252.0,AIDA
177,Other income,12  Mar-18*,117.0,AIDA
178,Total revenues,12  Mar-18*,5369.0,AIDA
179,Gross profit,12  Mar-18*,-304.0,AIDA
180,Depreciation,12  Mar-18*,4748.0,AIDA
181,Interest,12  Mar-18*,6424.0,AIDA
182,Profit before tax,12  Mar-18*,-11359.0,AIDA
183,Minority Interest,12  Mar-18*,0.0,AIDA
184,Prior Period Items,12  Mar-18*,0.0,AIDA
185,Extraordinary Inc (Exp),12  Mar-18*,-6702.0,AIDA
186,Tax,12  Mar-18*,0.0,AIDA
187,Profit after tax,12  Mar-18*,-18061.0,AIDA
188,Gross profit margin,12  Mar-18*,-5.8,AIDA
189,Effective tax rate,12  Mar-18*,0.0,AIDA
190,Net profit margin,12  Mar-18*,-343.9,AIDA
191,Current assets,12  Mar-18*,7111.0,AIDA
192,Current liabilities,12  Mar-18*,76631.0,AIDA
193,Net working cap to sales,12  Mar-18*,-1323.6,AIDA
194,Current ratio,12  Mar-18*,0.1,AIDA
195,Inventory Days,12  Mar-18*,186.0,AIDA
196,Debtors Days,12  Mar-18*,254.0,AIDA
197,Net fixed assets,12  Mar-18*,55339.0,AIDA
198,Share capital,12  Mar-18*,756.0,AIDA
199,"""Free"" reserves",12  Mar-18*,4196.0,AIDA
200,Net worth,12  Mar-18*,4952.0,AIDA
201,Long term debt,12  Mar-18*,127.0,AIDA
202,Total assets,12  Mar-18*,83940.0,AIDA
203,Interest coverage,12  Mar-18*,-0.8,AIDA
204,Debt to equity ratio,12  Mar-18*,0.0,AIDA
205,Sales to assets ratio,12  Mar-18*,0.1,AIDA
206,Return on assets,12  Mar-18*,-13.9,AIDA
207,Return on equity,12  Mar-18*,-364.7,AIDA
208,Return on capital,12  Mar-18*,-229.1,AIDA
209,Exports to sales,12  Mar-18*,0.0,AIDA
210,Imports to sales,12  Mar-18*,0.2,AIDA
211,Exports (fob),12  Mar-18*,0.0,AIDA
212,Imports (cif),12  Mar-18*,10.0,AIDA
213,Fx inflow,12  Mar-18*,0.0,AIDA
214,Fx outflow,12  Mar-18*,10.0,AIDA
215,Net fx,12  Mar-18*,-10.0,AIDA
216,From Operations,12  Mar-18*,1058.0,AIDA
217,From Investments,12  Mar-18*,-847.0,AIDA
218,From Financial Activity,12  Mar-18*,-152.0,AIDA
219,Net Cashflow,12  Mar-18*,35.0,AIDA
