,No. of Mths  Year Ending,variable,value,name
145,Effective tax rate,12  Mar-18,39.7,TTKP
146,Net profit margin,12  Mar-18,3.1,TTKP
147,Current assets,12  Mar-18,2556.0,TTKP
148,Current liabilities,12  Mar-18,1675.0,TTKP
149,Net working cap to sales,12  Mar-18,15.3,TTKP
150,Current ratio,12  Mar-18,1.5,TTKP
151,Inventory Days,12  Mar-18,33.0,TTKP
152,Debtors Days,12  Mar-18,35.0,TTKP
153,Net fixed assets,12  Mar-18,1103.0,TTKP
154,Share capital,12  Mar-18,141.0,TTKP
155,"""Free"" reserves",12  Mar-18,2188.0,TTKP
156,Net worth,12  Mar-18,2330.0,TTKP
157,Long term debt,12  Mar-18,7.0,TTKP
158,Total assets,12  Mar-18,4073.0,TTKP
159,Interest coverage,12  Mar-18,7.4,TTKP
160,Debt to equity ratio,12  Mar-18,0.0,TTKP
161,Sales to assets ratio,12  Mar-18,1.4,TTKP
162,Return on assets,12  Mar-18,5.6,TTKP
163,Return on equity,12  Mar-18,7.8,TTKP
164,Return on capital,12  Mar-18,14.9,TTKP
165,Exports to sales,12  Mar-18,3.0,TTKP
166,Imports to sales,12  Mar-18,0.6,TTKP
167,Exports (fob),12  Mar-18,172.0,TTKP
168,Imports (cif),12  Mar-18,35.0,TTKP
169,Fx inflow,12  Mar-18,172.0,TTKP
170,Fx outflow,12  Mar-18,55.0,TTKP
171,Net fx,12  Mar-18,117.0,TTKP
172,From Operations,12  Mar-18,253.0,TTKP
173,From Investments,12  Mar-18,-226.0,TTKP
174,From Financial Activity,12  Mar-18,-72.0,TTKP
175,Net Cashflow,12  Mar-18,-41.0,TTKP
176,Net Sales,12  Mar-19,6279.0,TTKP
177,Other income,12  Mar-19,78.0,TTKP
178,Total revenues,12  Mar-19,6356.0,TTKP
179,Gross profit,12  Mar-19,496.0,TTKP
180,Depreciation,12  Mar-19,147.0,TTKP
181,Interest,12  Mar-19,34.0,TTKP
182,Profit before tax,12  Mar-19,393.0,TTKP
183,Minority Interest,12  Mar-19,0.0,TTKP
184,Prior Period Items,12  Mar-19,0.0,TTKP
185,Extraordinary Inc (Exp),12  Mar-19,0.0,TTKP
186,Tax,12  Mar-19,149.0,TTKP
187,Profit after tax,12  Mar-19,244.0,TTKP
188,Gross profit margin,12  Mar-19,7.9,TTKP
189,Effective tax rate,12  Mar-19,37.9,TTKP
190,Net profit margin,12  Mar-19,3.9,TTKP
191,Current assets,12  Mar-19,2717.0,TTKP
192,Current liabilities,12  Mar-19,1571.0,TTKP
193,Net working cap to sales,12  Mar-19,18.3,TTKP
194,Current ratio,12  Mar-19,1.7,TTKP
195,Inventory Days,12  Mar-19,32.0,TTKP
196,Debtors Days,12  Mar-19,47.0,TTKP
197,Net fixed assets,12  Mar-19,991.0,TTKP
198,Share capital,12  Mar-19,141.0,TTKP
199,"""Free"" reserves",12  Mar-19,2373.0,TTKP
200,Net worth,12  Mar-19,2514.0,TTKP
201,Long term debt,12  Mar-19,3.0,TTKP
202,Total assets,12  Mar-19,4158.0,TTKP
203,Interest coverage,12  Mar-19,12.6,TTKP
204,Debt to equity ratio,12  Mar-19,0.0,TTKP
205,Sales to assets ratio,12  Mar-19,1.5,TTKP
206,Return on assets,12  Mar-19,6.7,TTKP
207,Return on equity,12  Mar-19,9.7,TTKP
208,Return on capital,12  Mar-19,16.9,TTKP
209,Exports to sales,12  Mar-19,3.6,TTKP
210,Imports to sales,12  Mar-19,0.5,TTKP
211,Exports (fob),12  Mar-19,225.0,TTKP
212,Imports (cif),12  Mar-19,31.0,TTKP
213,Fx inflow,12  Mar-19,225.0,TTKP
214,Fx outflow,12  Mar-19,71.0,TTKP
215,Net fx,12  Mar-19,154.0,TTKP
216,From Operations,12  Mar-19,173.0,TTKP
217,From Investments,12  Mar-19,97.0,TTKP
218,From Financial Activity,12  Mar-19,-307.0,TTKP
219,Net Cashflow,12  Mar-19,-38.0,TTKP
