,No. of Mths  Year Ending,variable,value,name
138,Profit before tax,12  Mar-18*,10387.0,CFRT
139,Minority Interest,12  Mar-18*,-6.0,CFRT
140,Prior Period Items,12  Mar-18*,0.0,CFRT
141,Extraordinary Inc (Exp),12  Mar-18*,0.0,CFRT
142,Tax,12  Mar-18*,3468.0,CFRT
143,Profit after tax,12  Mar-18*,6913.0,CFRT
144,Gross profit margin,12  Mar-18*,11.3,CFRT
145,Effective tax rate,12  Mar-18*,33.4,CFRT
146,Net profit margin,12  Mar-18*,6.2,CFRT
147,Current assets,12  Mar-18*,81619.0,CFRT
148,Current liabilities,12  Mar-18*,68013.0,CFRT
149,Net working cap to sales,12  Mar-18*,12.3,CFRT
150,Current ratio,12  Mar-18*,1.2,CFRT
151,Inventory Days,12  Mar-18*,75.0,CFRT
152,Debtors Days,12  Mar-18*,52.0,CFRT
153,Net fixed assets,12  Mar-18*,13754.0,CFRT
154,Share capital,12  Mar-18*,292.0,CFRT
155,"""Free"" reserves",12  Mar-18*,28670.0,CFRT
156,Net worth,12  Mar-18*,28963.0,CFRT
157,Long term debt,12  Mar-18*,0.0,CFRT
158,Total assets,12  Mar-18*,98484.0,CFRT
159,Interest coverage,12  Mar-18*,6.8,CFRT
160,Debt to equity ratio,12  Mar-18*,0.0,CFRT
161,Sales to assets ratio,12  Mar-18*,1.1,CFRT
162,Return on assets,12  Mar-18*,8.8,CFRT
163,Return on equity,12  Mar-18*,23.9,CFRT
164,Return on capital,12  Mar-18*,42.0,CFRT
165,Exports to sales,12  Mar-18*,0.0,CFRT
166,Imports to sales,12  Mar-18*,0.0,CFRT
167,Exports (fob),12  Mar-18*,0.0,CFRT
168,Imports (cif),12  Mar-18*,0.0,CFRT
169,Fx inflow,12  Mar-18*,6183.0,CFRT
170,Fx outflow,12  Mar-18*,62541.0,CFRT
171,Net fx,12  Mar-18*,-56359.0,CFRT
172,From Operations,12  Mar-18*,2633.0,CFRT
173,From Investments,12  Mar-18*,320.0,CFRT
174,From Financial Activity,12  Mar-18*,-10.0,CFRT
175,Net Cashflow,12  Mar-18*,2998.0,CFRT
176,Net Sales,12  Mar-19*,132246.0,CFRT
177,Other income,12  Mar-19*,371.0,CFRT
178,Total revenues,12  Mar-19*,132616.0,CFRT
179,Gross profit,12  Mar-19*,14431.0,CFRT
180,Depreciation,12  Mar-19*,1138.0,CFRT
181,Interest,12  Mar-19*,2507.0,CFRT
182,Profit before tax,12  Mar-19*,11156.0,CFRT
183,Minority Interest,12  Mar-19*,8.0,CFRT
184,Prior Period Items,12  Mar-19*,0.0,CFRT
185,Extraordinary Inc (Exp),12  Mar-19*,-239.0,CFRT
186,Tax,12  Mar-19*,3721.0,CFRT
187,Profit after tax,12  Mar-19*,7205.0,CFRT
188,Gross profit margin,12  Mar-19*,10.9,CFRT
189,Effective tax rate,12  Mar-19*,33.4,CFRT
190,Net profit margin,12  Mar-19*,5.4,CFRT
191,Current assets,12  Mar-19*,87529.0,CFRT
192,Current liabilities,12  Mar-19*,70785.0,CFRT
193,Net working cap to sales,12  Mar-19*,12.7,CFRT
194,Current ratio,12  Mar-19*,1.2,CFRT
195,Inventory Days,12  Mar-19*,89.0,CFRT
196,Debtors Days,12  Mar-19*,50.0,CFRT
197,Net fixed assets,12  Mar-19*,15003.0,CFRT
198,Share capital,12  Mar-19*,293.0,CFRT
199,"""Free"" reserves",12  Mar-19*,33291.0,CFRT
200,Net worth,12  Mar-19*,33584.0,CFRT
201,Long term debt,12  Mar-19*,0.0,CFRT
202,Total assets,12  Mar-19*,105739.0,CFRT
203,Interest coverage,12  Mar-19*,5.4,CFRT
204,Debt to equity ratio,12  Mar-19*,0.0,CFRT
205,Sales to assets ratio,12  Mar-19*,1.3,CFRT
206,Return on assets,12  Mar-19*,9.2,CFRT
207,Return on equity,12  Mar-19*,21.5,CFRT
208,Return on capital,12  Mar-19*,40.0,CFRT
209,Exports to sales,12  Mar-19*,0.0,CFRT
210,Imports to sales,12  Mar-19*,0.0,CFRT
211,Exports (fob),12  Mar-19*,0.0,CFRT
212,Imports (cif),12  Mar-19*,0.0,CFRT
213,Fx inflow,12  Mar-19*,8393.0,CFRT
214,Fx outflow,12  Mar-19*,87629.0,CFRT
215,Net fx,12  Mar-19*,-79236.0,CFRT
216,From Operations,12  Mar-19*,5264.0,CFRT
217,From Investments,12  Mar-19*,-5971.0,CFRT
218,From Financial Activity,12  Mar-19*,-2441.0,CFRT
219,Net Cashflow,12  Mar-19*,-3144.0,CFRT
