,No. of Mths  Year Ending,variable,value,name
130,Total assets,12  Mar-18*,3124497.0,YES
131,Debt/equity ratio,12  Mar-18*,10.7,YES
132,Return on assets,12  Mar-18*,1.4,YES
133,Return on equity,12  Mar-18*,16.5,YES
134,Capital adequacy ratio,12  Mar-18*,18.4,YES
135,Net NPAs,12  Mar-18*,0.6,YES
136,From Operations,12  Mar-18*,-218104.0,YES
137,From Investments,12  Mar-18*,-87449.0,YES
138,From Financial Activity,12  Mar-18*,357479.0,YES
139,Net Cashflow,12  Mar-18*,51992.0,YES
140,Interest income,12  Mar-19*,296238.0,YES
141,Other income,12  Mar-19*,46755.0,YES
142,Interest expense,12  Mar-19*,198113.0,YES
143,Net interest income,12  Mar-19*,98125.0,YES
144,Operating expense,12  Mar-19*,63614.0,YES
145,Provisions/contingencies,12  Mar-19*,57802.0,YES
146,Profit before tax,12  Mar-19*,23463.0,YES
147,Extraordinary Inc (Exp),12  Mar-19*,0.0,YES
148,Minority Interest,12  Mar-19*,0.0,YES
149,Prior Period Items,12  Mar-19*,0.0,YES
150,Tax,12  Mar-19*,6371.0,YES
151,Profit after tax,12  Mar-19*,17093.0,YES
152,Net profit margin,12  Mar-19*,5.8,YES
153,Advances,12  Mar-19*,2413972.0,YES
154,Deposits,12  Mar-19*,2275579.0,YES
155,Credit/Deposit ratio,12  Mar-19*,106.1,YES
156,Yield on advances,12  Mar-19*,9.5,YES
157,Cost of deposits,12  Mar-19*,6.0,YES
158,Net Interest Margin,12  Mar-19*,2.7,YES
159,Net fixed assets,12  Mar-19*,8299.0,YES
160,Share capital,12  Mar-19*,4630.0,YES
161,Free reserves,12  Mar-19*,264244.0,YES
162,Net worth,12  Mar-19*,268874.0,YES
163,Borrowings,12  Mar-19*,1084241.0,YES
164,Investments,12  Mar-19*,893285.0,YES
165,Total assets,12  Mar-19*,3808596.0,YES
166,Debt/equity ratio,12  Mar-19*,12.5,YES
167,Return on assets,12  Mar-19*,0.4,YES
168,Return on equity,12  Mar-19*,6.4,YES
169,Capital adequacy ratio,12  Mar-19*,16.5,YES
170,Net NPAs,12  Mar-19*,1.9,YES
171,From Operations,12  Mar-19*,-245733.0,YES
172,From Investments,12  Mar-19*,-62937.0,YES
173,From Financial Activity,12  Mar-19*,330393.0,YES
174,Net Cashflow,12  Mar-19*,22311.0,YES
