,No. of Mths  Year Ending,variable,value,name
131,Net Cashflow,12  Mar-17*,-103.0,TTEL
132,Net Sales,12  Mar-18*,7335.0,TTEL
133,Other income,12  Mar-18*,49.0,TTEL
134,Total revenues,12  Mar-18*,7383.0,TTEL
135,Gross profit,12  Mar-18*,333.0,TTEL
136,Depreciation,12  Mar-18*,82.0,TTEL
137,Interest,12  Mar-18*,250.0,TTEL
138,Profit before tax,12  Mar-18*,51.0,TTEL
139,Minority Interest,12  Mar-18*,0.0,TTEL
140,Prior Period Items,12  Mar-18*,0.0,TTEL
141,Extraordinary Inc (Exp),12  Mar-18*,140.0,TTEL
142,Tax,12  Mar-18*,41.0,TTEL
143,Profit after tax,12  Mar-18*,149.0,TTEL
144,Gross profit margin,12  Mar-18*,4.5,TTEL
145,Effective tax rate,12  Mar-18*,82.0,TTEL
146,Net profit margin,12  Mar-18*,2.0,TTEL
147,Current assets,12  Mar-18*,3961.0,TTEL
148,Current liabilities,12  Mar-18*,4437.0,TTEL
149,Net working cap to sales,12  Mar-18*,-6.5,TTEL
150,Current ratio,12  Mar-18*,0.9,TTEL
151,Inventory Days,12  Mar-18*,15.0,TTEL
152,Debtors Days,12  Mar-18*,104.0,TTEL
153,Net fixed assets,12  Mar-18*,1203.0,TTEL
154,Share capital,12  Mar-18*,285.0,TTEL
155,"""Free"" reserves",12  Mar-18*,616.0,TTEL
156,Net worth,12  Mar-18*,901.0,TTEL
157,Long term debt,12  Mar-18*,198.0,TTEL
158,Total assets,12  Mar-18*,5804.0,TTEL
159,Interest coverage,12  Mar-18*,1.2,TTEL
160,Debt to equity ratio,12  Mar-18*,0.2,TTEL
161,Sales to assets ratio,12  Mar-18*,1.3,TTEL
162,Return on assets,12  Mar-18*,6.9,TTEL
163,Return on equity,12  Mar-18*,16.6,TTEL
164,Return on capital,12  Mar-18*,40.1,TTEL
165,Exports to sales,12  Mar-18*,0.0,TTEL
166,Imports to sales,12  Mar-18*,0.0,TTEL
167,Exports (fob),12  Mar-18*,0.0,TTEL
168,Imports (cif),12  Mar-18*,0.0,TTEL
169,Fx inflow,12  Mar-18*,333.0,TTEL
170,Fx outflow,12  Mar-18*,110.0,TTEL
171,Net fx,12  Mar-18*,223.0,TTEL
172,From Operations,12  Mar-18*,521.0,TTEL
173,From Investments,12  Mar-18*,-48.0,TTEL
174,From Financial Activity,12  Mar-18*,-540.0,TTEL
175,Net Cashflow,12  Mar-18*,-67.0,TTEL
176,Net Sales,12  Mar-19*,18527.0,TTEL
177,Other income,12  Mar-19*,64.0,TTEL
178,Total revenues,12  Mar-19*,18591.0,TTEL
179,Gross profit,12  Mar-19*,466.0,TTEL
180,Depreciation,12  Mar-19*,147.0,TTEL
181,Interest,12  Mar-19*,445.0,TTEL
182,Profit before tax,12  Mar-19*,-62.0,TTEL
183,Minority Interest,12  Mar-19*,0.0,TTEL
184,Prior Period Items,12  Mar-19*,0.0,TTEL
185,Extraordinary Inc (Exp),12  Mar-19*,-731.0,TTEL
186,Tax,12  Mar-19*,-6.0,TTEL
187,Profit after tax,12  Mar-19*,-788.0,TTEL
188,Gross profit margin,12  Mar-19*,2.5,TTEL
189,Effective tax rate,12  Mar-19*,9.3,TTEL
190,Net profit margin,12  Mar-19*,-4.3,TTEL
191,Current assets,12  Mar-19*,18977.0,TTEL
192,Current liabilities,12  Mar-19*,16285.0,TTEL
193,Net working cap to sales,12  Mar-19*,14.5,TTEL
194,Current ratio,12  Mar-19*,1.2,TTEL
195,Inventory Days,12  Mar-19*,30.0,TTEL
196,Debtors Days,12  Mar-19*,170.0,TTEL
197,Net fixed assets,12  Mar-19*,3995.0,TTEL
198,Share capital,12  Mar-19*,297.0,TTEL
199,"""Free"" reserves",12  Mar-19*,-111.0,TTEL
200,Net worth,12  Mar-19*,187.0,TTEL
201,Long term debt,12  Mar-19*,5869.0,TTEL
202,Total assets,12  Mar-19*,24313.0,TTEL
203,Interest coverage,12  Mar-19*,0.9,TTEL
204,Debt to equity ratio,12  Mar-19*,31.4,TTEL
205,Sales to assets ratio,12  Mar-19*,0.8,TTEL
206,Return on assets,12  Mar-19*,-1.4,TTEL
207,Return on equity,12  Mar-19*,-421.9,TTEL
208,Return on capital,12  Mar-19*,-5.7,TTEL
209,Exports to sales,12  Mar-19*,0.0,TTEL
210,Imports to sales,12  Mar-19*,0.0,TTEL
211,Exports (fob),12  Mar-19*,0.0,TTEL
212,Imports (cif),12  Mar-19*,0.0,TTEL
213,Fx inflow,12  Mar-19*,306.0,TTEL
214,Fx outflow,12  Mar-19*,152.0,TTEL
215,Net fx,12  Mar-19*,154.0,TTEL
216,From Operations,12  Mar-19*,-720.0,TTEL
217,From Investments,12  Mar-19*,-3565.0,TTEL
218,From Financial Activity,12  Mar-19*,6290.0,TTEL
219,Net Cashflow,12  Mar-19*,1967.0,TTEL
