,No. of Mths  Year Ending,variable,value,name
122,Imports to sales,12  Mar-17*,0.0,ENIL
123,Exports (fob),12  Mar-17*,0.0,ENIL
124,Imports (cif),12  Mar-17*,0.0,ENIL
125,Fx inflow,12  Mar-17*,70.0,ENIL
126,Fx outflow,12  Mar-17*,95.0,ENIL
127,Net fx,12  Mar-17*,-26.0,ENIL
128,From Operations,12  Mar-17*,1043.0,ENIL
129,From Investments,12  Mar-17*,520.0,ENIL
130,From Financial Activity,12  Mar-17*,-1540.0,ENIL
131,Net Cashflow,12  Mar-17*,24.0,ENIL
132,Net Sales,12  Mar-18*,5371.0,ENIL
133,Other income,12  Mar-18*,95.0,ENIL
134,Total revenues,12  Mar-18*,5465.0,ENIL
135,Gross profit,12  Mar-18*,1166.0,ENIL
136,Depreciation,12  Mar-18*,635.0,ENIL
137,Interest,12  Mar-18*,47.0,ENIL
138,Profit before tax,12  Mar-18*,579.0,ENIL
139,Minority Interest,12  Mar-18*,0.0,ENIL
140,Prior Period Items,12  Mar-18*,0.0,ENIL
141,Extraordinary Inc (Exp),12  Mar-18*,42.0,ENIL
142,Tax,12  Mar-18*,265.0,ENIL
143,Profit after tax,12  Mar-18*,356.0,ENIL
144,Gross profit margin,12  Mar-18*,21.7,ENIL
145,Effective tax rate,12  Mar-18*,45.7,ENIL
146,Net profit margin,12  Mar-18*,6.6,ENIL
147,Current assets,12  Mar-18*,3669.0,ENIL
148,Current liabilities,12  Mar-18*,2372.0,ENIL
149,Net working cap to sales,12  Mar-18*,24.1,ENIL
150,Current ratio,12  Mar-18*,1.5,ENIL
151,Inventory Days,12  Mar-18*,0.0,ENIL
152,Debtors Days,12  Mar-18*,116.0,ENIL
153,Net fixed assets,12  Mar-18*,7369.0,ENIL
154,Share capital,12  Mar-18*,477.0,ENIL
155,"""Free"" reserves",12  Mar-18*,8398.0,ENIL
156,Net worth,12  Mar-18*,8875.0,ENIL
157,Long term debt,12  Mar-18*,0.0,ENIL
158,Total assets,12  Mar-18*,11584.0,ENIL
159,Interest coverage,12  Mar-18*,13.3,ENIL
160,Debt to equity ratio,12  Mar-18*,0.0,ENIL
161,Sales to assets ratio,12  Mar-18*,0.5,ENIL
162,Return on assets,12  Mar-18*,3.5,ENIL
163,Return on equity,12  Mar-18*,4.0,ENIL
164,Return on capital,12  Mar-18*,7.5,ENIL
165,Exports to sales,12  Mar-18*,0.0,ENIL
166,Imports to sales,12  Mar-18*,0.0,ENIL
167,Exports (fob),12  Mar-18*,0.0,ENIL
168,Imports (cif),12  Mar-18*,0.0,ENIL
169,Fx inflow,12  Mar-18*,71.0,ENIL
170,Fx outflow,12  Mar-18*,49.0,ENIL
171,Net fx,12  Mar-18*,22.0,ENIL
172,From Operations,12  Mar-18*,1063.0,ENIL
173,From Investments,12  Mar-18*,-738.0,ENIL
174,From Financial Activity,12  Mar-18*,-332.0,ENIL
175,Net Cashflow,12  Mar-18*,-6.0,ENIL
176,Net Sales,12  Mar-19*,6208.0,ENIL
177,Other income,12  Mar-19*,157.0,ENIL
178,Total revenues,12  Mar-19*,6365.0,ENIL
179,Gross profit,12  Mar-19*,1391.0,ENIL
180,Depreciation,12  Mar-19*,671.0,ENIL
181,Interest,12  Mar-19*,40.0,ENIL
182,Profit before tax,12  Mar-19*,837.0,ENIL
183,Minority Interest,12  Mar-19*,0.0,ENIL
184,Prior Period Items,12  Mar-19*,0.0,ENIL
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,ENIL
186,Tax,12  Mar-19*,299.0,ENIL
187,Profit after tax,12  Mar-19*,539.0,ENIL
188,Gross profit margin,12  Mar-19*,22.4,ENIL
189,Effective tax rate,12  Mar-19*,35.6,ENIL
190,Net profit margin,12  Mar-19*,8.7,ENIL
191,Current assets,12  Mar-19*,3869.0,ENIL
192,Current liabilities,12  Mar-19*,1657.0,ENIL
193,Net working cap to sales,12  Mar-19*,35.6,ENIL
194,Current ratio,12  Mar-19*,2.3,ENIL
195,Inventory Days,12  Mar-19*,0.0,ENIL
196,Debtors Days,12  Mar-19*,118.0,ENIL
197,Net fixed assets,12  Mar-19*,7148.0,ENIL
198,Share capital,12  Mar-19*,477.0,ENIL
199,"""Free"" reserves",12  Mar-19*,8876.0,ENIL
200,Net worth,12  Mar-19*,9353.0,ENIL
201,Long term debt,12  Mar-19*,0.0,ENIL
202,Total assets,12  Mar-19*,11458.0,ENIL
203,Interest coverage,12  Mar-19*,22.0,ENIL
204,Debt to equity ratio,12  Mar-19*,0.0,ENIL
205,Sales to assets ratio,12  Mar-19*,0.5,ENIL
206,Return on assets,12  Mar-19*,5.1,ENIL
207,Return on equity,12  Mar-19*,5.8,ENIL
208,Return on capital,12  Mar-19*,9.4,ENIL
209,Exports to sales,12  Mar-19*,0.0,ENIL
210,Imports to sales,12  Mar-19*,0.0,ENIL
211,Exports (fob),12  Mar-19*,0.0,ENIL
212,Imports (cif),12  Mar-19*,0.0,ENIL
213,Fx inflow,12  Mar-19*,105.0,ENIL
214,Fx outflow,12  Mar-19*,208.0,ENIL
215,Net fx,12  Mar-19*,-103.0,ENIL
216,From Operations,12  Mar-19*,1192.0,ENIL
217,From Investments,12  Mar-19*,25.0,ENIL
218,From Financial Activity,12  Mar-19*,-1158.0,ENIL
219,Net Cashflow,12  Mar-19*,59.0,ENIL
