,No. of Mths  Year Ending,variable,value,name
192,Current liabilities,12  Mar-18*,18993.0,PLLB
193,Net working cap to sales,12  Mar-18*,20.6,PLLB
194,Current ratio,12  Mar-18*,1.3,PLLB
195,Inventory Days,12  Mar-18*,71.0,PLLB
196,Debtors Days,12  Mar-18*,113.0,PLLB
197,Net fixed assets,12  Mar-18*,34289.0,PLLB
198,Share capital,12  Mar-18*,895.0,PLLB
199,"""Free"" reserves",12  Mar-18*,23651.0,PLLB
200,Net worth,12  Mar-18*,24546.0,PLLB
201,Long term debt,12  Mar-18*,15513.0,PLLB
202,Total assets,12  Mar-18*,65437.0,PLLB
203,Interest coverage,12  Mar-18*,1.7,PLLB
204,Debt to equity ratio,12  Mar-18*,0.6,PLLB
205,Sales to assets ratio,12  Mar-18*,0.4,PLLB
206,Return on assets,12  Mar-18*,4.1,PLLB
207,Return on equity,12  Mar-18*,2.9,PLLB
208,Return on capital,12  Mar-18*,6.9,PLLB
209,Exports to sales,12  Mar-18*,0.0,PLLB
210,Imports to sales,12  Mar-18*,0.0,PLLB
211,Exports (fob),12  Mar-18*,0.0,PLLB
212,Imports (cif),12  Mar-18*,0.0,PLLB
213,Fx inflow,12  Mar-18*,15697.0,PLLB
214,Fx outflow,12  Mar-18*,735.0,PLLB
215,Net fx,12  Mar-18*,14962.0,PLLB
216,From Operations,12  Mar-18*,1871.0,PLLB
217,From Investments,12  Mar-18*,5826.0,PLLB
218,From Financial Activity,12  Mar-18*,-10157.0,PLLB
219,Net Cashflow,12  Mar-18*,-2615.0,PLLB
