,No. of Mths  Year Ending,variable,value,name
156,Net worth,12  Mar-18,3178,SGEAR
157,Long term debt,12  Mar-18,0,SGEAR
158,Total assets,12  Mar-18,3601,SGEAR
159,Interest coverage,12  Mar-18,NM,SGEAR
160,Debt to equity ratio,12  Mar-18,0,SGEAR
161,Sales to assets ratio,12  Mar-18,0.6,SGEAR
162,Return on assets,12  Mar-18,7.9,SGEAR
163,Return on equity,12  Mar-18,9.0,SGEAR
164,Return on capital,12  Mar-18,10.4,SGEAR
165,Exports to sales,12  Mar-18,5.1,SGEAR
166,Imports to sales,12  Mar-18,2.0,SGEAR
167,Exports (fob),12  Mar-18,109,SGEAR
168,Imports (cif),12  Mar-18,42,SGEAR
169,Fx inflow,12  Mar-18,109,SGEAR
170,Fx outflow,12  Mar-18,80,SGEAR
171,Net fx,12  Mar-18,30,SGEAR
172,From Operations,12  Mar-18,423,SGEAR
173,From Investments,12  Mar-18,-262,SGEAR
174,From Financial Activity,12  Mar-18,-167,SGEAR
175,Net Cashflow,12  Mar-18,-6,SGEAR
176,Net Sales,12  Mar-19,2430.0,SGEAR
177,Other income,12  Mar-19,118.0,SGEAR
178,Total revenues,12  Mar-19,2548.0,SGEAR
179,Gross profit,12  Mar-19,413.0,SGEAR
180,Depreciation,12  Mar-19,106.0,SGEAR
181,Interest,12  Mar-19,0.0,SGEAR
182,Profit before tax,12  Mar-19,425.0,SGEAR
183,Minority Interest,12  Mar-19,0.0,SGEAR
184,Prior Period Items,12  Mar-19,0.0,SGEAR
185,Extraordinary Inc (Exp),12  Mar-19,0.0,SGEAR
186,Tax,12  Mar-19,91.0,SGEAR
187,Profit after tax,12  Mar-19,334.0,SGEAR
188,Gross profit margin,12  Mar-19,17.0,SGEAR
189,Effective tax rate,12  Mar-19,21.5,SGEAR
190,Net profit margin,12  Mar-19,13.7,SGEAR
191,Current assets,12  Mar-19,2690,SGEAR
192,Current liabilities,12  Mar-19,493,SGEAR
193,Net working cap to sales,12  Mar-19,90.4,SGEAR
194,Current ratio,12  Mar-19,5.5,SGEAR
195,Inventory Days,12  Mar-19,105,SGEAR
196,Debtors Days,12  Mar-19,85,SGEAR
197,Net fixed assets,12  Mar-19,588,SGEAR
198,Share capital,12  Mar-19,82,SGEAR
199,"""Free"" reserves",12  Mar-19,2939,SGEAR
200,Net worth,12  Mar-19,3021,SGEAR
201,Long term debt,12  Mar-19,0,SGEAR
202,Total assets,12  Mar-19,3526,SGEAR
203,Interest coverage,12  Mar-19,NM,SGEAR
204,Debt to equity ratio,12  Mar-19,0,SGEAR
205,Sales to assets ratio,12  Mar-19,0.7,SGEAR
206,Return on assets,12  Mar-19,9.5,SGEAR
207,Return on equity,12  Mar-19,11.0,SGEAR
208,Return on capital,12  Mar-19,14.1,SGEAR
209,Exports to sales,12  Mar-19,4.9,SGEAR
210,Imports to sales,12  Mar-19,0,SGEAR
211,Exports (fob),12  Mar-19,118,SGEAR
212,Imports (cif),12  Mar-19,0,SGEAR
213,Fx inflow,12  Mar-19,118,SGEAR
214,Fx outflow,12  Mar-19,62,SGEAR
215,Net fx,12  Mar-19,56,SGEAR
216,From Operations,12  Mar-19,272,SGEAR
217,From Investments,12  Mar-19,404,SGEAR
218,From Financial Activity,12  Mar-19,-493,SGEAR
219,Net Cashflow,12  Mar-19,183,SGEAR
