,No. of Mths  Year Ending,variable,value,name
89,Other income,12  Mar-17*,2984.0,DABR
90,Total revenues,12  Mar-17*,79119.0,DABR
91,Gross profit,12  Mar-17*,15092.0,DABR
92,Depreciation,12  Mar-17*,1429.0,DABR
93,Interest,12  Mar-17*,540.0,DABR
94,Profit before tax,12  Mar-17*,16107.0,DABR
95,Minority Interest,12  Mar-17*,0.0,DABR
96,Prior Period Items,12  Mar-17*,0.0,DABR
97,Extraordinary Inc (Exp),12  Mar-17*,0.0,DABR
98,Tax,12  Mar-17*,3303.0,DABR
99,Profit after tax,12  Mar-17*,12803.0,DABR
100,Gross profit margin,12  Mar-17*,19.8,DABR
101,Effective tax rate,12  Mar-17*,20.5,DABR
102,Net profit margin,12  Mar-17*,16.8,DABR
103,Current assets,12  Mar-17*,31145.0,DABR
104,Current liabilities,12  Mar-17*,22245.0,DABR
105,Net working cap to sales,12  Mar-17*,11.7,DABR
106,Current ratio,12  Mar-17*,1.4,DABR
107,Inventory Days,12  Mar-17*,53.0,DABR
108,Debtors Days,12  Mar-17*,31.0,DABR
109,Net fixed assets,12  Mar-17*,15761.0,DABR
110,Share capital,12  Mar-17*,1762.0,DABR
111,"""Free"" reserves",12  Mar-17*,46712.0,DABR
112,Net worth,12  Mar-17*,48474.0,DABR
113,Long term debt,12  Mar-17*,4704.0,DABR
114,Total assets,12  Mar-17*,77322.0,DABR
115,Interest coverage,12  Mar-17*,30.8,DABR
116,Debt to equity ratio,12  Mar-17*,0.1,DABR
117,Sales to assets ratio,12  Mar-17*,1.0,DABR
118,Return on assets,12  Mar-17*,17.3,DABR
119,Return on equity,12  Mar-17*,26.4,DABR
120,Return on capital,12  Mar-17*,31.3,DABR
121,Exports to sales,12  Mar-17*,0.0,DABR
122,Imports to sales,12  Mar-17*,0.0,DABR
123,Exports (fob),12  Mar-17*,0.0,DABR
124,Imports (cif),12  Mar-17*,0.0,DABR
125,Fx inflow,12  Mar-17*,1582.0,DABR
126,Fx outflow,12  Mar-17*,932.0,DABR
127,Net fx,12  Mar-17*,649.0,DABR
128,From Operations,12  Mar-17*,12269.0,DABR
129,From Investments,12  Mar-17*,-8069.0,DABR
130,From Financial Activity,12  Mar-17*,-3390.0,DABR
131,Net Cashflow,12  Mar-17*,809.0,DABR
132,Net Sales,12  Mar-18*,77219.0,DABR
133,Other income,12  Mar-18*,3052.0,DABR
134,Total revenues,12  Mar-18*,80270.0,DABR
135,Gross profit,12  Mar-18*,16177.0,DABR
136,Depreciation,12  Mar-18*,1622.0,DABR
137,Interest,12  Mar-18*,531.0,DABR
138,Profit before tax,12  Mar-18*,17076.0,DABR
139,Minority Interest,12  Mar-18*,0.0,DABR
140,Prior Period Items,12  Mar-18*,0.0,DABR
141,Extraordinary Inc (Exp),12  Mar-18*,-145.0,DABR
142,Tax,12  Mar-18*,3354.0,DABR
143,Profit after tax,12  Mar-18*,13577.0,DABR
144,Gross profit margin,12  Mar-18*,20.9,DABR
145,Effective tax rate,12  Mar-18*,19.6,DABR
146,Net profit margin,12  Mar-18*,17.6,DABR
147,Current assets,12  Mar-18*,34398.0,DABR
148,Current liabilities,12  Mar-18*,24344.0,DABR
149,Net working cap to sales,12  Mar-18*,13.0,DABR
150,Current ratio,12  Mar-18*,1.4,DABR
151,Inventory Days,12  Mar-18*,59.0,DABR
152,Debtors Days,12  Mar-18*,33.0,DABR
153,Net fixed assets,12  Mar-18*,16478.0,DABR
154,Share capital,12  Mar-18*,1762.0,DABR
155,"""Free"" reserves",12  Mar-18*,55304.0,DABR
156,Net worth,12  Mar-18*,57065.0,DABR
157,Long term debt,12  Mar-18*,3643.0,DABR
158,Total assets,12  Mar-18*,87016.0,DABR
159,Interest coverage,12  Mar-18*,33.2,DABR
160,Debt to equity ratio,12  Mar-18*,0.1,DABR
161,Sales to assets ratio,12  Mar-18*,0.9,DABR
162,Return on assets,12  Mar-18*,16.2,DABR
163,Return on equity,12  Mar-18*,23.8,DABR
164,Return on capital,12  Mar-18*,28.8,DABR
165,Exports to sales,12  Mar-18*,0.0,DABR
166,Imports to sales,12  Mar-18*,0.0,DABR
167,Exports (fob),12  Mar-18*,0.0,DABR
168,Imports (cif),12  Mar-18*,0.0,DABR
169,Fx inflow,12  Mar-18*,2027.0,DABR
170,Fx outflow,12  Mar-18*,804.0,DABR
171,Net fx,12  Mar-18*,1223.0,DABR
172,From Operations,12  Mar-18*,10915.0,DABR
173,From Investments,12  Mar-18*,-5400.0,DABR
174,From Financial Activity,12  Mar-18*,-5771.0,DABR
175,Net Cashflow,12  Mar-18*,-265.0,DABR
176,Net Sales,12  Mar-19*,85150.0,DABR
177,Other income,12  Mar-19*,2962.0,DABR
178,Total revenues,12  Mar-19*,88112.0,DABR
179,Gross profit,12  Mar-19*,17405.0,DABR
180,Depreciation,12  Mar-19*,1769.0,DABR
181,Interest,12  Mar-19*,596.0,DABR
182,Profit before tax,12  Mar-19*,18002.0,DABR
183,Minority Interest,12  Mar-19*,0.0,DABR
184,Prior Period Items,12  Mar-19*,0.0,DABR
185,Extraordinary Inc (Exp),12  Mar-19*,-753.0,DABR
186,Tax,12  Mar-19*,2786.0,DABR
187,Profit after tax,12  Mar-19*,14463.0,DABR
188,Gross profit margin,12  Mar-19*,20.4,DABR
189,Effective tax rate,12  Mar-19*,15.5,DABR
190,Net profit margin,12  Mar-19*,17.0,DABR
191,Current assets,12  Mar-19*,35862.0,DABR
192,Current liabilities,12  Mar-19*,26603.0,DABR
193,Net working cap to sales,12  Mar-19*,10.9,DABR
194,Current ratio,12  Mar-19*,1.3,DABR
195,Inventory Days,12  Mar-19*,56.0,DABR
196,Debtors Days,12  Mar-19*,36.0,DABR
197,Net fixed assets,12  Mar-19*,20328.0,DABR
198,Share capital,12  Mar-19*,1766.0,DABR
199,"""Free"" reserves",12  Mar-19*,54551.0,DABR
200,Net worth,12  Mar-19*,56317.0,DABR
201,Long term debt,12  Mar-19*,261.0,DABR
202,Total assets,12  Mar-19*,84366.0,DABR
203,Interest coverage,12  Mar-19*,31.2,DABR
204,Debt to equity ratio,12  Mar-19*,0.0,DABR
205,Sales to assets ratio,12  Mar-19*,1.0,DABR
206,Return on assets,12  Mar-19*,17.8,DABR
207,Return on equity,12  Mar-19*,25.7,DABR
208,Return on capital,12  Mar-19*,31.5,DABR
209,Exports to sales,12  Mar-19*,0.0,DABR
210,Imports to sales,12  Mar-19*,0.0,DABR
211,Exports (fob),12  Mar-19*,0.0,DABR
212,Imports (cif),12  Mar-19*,0.0,DABR
213,Fx inflow,12  Mar-19*,2507.0,DABR
214,Fx outflow,12  Mar-19*,845.0,DABR
215,Net fx,12  Mar-19*,1662.0,DABR
216,From Operations,12  Mar-19*,14991.0,DABR
217,From Investments,12  Mar-19*,3369.0,DABR
218,From Financial Activity,12  Mar-19*,-18882.0,DABR
219,Net Cashflow,12  Mar-19*,-515.0,DABR
