,No. of Mths  Year Ending,variable,value,name
198,Share capital,12  Mar-19*,189.0,AIAE
199,"""Free"" reserves",12  Mar-19*,34948.0,AIAE
200,Net worth,12  Mar-19*,35137.0,AIAE
201,Long term debt,12  Mar-19*,150.0,AIAE
202,Total assets,12  Mar-19*,40328.0,AIAE
203,Interest coverage,12  Mar-19*,93.0,AIAE
204,Debt to equity ratio,12  Mar-19*,0.0,AIAE
205,Sales to assets ratio,12  Mar-19*,0.8,AIAE
206,Return on assets,12  Mar-19*,12.9,AIAE
207,Return on equity,12  Mar-19*,14.6,AIAE
208,Return on capital,12  Mar-19*,19.9,AIAE
209,Exports to sales,12  Mar-19*,0.0,AIAE
210,Imports to sales,12  Mar-19*,0.0,AIAE
211,Exports (fob),12  Mar-19*,0.0,AIAE
212,Imports (cif),12  Mar-19*,0.0,AIAE
213,Fx inflow,12  Mar-19*,20760.0,AIAE
214,Fx outflow,12  Mar-19*,3302.0,AIAE
215,Net fx,12  Mar-19*,17458.0,AIAE
216,From Operations,12  Mar-19*,1996.0,AIAE
217,From Investments,12  Mar-19*,-1714.0,AIAE
218,From Financial Activity,12  Mar-19*,-15.0,AIAE
219,Net Cashflow,12  Mar-19*,272.0,AIAE
