,No. of Mths  Year Ending,variable,value,name
47,Gross profit,12  Mar-16*,2233.0,JLPH
48,Depreciation,12  Mar-16*,1695.0,JLPH
49,Interest,12  Mar-16*,7502.0,JLPH
50,Profit before tax,12  Mar-16*,-6835.0,JLPH
51,Minority Interest,12  Mar-16*,1437.0,JLPH
52,Prior Period Items,12  Mar-16*,365.0,JLPH
53,Extraordinary Inc (Exp),12  Mar-16*,0.0,JLPH
54,Tax,12  Mar-16*,-2922.0,JLPH
55,Profit after tax,12  Mar-16*,-2112.0,JLPH
56,Gross profit margin,12  Mar-16*,15.7,JLPH
57,Effective tax rate,12  Mar-16*,42.8,JLPH
58,Net profit margin,12  Mar-16*,-14.9,JLPH
59,Current assets,12  Mar-16*,4899.0,JLPH
60,Current liabilities,12  Mar-16*,12554.0,JLPH
61,Net working cap to sales,12  Mar-16*,-53.9,JLPH
62,Current ratio,12  Mar-16*,0.4,JLPH
63,Inventory Days,12  Mar-16*,40.0,JLPH
64,Debtors Days,12  Mar-16*,23.0,JLPH
65,Net fixed assets,12  Mar-16*,68037.0,JLPH
66,Share capital,12  Mar-16*,58.0,JLPH
67,"""Free"" reserves",12  Mar-16*,-965.0,JLPH
68,Net worth,12  Mar-16*,-288.0,JLPH
69,Long term debt,12  Mar-16*,53241.0,JLPH
70,Total assets,12  Mar-16*,77321.0,JLPH
71,Interest coverage,12  Mar-16*,0.1,JLPH
72,Debt to equity ratio,12  Mar-16*,-184.6,JLPH
73,Sales to assets ratio,12  Mar-16*,0.2,JLPH
74,Return on assets,12  Mar-16*,7.0,JLPH
75,Return on equity,12  Mar-16*,732.1,JLPH
76,Return on capital,12  Mar-16*,4.7,JLPH
77,Exports to sales,12  Mar-16*,0.0,JLPH
78,Imports to sales,12  Mar-16*,0.0,JLPH
79,Exports (fob),12  Mar-16*,0.0,JLPH
80,Imports (cif),12  Mar-16*,0.0,JLPH
81,Fx inflow,12  Mar-16*,0.0,JLPH
82,Fx outflow,12  Mar-16*,408.0,JLPH
83,Net fx,12  Mar-16*,-408.0,JLPH
84,From Operations,12  Mar-16*,-2577.0,JLPH
85,From Investments,12  Mar-16*,-3481.0,JLPH
86,From Financial Activity,12  Mar-16*,5996.0,JLPH
87,Net Cashflow,12  Mar-16*,-62.0,JLPH
88,Net Sales,12  Mar-17*,0,JLPH
89,Other income,12  Mar-17*,47,JLPH
90,Total revenues,12  Mar-17*,47,JLPH
91,Gross profit,12  Mar-17*,-41,JLPH
92,Depreciation,12  Mar-17*,1,JLPH
93,Interest,12  Mar-17*,6,JLPH
94,Profit before tax,12  Mar-17*,0,JLPH
95,Minority Interest,12  Mar-17*,0,JLPH
96,Prior Period Items,12  Mar-17*,0,JLPH
97,Extraordinary Inc (Exp),12  Mar-17*,0,JLPH
98,Tax,12  Mar-17*,0,JLPH
99,Profit after tax,12  Mar-17*,0,JLPH
100,Gross profit margin,12  Mar-17*,NM,JLPH
101,Effective tax rate,12  Mar-17*,NM,JLPH
102,Net profit margin,12  Mar-17*,NM,JLPH
103,Current assets,12  Mar-17*,580,JLPH
104,Current liabilities,12  Mar-17*,196,JLPH
105,Net working cap to sales,12  Mar-17*,NM,JLPH
106,Current ratio,12  Mar-17*,3.0,JLPH
107,Inventory Days,12  Mar-17*,NM,JLPH
108,Debtors Days,12  Mar-17*,NM,JLPH
109,Net fixed assets,12  Mar-17*,38,JLPH
110,Share capital,12  Mar-17*,767,JLPH
111,"""Free"" reserves",12  Mar-17*,216,JLPH
112,Net worth,12  Mar-17*,983,JLPH
113,Long term debt,12  Mar-17*,0,JLPH
114,Total assets,12  Mar-17*,1179,JLPH
115,Interest coverage,12  Mar-17*,1.0,JLPH
116,Debt to equity ratio,12  Mar-17*,0,JLPH
117,Sales to assets ratio,12  Mar-17*,0,JLPH
118,Return on assets,12  Mar-17*,0.4,JLPH
119,Return on equity,12  Mar-17*,0,JLPH
120,Return on capital,12  Mar-17*,0.6,JLPH
121,Exports to sales,12  Mar-17*,NM,JLPH
122,Imports to sales,12  Mar-17*,NM,JLPH
123,Exports (fob),12  Mar-17*,0,JLPH
124,Imports (cif),12  Mar-17*,0,JLPH
125,Fx inflow,12  Mar-17*,0,JLPH
126,Fx outflow,12  Mar-17*,0,JLPH
127,Net fx,12  Mar-17*,0,JLPH
128,From Operations,12  Mar-17*,-41,JLPH
129,From Investments,12  Mar-17*,73,JLPH
130,From Financial Activity,12  Mar-17*,-32,JLPH
131,Net Cashflow,12  Mar-17*,-1287,JLPH
132,Net Sales,12  Mar-18*,0,JLPH
133,Other income,12  Mar-18*,8,JLPH
134,Total revenues,12  Mar-18*,8,JLPH
135,Gross profit,12  Mar-18*,-16,JLPH
136,Depreciation,12  Mar-18*,1,JLPH
137,Interest,12  Mar-18*,0,JLPH
138,Profit before tax,12  Mar-18*,-9,JLPH
139,Minority Interest,12  Mar-18*,0,JLPH
140,Prior Period Items,12  Mar-18*,0,JLPH
141,Extraordinary Inc (Exp),12  Mar-18*,0,JLPH
142,Tax,12  Mar-18*,1,JLPH
143,Profit after tax,12  Mar-18*,-9,JLPH
144,Gross profit margin,12  Mar-18*,NM,JLPH
145,Effective tax rate,12  Mar-18*,-7.1,JLPH
146,Net profit margin,12  Mar-18*,NM,JLPH
147,Current assets,12  Mar-18*,582,JLPH
148,Current liabilities,12  Mar-18*,196,JLPH
149,Net working cap to sales,12  Mar-18*,NM,JLPH
150,Current ratio,12  Mar-18*,3.0,JLPH
151,Inventory Days,12  Mar-18*,NM,JLPH
152,Debtors Days,12  Mar-18*,NM,JLPH
153,Net fixed assets,12  Mar-18*,50,JLPH
154,Share capital,12  Mar-18*,767,JLPH
155,"""Free"" reserves",12  Mar-18*,52,JLPH
156,Net worth,12  Mar-18*,819,JLPH
157,Long term debt,12  Mar-18*,0,JLPH
158,Total assets,12  Mar-18*,1015,JLPH
159,Interest coverage,12  Mar-18*,NM,JLPH
160,Debt to equity ratio,12  Mar-18*,0,JLPH
161,Sales to assets ratio,12  Mar-18*,0,JLPH
162,Return on assets,12  Mar-18*,-0.9,JLPH
163,Return on equity,12  Mar-18*,-1.1,JLPH
164,Return on capital,12  Mar-18*,-1.0,JLPH
165,Exports to sales,12  Mar-18*,NM,JLPH
166,Imports to sales,12  Mar-18*,NM,JLPH
167,Exports (fob),12  Mar-18*,0,JLPH
168,Imports (cif),12  Mar-18*,0,JLPH
169,Fx inflow,12  Mar-18*,0,JLPH
170,Fx outflow,12  Mar-18*,0,JLPH
171,Net fx,12  Mar-18*,0,JLPH
172,From Operations,12  Mar-18*,2,JLPH
173,From Investments,12  Mar-18*,-2,JLPH
174,From Financial Activity,12  Mar-18*,0,JLPH
175,Net Cashflow,12  Mar-18*,0,JLPH
176,Net Sales,12  Mar-19*,0,JLPH
177,Other income,12  Mar-19*,32,JLPH
178,Total revenues,12  Mar-19*,32,JLPH
179,Gross profit,12  Mar-19*,-14,JLPH
180,Depreciation,12  Mar-19*,1,JLPH
181,Interest,12  Mar-19*,0,JLPH
182,Profit before tax,12  Mar-19*,17,JLPH
183,Minority Interest,12  Mar-19*,0,JLPH
184,Prior Period Items,12  Mar-19*,0,JLPH
185,Extraordinary Inc (Exp),12  Mar-19*,0,JLPH
186,Tax,12  Mar-19*,14,JLPH
187,Profit after tax,12  Mar-19*,3,JLPH
188,Gross profit margin,12  Mar-19*,NM,JLPH
189,Effective tax rate,12  Mar-19*,84.2,JLPH
190,Net profit margin,12  Mar-19*,NM,JLPH
191,Current assets,12  Mar-19*,617,JLPH
192,Current liabilities,12  Mar-19*,205,JLPH
193,Net working cap to sales,12  Mar-19*,NM,JLPH
194,Current ratio,12  Mar-19*,3.0,JLPH
195,Inventory Days,12  Mar-19*,NM,JLPH
196,Debtors Days,12  Mar-19*,NM,JLPH
197,Net fixed assets,12  Mar-19*,40,JLPH
198,Share capital,12  Mar-19*,767,JLPH
199,"""Free"" reserves",12  Mar-19*,54,JLPH
200,Net worth,12  Mar-19*,820,JLPH
201,Long term debt,12  Mar-19*,0,JLPH
202,Total assets,12  Mar-19*,1031,JLPH
203,Interest coverage,12  Mar-19*,NM,JLPH
204,Debt to equity ratio,12  Mar-19*,0,JLPH
205,Sales to assets ratio,12  Mar-19*,0,JLPH
206,Return on assets,12  Mar-19*,0.3,JLPH
207,Return on equity,12  Mar-19*,0.3,JLPH
208,Return on capital,12  Mar-19*,2.1,JLPH
209,Exports to sales,12  Mar-19*,NM,JLPH
210,Imports to sales,12  Mar-19*,NM,JLPH
211,Exports (fob),12  Mar-19*,0,JLPH
212,Imports (cif),12  Mar-19*,0,JLPH
213,Fx inflow,12  Mar-19*,0,JLPH
214,Fx outflow,12  Mar-19*,0,JLPH
215,Net fx,12  Mar-19*,0,JLPH
216,From Operations,12  Mar-19*,17,JLPH
217,From Investments,12  Mar-19*,-18,JLPH
218,From Financial Activity,12  Mar-19*,0,JLPH
219,Net Cashflow,12  Mar-19*,-1,JLPH
