,No. of Mths  Year Ending,variable,value,name
112,Net worth,12  Mar-17,2308.0,IRMED
113,Long term debt,12  Mar-17,0.0,IRMED
114,Total assets,12  Mar-17,4584.0,IRMED
115,Interest coverage,12  Mar-17,6.2,IRMED
116,Debt to equity ratio,12  Mar-17,0.0,IRMED
117,Sales to assets ratio,12  Mar-17,1.7,IRMED
118,Return on assets,12  Mar-17,7.5,IRMED
119,Return on equity,12  Mar-17,11.4,IRMED
120,Return on capital,12  Mar-17,21.1,IRMED
121,Exports to sales,12  Mar-17,0.0,IRMED
122,Imports to sales,12  Mar-17,1.2,IRMED
123,Exports (fob),12  Mar-17,0.0,IRMED
124,Imports (cif),12  Mar-17,93.0,IRMED
125,Fx inflow,12  Mar-17,1258.0,IRMED
126,Fx outflow,12  Mar-17,289.0,IRMED
127,Net fx,12  Mar-17,968.0,IRMED
128,From Operations,12  Mar-17,276.0,IRMED
129,From Investments,12  Mar-17,-224.0,IRMED
130,From Financial Activity,12  Mar-17,-54.0,IRMED
131,Net Cashflow,12  Mar-17,-2.0,IRMED
132,Net Sales,12  Mar-18,7527.0,IRMED
133,Other income,12  Mar-18,8.0,IRMED
134,Total revenues,12  Mar-18,7535.0,IRMED
135,Gross profit,12  Mar-18,728.0,IRMED
136,Depreciation,12  Mar-18,307.0,IRMED
137,Interest,12  Mar-18,89.0,IRMED
138,Profit before tax,12  Mar-18,340.0,IRMED
139,Minority Interest,12  Mar-18,0.0,IRMED
140,Prior Period Items,12  Mar-18,0.0,IRMED
141,Extraordinary Inc (Exp),12  Mar-18,0.0,IRMED
142,Tax,12  Mar-18,129.0,IRMED
143,Profit after tax,12  Mar-18,211.0,IRMED
144,Gross profit margin,12  Mar-18,9.7,IRMED
145,Effective tax rate,12  Mar-18,37.9,IRMED
146,Net profit margin,12  Mar-18,2.8,IRMED
147,Current assets,12  Mar-18,1329.0,IRMED
148,Current liabilities,12  Mar-18,1384.0,IRMED
149,Net working cap to sales,12  Mar-18,-0.7,IRMED
150,Current ratio,12  Mar-18,1.0,IRMED
151,Inventory Days,12  Mar-18,4.0,IRMED
152,Debtors Days,12  Mar-18,41.0,IRMED
153,Net fixed assets,12  Mar-18,2940.0,IRMED
154,Share capital,12  Mar-18,917.0,IRMED
155,"""Free"" reserves",12  Mar-18,1406.0,IRMED
156,Net worth,12  Mar-18,2323.0,IRMED
157,Long term debt,12  Mar-18,210.0,IRMED
158,Total assets,12  Mar-18,4323.0,IRMED
159,Interest coverage,12  Mar-18,4.8,IRMED
160,Debt to equity ratio,12  Mar-18,0.1,IRMED
161,Sales to assets ratio,12  Mar-18,1.7,IRMED
162,Return on assets,12  Mar-18,6.9,IRMED
163,Return on equity,12  Mar-18,9.1,IRMED
164,Return on capital,12  Mar-18,16.9,IRMED
165,Exports to sales,12  Mar-18,0.0,IRMED
166,Imports to sales,12  Mar-18,2.2,IRMED
167,Exports (fob),12  Mar-18,0.0,IRMED
168,Imports (cif),12  Mar-18,163.0,IRMED
169,Fx inflow,12  Mar-18,1558.0,IRMED
170,Fx outflow,12  Mar-18,418.0,IRMED
171,Net fx,12  Mar-18,1140.0,IRMED
172,From Operations,12  Mar-18,477.0,IRMED
173,From Investments,12  Mar-18,-299.0,IRMED
174,From Financial Activity,12  Mar-18,-172.0,IRMED
175,Net Cashflow,12  Mar-18,6.0,IRMED
176,Net Sales,12  Mar-19,7882.0,IRMED
177,Other income,12  Mar-19,5.0,IRMED
178,Total revenues,12  Mar-19,7886.0,IRMED
179,Gross profit,12  Mar-19,808.0,IRMED
180,Depreciation,12  Mar-19,298.0,IRMED
181,Interest,12  Mar-19,69.0,IRMED
182,Profit before tax,12  Mar-19,446.0,IRMED
183,Minority Interest,12  Mar-19,0.0,IRMED
184,Prior Period Items,12  Mar-19,0.0,IRMED
185,Extraordinary Inc (Exp),12  Mar-19,0.0,IRMED
186,Tax,12  Mar-19,162.0,IRMED
187,Profit after tax,12  Mar-19,284.0,IRMED
188,Gross profit margin,12  Mar-19,10.2,IRMED
189,Effective tax rate,12  Mar-19,36.3,IRMED
190,Net profit margin,12  Mar-19,3.6,IRMED
191,Current assets,12  Mar-19,1356.0,IRMED
192,Current liabilities,12  Mar-19,1241.0,IRMED
193,Net working cap to sales,12  Mar-19,1.5,IRMED
194,Current ratio,12  Mar-19,1.1,IRMED
195,Inventory Days,12  Mar-19,4.0,IRMED
196,Debtors Days,12  Mar-19,35.0,IRMED
197,Net fixed assets,12  Mar-19,2814.0,IRMED
198,Share capital,12  Mar-19,917.0,IRMED
199,"""Free"" reserves",12  Mar-19,1524.0,IRMED
200,Net worth,12  Mar-19,2440.0,IRMED
201,Long term debt,12  Mar-19,150.0,IRMED
202,Total assets,12  Mar-19,4224.0,IRMED
203,Interest coverage,12  Mar-19,7.5,IRMED
204,Debt to equity ratio,12  Mar-19,0.1,IRMED
205,Sales to assets ratio,12  Mar-19,1.9,IRMED
206,Return on assets,12  Mar-19,8.4,IRMED
207,Return on equity,12  Mar-19,11.6,IRMED
208,Return on capital,12  Mar-19,19.9,IRMED
209,Exports to sales,12  Mar-19,0.0,IRMED
210,Imports to sales,12  Mar-19,0.0,IRMED
211,Exports (fob),12  Mar-19,0.0,IRMED
212,Imports (cif),12  Mar-19,0.0,IRMED
213,Fx inflow,12  Mar-19,1483.0,IRMED
214,Fx outflow,12  Mar-19,149.0,IRMED
215,Net fx,12  Mar-19,1334.0,IRMED
216,From Operations,12  Mar-19,752.0,IRMED
217,From Investments,12  Mar-19,-167.0,IRMED
218,From Financial Activity,12  Mar-19,-442.0,IRMED
219,Net Cashflow,12  Mar-19,143.0,IRMED
