,No. of Mths  Year Ending,variable,value,name
114,Total assets,12  Mar-16*,228766.0,ININFO
115,Interest coverage,12  Mar-16*,1.5,ININFO
116,Debt to equity ratio,12  Mar-16*,2.7,ININFO
117,Sales to assets ratio,12  Mar-16*,0.2,ININFO
118,Return on assets,12  Mar-16*,9.6,ININFO
119,Return on equity,12  Mar-16*,15.2,ININFO
120,Return on capital,12  Mar-16*,20.1,ININFO
121,Exports to sales,12  Mar-16*,0.0,ININFO
122,Imports to sales,12  Mar-16*,0.0,ININFO
123,Exports (fob),12  Mar-16*,0.0,ININFO
124,Imports (cif),12  Mar-16*,0.0,ININFO
125,Fx inflow,12  Mar-16*,0.0,ININFO
126,Fx outflow,12  Mar-16*,0.0,ININFO
127,Net fx,12  Mar-16*,0.0,ININFO
128,From Operations,12  Mar-16*,-541.0,ININFO
129,From Investments,12  Mar-16*,-6707.0,ININFO
130,From Financial Activity,12  Mar-16*,5249.0,ININFO
131,Net Cashflow,12  Mar-16*,-1999.0,ININFO
132,Net Sales,12  Mar-17*,31379.0,ININFO
133,Other income,12  Mar-17*,262.0,ININFO
134,Total revenues,12  Mar-17*,31640.0,ININFO
135,Gross profit,12  Mar-17*,24428.0,ININFO
136,Depreciation,12  Mar-17*,159.0,ININFO
137,Interest,12  Mar-17*,17794.0,ININFO
138,Profit before tax,12  Mar-17*,6737.0,ININFO
139,Minority Interest,12  Mar-17*,0.0,ININFO
140,Prior Period Items,12  Mar-17*,0.0,ININFO
141,Extraordinary Inc (Exp),12  Mar-17*,0.0,ININFO
142,Tax,12  Mar-17*,2260.0,ININFO
143,Profit after tax,12  Mar-17*,4478.0,ININFO
144,Gross profit margin,12  Mar-17*,77.8,ININFO
145,Effective tax rate,12  Mar-17*,33.5,ININFO
146,Net profit margin,12  Mar-17*,14.3,ININFO
147,Current assets,12  Mar-17*,175126.0,ININFO
148,Current liabilities,12  Mar-17*,149544.0,ININFO
149,Net working cap to sales,12  Mar-17*,81.5,ININFO
150,Current ratio,12  Mar-17*,1.2,ININFO
151,Inventory Days,12  Mar-17*,4.0,ININFO
152,Debtors Days,12  Mar-17*,62.0,ININFO
153,Net fixed assets,12  Mar-17*,6130.0,ININFO
154,Share capital,12  Mar-17*,636.0,ININFO
155,"""Free"" reserves",12  Mar-17*,43178.0,ININFO
156,Net worth,12  Mar-17*,43814.0,ININFO
157,Long term debt,12  Mar-17*,128011.0,ININFO
158,Total assets,12  Mar-17*,337607.0,ININFO
159,Interest coverage,12  Mar-17*,1.4,ININFO
160,Debt to equity ratio,12  Mar-17*,2.9,ININFO
161,Sales to assets ratio,12  Mar-17*,0.1,ININFO
162,Return on assets,12  Mar-17*,6.6,ININFO
163,Return on equity,12  Mar-17*,10.2,ININFO
164,Return on capital,12  Mar-17*,14.3,ININFO
165,Exports to sales,12  Mar-17*,0.0,ININFO
166,Imports to sales,12  Mar-17*,0.0,ININFO
167,Exports (fob),12  Mar-17*,0.0,ININFO
168,Imports (cif),12  Mar-17*,0.0,ININFO
169,Fx inflow,12  Mar-17*,9.0,ININFO
170,Fx outflow,12  Mar-17*,2.0,ININFO
171,Net fx,12  Mar-17*,7.0,ININFO
172,From Operations,12  Mar-17*,-7561.0,ININFO
173,From Investments,12  Mar-17*,-20102.0,ININFO
174,From Financial Activity,12  Mar-17*,28869.0,ININFO
175,Net Cashflow,12  Mar-17*,5993.0,ININFO
176,Net Sales,12  Mar-18*,38126.0,ININFO
177,Other income,12  Mar-18*,415.0,ININFO
178,Total revenues,12  Mar-18*,38542.0,ININFO
179,Gross profit,12  Mar-18*,27815.0,ININFO
180,Depreciation,12  Mar-18*,173.0,ININFO
181,Interest,12  Mar-18*,18968.0,ININFO
182,Profit before tax,12  Mar-18*,9089.0,ININFO
183,Minority Interest,12  Mar-18*,0.0,ININFO
184,Prior Period Items,12  Mar-18*,0.0,ININFO
185,Extraordinary Inc (Exp),12  Mar-18*,0.0,ININFO
186,Tax,12  Mar-18*,2850.0,ININFO
187,Profit after tax,12  Mar-18*,6240.0,ININFO
188,Gross profit margin,12  Mar-18*,73.0,ININFO
189,Effective tax rate,12  Mar-18*,31.4,ININFO
190,Net profit margin,12  Mar-18*,16.4,ININFO
191,Current assets,12  Mar-18*,215405.0,ININFO
192,Current liabilities,12  Mar-18*,240168.0,ININFO
193,Net working cap to sales,12  Mar-18*,-65.0,ININFO
194,Current ratio,12  Mar-18*,0.9,ININFO
195,Inventory Days,12  Mar-18*,2.0,ININFO
196,Debtors Days,12  Mar-18*,25.0,ININFO
197,Net fixed assets,12  Mar-18*,7251.0,ININFO
198,Share capital,12  Mar-18*,638.0,ININFO
199,"""Free"" reserves",12  Mar-18*,50019.0,ININFO
200,Net worth,12  Mar-18*,50657.0,ININFO
201,Long term debt,12  Mar-18*,127110.0,ININFO
202,Total assets,12  Mar-18*,437033.0,ININFO
203,Interest coverage,12  Mar-18*,1.5,ININFO
204,Debt to equity ratio,12  Mar-18*,2.5,ININFO
205,Sales to assets ratio,12  Mar-18*,0.1,ININFO
206,Return on assets,12  Mar-18*,5.8,ININFO
207,Return on equity,12  Mar-18*,12.3,ININFO
208,Return on capital,12  Mar-18*,15.8,ININFO
209,Exports to sales,12  Mar-18*,0.0,ININFO
210,Imports to sales,12  Mar-18*,0.0,ININFO
211,Exports (fob),12  Mar-18*,0.0,ININFO
212,Imports (cif),12  Mar-18*,0.0,ININFO
213,Fx inflow,12  Mar-18*,0.0,ININFO
214,Fx outflow,12  Mar-18*,0.0,ININFO
215,Net fx,12  Mar-18*,0.0,ININFO
216,From Operations,12  Mar-18*,-69552.0,ININFO
217,From Investments,12  Mar-18*,-1805.0,ININFO
218,From Financial Activity,12  Mar-18*,66452.0,ININFO
219,Net Cashflow,12  Mar-18*,-6948.0,ININFO
