,No. of Mths  Year Ending,variable,value,name
121,Exports to sales,12  Mar-17,0.0,SGMI
122,Imports to sales,12  Mar-17,0.0,SGMI
123,Exports (fob),12  Mar-17,0.0,SGMI
124,Imports (cif),12  Mar-17,0.0,SGMI
125,Fx inflow,12  Mar-17,4026.0,SGMI
126,Fx outflow,12  Mar-17,532.0,SGMI
127,Net fx,12  Mar-17,3494.0,SGMI
128,From Operations,12  Mar-17,1475.0,SGMI
129,From Investments,12  Mar-17,-1312.0,SGMI
130,From Financial Activity,12  Mar-17,-142.0,SGMI
131,Net Cashflow,12  Mar-17,21.0,SGMI
132,Net Sales,12  Mar-18,16373.0,SGMI
133,Other income,12  Mar-18,252.0,SGMI
134,Total revenues,12  Mar-18,16625.0,SGMI
135,Gross profit,12  Mar-18,1247.0,SGMI
136,Depreciation,12  Mar-18,771.0,SGMI
137,Interest,12  Mar-18,628.0,SGMI
138,Profit before tax,12  Mar-18,100.0,SGMI
139,Minority Interest,12  Mar-18,0.0,SGMI
140,Prior Period Items,12  Mar-18,0.0,SGMI
141,Extraordinary Inc (Exp),12  Mar-18,0.0,SGMI
142,Tax,12  Mar-18,-186.0,SGMI
143,Profit after tax,12  Mar-18,286.0,SGMI
144,Gross profit margin,12  Mar-18,7.6,SGMI
145,Effective tax rate,12  Mar-18,-186.2,SGMI
146,Net profit margin,12  Mar-18,1.7,SGMI
147,Current assets,12  Mar-18,8505.0,SGMI
148,Current liabilities,12  Mar-18,6808.0,SGMI
149,Net working cap to sales,12  Mar-18,10.4,SGMI
150,Current ratio,12  Mar-18,1.2,SGMI
151,Inventory Days,12  Mar-18,80.0,SGMI
152,Debtors Days,12  Mar-18,71.0,SGMI
153,Net fixed assets,12  Mar-18,7097.0,SGMI
154,Share capital,12  Mar-18,394.0,SGMI
155,"""Free"" reserves",12  Mar-18,4723.0,SGMI
156,Net worth,12  Mar-18,5118.0,SGMI
157,Long term debt,12  Mar-18,3443.0,SGMI
158,Total assets,12  Mar-18,15798.0,SGMI
159,Interest coverage,12  Mar-18,1.2,SGMI
160,Debt to equity ratio,12  Mar-18,0.7,SGMI
161,Sales to assets ratio,12  Mar-18,1.0,SGMI
162,Return on assets,12  Mar-18,5.8,SGMI
163,Return on equity,12  Mar-18,5.6,SGMI
164,Return on capital,12  Mar-18,8.5,SGMI
165,Exports to sales,12  Mar-18,26.9,SGMI
166,Imports to sales,12  Mar-18,0.0,SGMI
167,Exports (fob),12  Mar-18,4409.0,SGMI
168,Imports (cif),12  Mar-18,0.0,SGMI
169,Fx inflow,12  Mar-18,4343.0,SGMI
170,Fx outflow,12  Mar-18,684.0,SGMI
171,Net fx,12  Mar-18,3659.0,SGMI
172,From Operations,12  Mar-18,953.0,SGMI
173,From Investments,12  Mar-18,-1068.0,SGMI
174,From Financial Activity,12  Mar-18,76.0,SGMI
175,Net Cashflow,12  Mar-18,-40.0,SGMI
176,Net Sales,12  Mar-19,18735.0,SGMI
177,Other income,12  Mar-19,90.0,SGMI
178,Total revenues,12  Mar-19,18825.0,SGMI
179,Gross profit,12  Mar-19,1592.0,SGMI
180,Depreciation,12  Mar-19,805.0,SGMI
181,Interest,12  Mar-19,666.0,SGMI
182,Profit before tax,12  Mar-19,211.0,SGMI
183,Minority Interest,12  Mar-19,0.0,SGMI
184,Prior Period Items,12  Mar-19,0.0,SGMI
185,Extraordinary Inc (Exp),12  Mar-19,0.0,SGMI
186,Tax,12  Mar-19,79.0,SGMI
187,Profit after tax,12  Mar-19,132.0,SGMI
188,Gross profit margin,12  Mar-19,8.5,SGMI
189,Effective tax rate,12  Mar-19,37.3,SGMI
190,Net profit margin,12  Mar-19,0.7,SGMI
191,Current assets,12  Mar-19,8498.0,SGMI
192,Current liabilities,12  Mar-19,6825.0,SGMI
193,Net working cap to sales,12  Mar-19,8.9,SGMI
194,Current ratio,12  Mar-19,1.2,SGMI
195,Inventory Days,12  Mar-19,70.0,SGMI
196,Debtors Days,12  Mar-19,68.0,SGMI
197,Net fixed assets,12  Mar-19,6602.0,SGMI
198,Share capital,12  Mar-19,394.0,SGMI
199,"""Free"" reserves",12  Mar-19,4813.0,SGMI
200,Net worth,12  Mar-19,5207.0,SGMI
201,Long term debt,12  Mar-19,2852.0,SGMI
202,Total assets,12  Mar-19,15344.0,SGMI
203,Interest coverage,12  Mar-19,1.3,SGMI
204,Debt to equity ratio,12  Mar-19,0.5,SGMI
205,Sales to assets ratio,12  Mar-19,1.2,SGMI
206,Return on assets,12  Mar-19,5.2,SGMI
207,Return on equity,12  Mar-19,2.5,SGMI
208,Return on capital,12  Mar-19,10.9,SGMI
209,Exports to sales,12  Mar-19,26.4,SGMI
210,Imports to sales,12  Mar-19,0.0,SGMI
211,Exports (fob),12  Mar-19,4947.0,SGMI
212,Imports (cif),12  Mar-19,0.0,SGMI
213,Fx inflow,12  Mar-19,4893.0,SGMI
214,Fx outflow,12  Mar-19,447.0,SGMI
215,Net fx,12  Mar-19,4446.0,SGMI
216,From Operations,12  Mar-19,1740.0,SGMI
217,From Investments,12  Mar-19,-237.0,SGMI
218,From Financial Activity,12  Mar-19,-1513.0,SGMI
219,Net Cashflow,12  Mar-19,-10.0,SGMI
