,No. of Mths  Year Ending,variable,value,name
143,Profit after tax,12  Mar-17*,913.0,KARUT
144,Gross profit margin,12  Mar-17*,22.9,KARUT
145,Effective tax rate,12  Mar-17*,-3.5,KARUT
146,Net profit margin,12  Mar-17*,40.4,KARUT
147,Current assets,12  Mar-17*,2795.0,KARUT
148,Current liabilities,12  Mar-17*,6166.0,KARUT
149,Net working cap to sales,12  Mar-17*,-149.1,KARUT
150,Current ratio,12  Mar-17*,0.5,KARUT
151,Inventory Days,12  Mar-17*,12.0,KARUT
152,Debtors Days,12  Mar-17*,173.0,KARUT
153,Net fixed assets,12  Mar-17*,24985.0,KARUT
154,Share capital,12  Mar-17*,1498.0,KARUT
155,"""Free"" reserves",12  Mar-17*,19869.0,KARUT
156,Net worth,12  Mar-17*,21367.0,KARUT
157,Long term debt,12  Mar-17*,569.0,KARUT
158,Total assets,12  Mar-17*,28325.0,KARUT
159,Interest coverage,12  Mar-17*,10.4,KARUT
160,Debt to equity ratio,12  Mar-17*,0.0,KARUT
161,Sales to assets ratio,12  Mar-17*,0.1,KARUT
162,Return on assets,12  Mar-17*,3.6,KARUT
163,Return on equity,12  Mar-17*,4.3,KARUT
164,Return on capital,12  Mar-17*,4.4,KARUT
165,Exports to sales,12  Mar-17*,0.0,KARUT
166,Imports to sales,12  Mar-17*,0.0,KARUT
167,Exports (fob),12  Mar-17*,0.0,KARUT
168,Imports (cif),12  Mar-17*,0.0,KARUT
169,Fx inflow,12  Mar-17*,2919.0,KARUT
170,Fx outflow,12  Mar-17*,1975.0,KARUT
171,Net fx,12  Mar-17*,943.0,KARUT
172,From Operations,12  Mar-17*,-442.0,KARUT
173,From Investments,12  Mar-17*,2343.0,KARUT
174,From Financial Activity,12  Mar-17*,-1841.0,KARUT
175,Net Cashflow,12  Mar-17*,60.0,KARUT
176,Net Sales,12  Mar-18*,2296.0,KARUT
177,Other income,12  Mar-18*,239.0,KARUT
178,Total revenues,12  Mar-18*,2535.0,KARUT
179,Gross profit,12  Mar-18*,638.0,KARUT
180,Depreciation,12  Mar-18*,328.0,KARUT
181,Interest,12  Mar-18*,49.0,KARUT
182,Profit before tax,12  Mar-18*,500.0,KARUT
183,Minority Interest,12  Mar-18*,0.0,KARUT
184,Prior Period Items,12  Mar-18*,0.0,KARUT
185,Extraordinary Inc (Exp),12  Mar-18*,18.0,KARUT
186,Tax,12  Mar-18*,-2.0,KARUT
187,Profit after tax,12  Mar-18*,519.0,KARUT
188,Gross profit margin,12  Mar-18*,27.8,KARUT
189,Effective tax rate,12  Mar-18*,-0.3,KARUT
190,Net profit margin,12  Mar-18*,22.6,KARUT
191,Current assets,12  Mar-18*,4248.0,KARUT
192,Current liabilities,12  Mar-18*,6460.0,KARUT
193,Net working cap to sales,12  Mar-18*,-96.3,KARUT
194,Current ratio,12  Mar-18*,0.7,KARUT
195,Inventory Days,12  Mar-18*,10.0,KARUT
196,Debtors Days,12  Mar-18*,370.0,KARUT
197,Net fixed assets,12  Mar-18*,24166.0,KARUT
198,Share capital,12  Mar-18*,1498.0,KARUT
199,"""Free"" reserves",12  Mar-18*,21109.0,KARUT
200,Net worth,12  Mar-18*,22607.0,KARUT
201,Long term debt,12  Mar-18*,124.0,KARUT
202,Total assets,12  Mar-18*,29377.0,KARUT
203,Interest coverage,12  Mar-18*,11.3,KARUT
204,Debt to equity ratio,12  Mar-18*,0.0,KARUT
205,Sales to assets ratio,12  Mar-18*,0.1,KARUT
206,Return on assets,12  Mar-18*,1.9,KARUT
207,Return on equity,12  Mar-18*,2.3,KARUT
208,Return on capital,12  Mar-18*,2.5,KARUT
209,Exports to sales,12  Mar-18*,0.0,KARUT
210,Imports to sales,12  Mar-18*,0.0,KARUT
211,Exports (fob),12  Mar-18*,0.0,KARUT
212,Imports (cif),12  Mar-18*,0.0,KARUT
213,Fx inflow,12  Mar-18*,2448.0,KARUT
214,Fx outflow,12  Mar-18*,1928.0,KARUT
215,Net fx,12  Mar-18*,520.0,KARUT
216,From Operations,12  Mar-18*,925.0,KARUT
217,From Investments,12  Mar-18*,492.0,KARUT
218,From Financial Activity,12  Mar-18*,-1411.0,KARUT
219,Net Cashflow,12  Mar-18*,7.0,KARUT
