,No. of Mths  Year Ending,variable,value,name
162,Return on assets,12  Mar-18,6.9,TNPL
163,Return on equity,12  Mar-18,10.8,TNPL
164,Return on capital,12  Mar-18,17.5,TNPL
165,Exports to sales,12  Mar-18,19.4,TNPL
166,Imports to sales,12  Mar-18,4.0,TNPL
167,Exports (fob),12  Mar-18,3727.0,TNPL
168,Imports (cif),12  Mar-18,777.0,TNPL
169,Fx inflow,12  Mar-18,3727.0,TNPL
170,Fx outflow,12  Mar-18,809.0,TNPL
171,Net fx,12  Mar-18,2918.0,TNPL
172,From Operations,12  Mar-18,1084.0,TNPL
173,From Investments,12  Mar-18,-507.0,TNPL
174,From Financial Activity,12  Mar-18,-235.0,TNPL
175,Net Cashflow,12  Mar-18,343.0,TNPL
176,Net Sales,12  Mar-19,25845.0,TNPL
177,Other income,12  Mar-19,292.0,TNPL
178,Total revenues,12  Mar-19,26137.0,TNPL
179,Gross profit,12  Mar-19,1333.0,TNPL
180,Depreciation,12  Mar-19,635.0,TNPL
181,Interest,12  Mar-19,72.0,TNPL
182,Profit before tax,12  Mar-19,918.0,TNPL
183,Minority Interest,12  Mar-19,0.0,TNPL
184,Prior Period Items,12  Mar-19,0.0,TNPL
185,Extraordinary Inc (Exp),12  Mar-19,0.0,TNPL
186,Tax,12  Mar-19,338.0,TNPL
187,Profit after tax,12  Mar-19,580.0,TNPL
188,Gross profit margin,12  Mar-19,5.2,TNPL
189,Effective tax rate,12  Mar-19,36.8,TNPL
190,Net profit margin,12  Mar-19,2.2,TNPL
191,Current assets,12  Mar-19,5482.0,TNPL
192,Current liabilities,12  Mar-19,3287.0,TNPL
193,Net working cap to sales,12  Mar-19,8.5,TNPL
194,Current ratio,12  Mar-19,1.7,TNPL
195,Inventory Days,12  Mar-19,30.0,TNPL
196,Debtors Days,12  Mar-19,18.0,TNPL
197,Net fixed assets,12  Mar-19,6059.0,TNPL
198,Share capital,12  Mar-19,1048.0,TNPL
199,"""Free"" reserves",12  Mar-19,6063.0,TNPL
200,Net worth,12  Mar-19,7111.0,TNPL
201,Long term debt,12  Mar-19,0.0,TNPL
202,Total assets,12  Mar-19,11763.0,TNPL
203,Interest coverage,12  Mar-19,13.8,TNPL
204,Debt to equity ratio,12  Mar-19,0.0,TNPL
205,Sales to assets ratio,12  Mar-19,2.2,TNPL
206,Return on assets,12  Mar-19,5.5,TNPL
207,Return on equity,12  Mar-19,8.2,TNPL
208,Return on capital,12  Mar-19,13.9,TNPL
209,Exports to sales,12  Mar-19,13.6,TNPL
210,Imports to sales,12  Mar-19,7.9,TNPL
211,Exports (fob),12  Mar-19,3516.0,TNPL
212,Imports (cif),12  Mar-19,2039.0,TNPL
213,Fx inflow,12  Mar-19,3516.0,TNPL
214,Fx outflow,12  Mar-19,2076.0,TNPL
215,Net fx,12  Mar-19,1440.0,TNPL
216,From Operations,12  Mar-19,1245.0,TNPL
217,From Investments,12  Mar-19,-1041.0,TNPL
218,From Financial Activity,12  Mar-19,-324.0,TNPL
219,Net Cashflow,12  Mar-19,-120.0,TNPL
