,No. of Mths  Year Ending,variable,value,name
70,Total assets,12  Mar-17,35846.0,AMAR
71,Interest coverage,12  Mar-17,122.7,AMAR
72,Debt to equity ratio,12  Mar-17,0.0,AMAR
73,Sales to assets ratio,12  Mar-17,1.5,AMAR
74,Return on assets,12  Mar-17,13.5,AMAR
75,Return on equity,12  Mar-17,18.5,AMAR
76,Return on capital,12  Mar-17,26.6,AMAR
77,Exports to sales,12  Mar-17,0.0,AMAR
78,Imports to sales,12  Mar-17,0.0,AMAR
79,Exports (fob),12  Mar-17,0.0,AMAR
80,Imports (cif),12  Mar-17,0.0,AMAR
81,Fx inflow,12  Mar-17,4067.0,AMAR
82,Fx outflow,12  Mar-17,14963.0,AMAR
83,Net fx,12  Mar-17,-10895.0,AMAR
84,From Operations,12  Mar-17,5529.0,AMAR
85,From Investments,12  Mar-17,-5349.0,AMAR
86,From Financial Activity,12  Mar-17,-20.0,AMAR
87,Net Cashflow,12  Mar-17,223.0,AMAR
88,Net Sales,12  Mar-18,60592.0,AMAR
89,Other income,12  Mar-18,664.0,AMAR
90,Total revenues,12  Mar-18,61255.0,AMAR
91,Gross profit,12  Mar-18,8832.0,AMAR
92,Depreciation,12  Mar-18,2303.0,AMAR
93,Interest,12  Mar-18,51.0,AMAR
94,Profit before tax,12  Mar-18,7142.0,AMAR
95,Minority Interest,12  Mar-18,0.0,AMAR
96,Prior Period Items,12  Mar-18,0.0,AMAR
97,Extraordinary Inc (Exp),12  Mar-18,0.0,AMAR
98,Tax,12  Mar-18,2429.0,AMAR
99,Profit after tax,12  Mar-18,4713.0,AMAR
100,Gross profit margin,12  Mar-18,14.6,AMAR
101,Effective tax rate,12  Mar-18,34.0,AMAR
102,Net profit margin,12  Mar-18,7.8,AMAR
103,Current assets,12  Mar-18,21523.0,AMAR
104,Current liabilities,12  Mar-18,9930.0,AMAR
105,Net working cap to sales,12  Mar-18,19.1,AMAR
106,Current ratio,12  Mar-18,2.2,AMAR
107,Inventory Days,12  Mar-18,63.0,AMAR
108,Debtors Days,12  Mar-18,47.0,AMAR
109,Net fixed assets,12  Mar-18,19296.0,AMAR
110,Share capital,12  Mar-18,171.0,AMAR
111,"""Free"" reserves",12  Mar-18,29203.0,AMAR
112,Net worth,12  Mar-18,29374.0,AMAR
113,Long term debt,12  Mar-18,584.0,AMAR
114,Total assets,12  Mar-18,41686.0,AMAR
115,Interest coverage,12  Mar-18,142.1,AMAR
116,Debt to equity ratio,12  Mar-18,0.0,AMAR
117,Sales to assets ratio,12  Mar-18,1.5,AMAR
118,Return on assets,12  Mar-18,11.4,AMAR
119,Return on equity,12  Mar-18,16.0,AMAR
120,Return on capital,12  Mar-18,24.0,AMAR
121,Exports to sales,12  Mar-18,0.0,AMAR
122,Imports to sales,12  Mar-18,0.0,AMAR
123,Exports (fob),12  Mar-18,0.0,AMAR
124,Imports (cif),12  Mar-18,0.0,AMAR
125,Fx inflow,12  Mar-18,4746.0,AMAR
126,Fx outflow,12  Mar-18,16858.0,AMAR
127,Net fx,12  Mar-18,-12112.0,AMAR
128,From Operations,12  Mar-18,3217.0,AMAR
129,From Investments,12  Mar-18,-2443.0,AMAR
130,From Financial Activity,12  Mar-18,-1382.0,AMAR
131,Net Cashflow,12  Mar-18,-520.0,AMAR
132,Net Sales,12  Mar-19,67931.0,AMAR
133,Other income,12  Mar-19,468.0,AMAR
134,Total revenues,12  Mar-19,68399.0,AMAR
135,Gross profit,12  Mar-19,9515.0,AMAR
136,Depreciation,12  Mar-19,2612.0,AMAR
137,Interest,12  Mar-19,70.0,AMAR
138,Profit before tax,12  Mar-19,7301.0,AMAR
139,Minority Interest,12  Mar-19,0.0,AMAR
140,Prior Period Items,12  Mar-19,0.0,AMAR
141,Extraordinary Inc (Exp),12  Mar-19,0.0,AMAR
142,Tax,12  Mar-19,2469.0,AMAR
143,Profit after tax,12  Mar-19,4832.0,AMAR
144,Gross profit margin,12  Mar-19,14.0,AMAR
145,Effective tax rate,12  Mar-19,33.8,AMAR
146,Net profit margin,12  Mar-19,7.1,AMAR
147,Current assets,12  Mar-19,22041.0,AMAR
148,Current liabilities,12  Mar-19,9025.0,AMAR
149,Net working cap to sales,12  Mar-19,19.2,AMAR
150,Current ratio,12  Mar-19,2.4,AMAR
151,Inventory Days,12  Mar-19,57.0,AMAR
152,Debtors Days,12  Mar-19,41.0,AMAR
153,Net fixed assets,12  Mar-19,21275.0,AMAR
154,Share capital,12  Mar-19,171.0,AMAR
155,"""Free"" reserves",12  Mar-19,33180.0,AMAR
156,Net worth,12  Mar-19,33350.0,AMAR
157,Long term debt,12  Mar-19,468.0,AMAR
158,Total assets,12  Mar-19,44957.0,AMAR
159,Interest coverage,12  Mar-19,106.1,AMAR
160,Debt to equity ratio,12  Mar-19,0.0,AMAR
161,Sales to assets ratio,12  Mar-19,1.5,AMAR
162,Return on assets,12  Mar-19,10.9,AMAR
163,Return on equity,12  Mar-19,14.5,AMAR
164,Return on capital,12  Mar-19,21.8,AMAR
165,Exports to sales,12  Mar-19,0.0,AMAR
166,Imports to sales,12  Mar-19,0.0,AMAR
167,Exports (fob),12  Mar-19,0.0,AMAR
168,Imports (cif),12  Mar-19,0.0,AMAR
169,Fx inflow,12  Mar-19,7243.0,AMAR
170,Fx outflow,12  Mar-19,21068.0,AMAR
171,Net fx,12  Mar-19,-13825.0,AMAR
172,From Operations,12  Mar-19,5411.0,AMAR
173,From Investments,12  Mar-19,-4629.0,AMAR
174,From Financial Activity,12  Mar-19,-916.0,AMAR
175,Net Cashflow,12  Mar-19,15.0,AMAR
176,Net Sales,12  Mar-20,68392.0,AMAR
177,Other income,12  Mar-20,551.0,AMAR
178,Total revenues,12  Mar-20,68942.0,AMAR
179,Gross profit,12  Mar-20,10985.0,AMAR
180,Depreciation,12  Mar-20,3007.0,AMAR
181,Interest,12  Mar-20,122.0,AMAR
182,Profit before tax,12  Mar-20,8407.0,AMAR
183,Minority Interest,12  Mar-20,0.0,AMAR
184,Prior Period Items,12  Mar-20,0.0,AMAR
185,Extraordinary Inc (Exp),12  Mar-20,0.0,AMAR
186,Tax,12  Mar-20,1799.0,AMAR
187,Profit after tax,12  Mar-20,6608.0,AMAR
188,Gross profit margin,12  Mar-20,16.1,AMAR
189,Effective tax rate,12  Mar-20,21.4,AMAR
190,Net profit margin,12  Mar-20,9.7,AMAR
191,Current assets,12  Mar-20,22233.0,AMAR
192,Current liabilities,12  Mar-20,11021.0,AMAR
193,Net working cap to sales,12  Mar-20,16.4,AMAR
194,Current ratio,12  Mar-20,2.0,AMAR
195,Inventory Days,12  Mar-20,61.0,AMAR
196,Debtors Days,12  Mar-20,34.0,AMAR
197,Net fixed assets,12  Mar-20,26562.0,AMAR
198,Share capital,12  Mar-20,171.0,AMAR
199,"""Free"" reserves",12  Mar-20,36382.0,AMAR
200,Net worth,12  Mar-20,36553.0,AMAR
201,Long term debt,12  Mar-20,343.0,AMAR
202,Total assets,12  Mar-20,50004.0,AMAR
203,Interest coverage,12  Mar-20,70.0,AMAR
204,Debt to equity ratio,12  Mar-20,0.0,AMAR
205,Sales to assets ratio,12  Mar-20,1.4,AMAR
206,Return on assets,12  Mar-20,13.5,AMAR
207,Return on equity,12  Mar-20,18.1,AMAR
208,Return on capital,12  Mar-20,23.1,AMAR
209,Exports to sales,12  Mar-20,0.0,AMAR
210,Imports to sales,12  Mar-20,0.0,AMAR
211,Exports (fob),12  Mar-20,0.0,AMAR
212,Imports (cif),12  Mar-20,0.0,AMAR
213,Fx inflow,12  Mar-20,8358.0,AMAR
214,Fx outflow,12  Mar-20,13225.0,AMAR
215,Net fx,12  Mar-20,-4867.0,AMAR
216,From Operations,12  Mar-20,11766.0,AMAR
217,From Investments,12  Mar-20,-8494.0,AMAR
218,From Financial Activity,12  Mar-20,-3638.0,AMAR
219,Net Cashflow,12  Mar-20,-176.0,AMAR
